uuid,ndvi_peak_date,ndvi_peak_value,peak_position
2e199513-b242-4557-b70b-a0f731929d2d,2021-06-15,0.7445878684807269,1
2e199513-b242-4557-b70b-a0f731929d2d,2022-06-10,0.6927482993197295,1
2e199513-b242-4557-b70b-a0f731929d2d,2023-06-15,0.7936882086167804,1
2e199513-b242-4557-b70b-a0f731929d2d,2024-07-14,0.7886218820861699,1
2e1c09e5-de17-49f3-8100-6eba50ba85c3,2020-07-05,0.733279289493576,1
2e1c09e5-de17-49f3-8100-6eba50ba85c3,2020-12-02,0.6936054421768719,2
2e1c09e5-de17-49f3-8100-6eba50ba85c3,2021-07-05,0.5998764172335602,1
2e1c09e5-de17-49f3-8100-6eba50ba85c3,2022-06-20,0.7653287981859416,1
2e1c09e5-de17-49f3-8100-6eba50ba85c3,2023-05-26,0.756698412698413,1
2e1c09e5-de17-49f3-8100-6eba50ba85c3,2024-01-26,0.5806341647770229,1
2e1c09e5-de17-49f3-8100-6eba50ba85c3,2024-09-07,0.743714285714287,2
2e2d8473-e524-4c41-9e81-cf60c1138436,2020-07-05,0.8117902494331071,1
2e2d8473-e524-4c41-9e81-cf60c1138436,2020-12-02,0.6488866213151939,2
2e2d8473-e524-4c41-9e81-cf60c1138436,2021-05-31,0.7855034013605453,1
2e2d8473-e524-4c41-9e81-cf60c1138436,2022-06-15,0.8179387755102052,1
2e2d8473-e524-4c41-9e81-cf60c1138436,2023-07-10,0.7960975056689352,1
2e2d8473-e524-4c41-9e81-cf60c1138436,2023-12-02,0.6056145124716562,2
2e2d8473-e524-4c41-9e81-cf60c1138436,2024-06-04,0.809530612244898,1
2e32f8f5-b421-4042-8f0f-36554166e65b,2020-10-13,0.7341073318216188,1
2e32f8f5-b421-4042-8f0f-36554166e65b,2021-06-05,0.698138321995466,1
2e32f8f5-b421-4042-8f0f-36554166e65b,2021-09-18,0.7043911564625864,2
2e32f8f5-b421-4042-8f0f-36554166e65b,2022-06-25,0.7108270975056692,1
2e32f8f5-b421-4042-8f0f-36554166e65b,2022-10-18,0.6881133786848083,2
2e32f8f5-b421-4042-8f0f-36554166e65b,2023-07-05,0.750044217687075,1
2e32f8f5-b421-4042-8f0f-36554166e65b,2023-12-12,0.6802577475434627,2
2e32f8f5-b421-4042-8f0f-36554166e65b,2024-06-09,0.7546337868480734,1
2e3a4fc8-435d-40aa-89b2-9fef63ccd456,2020-07-30,0.7391394557823138,1
2e3a4fc8-435d-40aa-89b2-9fef63ccd456,2021-07-20,0.737513605442178,1
2e3a4fc8-435d-40aa-89b2-9fef63ccd456,2022-07-25,0.6977097505668944,1
2e3a4fc8-435d-40aa-89b2-9fef63ccd456,2023-07-25,0.7356938775510211,1
2e3a4fc8-435d-40aa-89b2-9fef63ccd456,2024-06-09,0.7024149659863963,1
2e45ca12-e352-4dd8-ad7f-dc86c6c71c69,2020-11-27,0.7126201814058969,1
2e45ca12-e352-4dd8-ad7f-dc86c6c71c69,2021-07-20,0.7605147392290248,1
2e45ca12-e352-4dd8-ad7f-dc86c6c71c69,2022-06-15,0.7593424036281176,1
2e45ca12-e352-4dd8-ad7f-dc86c6c71c69,2022-08-24,0.7364391534391536,2
2e45ca12-e352-4dd8-ad7f-dc86c6c71c69,2023-01-06,0.7722868480725636,1
2e45ca12-e352-4dd8-ad7f-dc86c6c71c69,2023-08-29,0.7653537414965994,2
2e45ca12-e352-4dd8-ad7f-dc86c6c71c69,2024-02-25,0.5980907029478463,1
2e45ca12-e352-4dd8-ad7f-dc86c6c71c69,2024-08-18,0.7708798185941053,2
2e484940-aaa8-4b06-be9e-1147b0eda611,2020-02-06,0.6157203325774757,1
2e484940-aaa8-4b06-be9e-1147b0eda611,2020-07-05,0.7999183673469389,2
2e484940-aaa8-4b06-be9e-1147b0eda611,2021-05-11,0.7719988662131523,1
2e484940-aaa8-4b06-be9e-1147b0eda611,2021-11-02,0.7527301587301595,2
2e484940-aaa8-4b06-be9e-1147b0eda611,2022-07-10,0.8010045351473932,1
2e484940-aaa8-4b06-be9e-1147b0eda611,2022-09-13,0.724387755102042,2
2e484940-aaa8-4b06-be9e-1147b0eda611,2023-08-09,0.7892369614512483,1
2e484940-aaa8-4b06-be9e-1147b0eda611,2024-06-19,0.6187233560090715,1
2e4e581d-6128-47c9-bb3a-13c6ead6ae90,2020-05-26,0.6579274376417229,1
2e4e581d-6128-47c9-bb3a-13c6ead6ae90,2020-12-02,0.7294376417233555,2
2e4e581d-6128-47c9-bb3a-13c6ead6ae90,2021-05-31,0.7238560090702959,1
2e4e581d-6128-47c9-bb3a-13c6ead6ae90,2022-06-20,0.7362619047619061,1
2e4e581d-6128-47c9-bb3a-13c6ead6ae90,2023-05-16,0.6841247165532892,1
2e4e581d-6128-47c9-bb3a-13c6ead6ae90,2023-08-29,0.7237664399092981,2
2e4e581d-6128-47c9-bb3a-13c6ead6ae90,2023-12-27,0.6778178382464102,3
2e4e581d-6128-47c9-bb3a-13c6ead6ae90,2024-07-04,0.6914637188208625,1
2e4e581d-6128-47c9-bb3a-13c6ead6ae90,2024-09-17,0.7374285714285727,2
2e524f15-6d89-439f-9397-9ddb260953e7,2020-07-15,0.8189629629629631,1
2e524f15-6d89-439f-9397-9ddb260953e7,2021-08-19,0.8340566893424048,1
2e524f15-6d89-439f-9397-9ddb260953e7,2022-09-13,0.8270521541950128,1
2e524f15-6d89-439f-9397-9ddb260953e7,2023-04-16,0.5049115646258514,1
2e524f15-6d89-439f-9397-9ddb260953e7,2023-07-25,0.853526832955405,2
2e524f15-6d89-439f-9397-9ddb260953e7,2024-03-11,0.46451171579743084,1
2e524f15-6d89-439f-9397-9ddb260953e7,2024-07-19,0.8484807256235836,2
2e58623d-9880-46f0-9af6-a0f5e9c7b0b3,2020-05-31,0.7835022675736976,1
2e58623d-9880-46f0-9af6-a0f5e9c7b0b3,2021-08-19,0.7741077097505682,1
2e58623d-9880-46f0-9af6-a0f5e9c7b0b3,2021-11-17,0.5859200680272117,2
2e58623d-9880-46f0-9af6-a0f5e9c7b0b3,2022-07-15,0.7672596371882091,1
2e58623d-9880-46f0-9af6-a0f5e9c7b0b3,2023-05-26,0.8011088435374155,1
2e58623d-9880-46f0-9af6-a0f5e9c7b0b3,2023-12-12,0.5715170068027219,2
2e58623d-9880-46f0-9af6-a0f5e9c7b0b3,2024-06-14,0.7535538548752844,1
2e5d499d-64a3-4842-8922-f9cb82c49cc0,2020-06-30,0.7216371882086181,1
2e5d499d-64a3-4842-8922-f9cb82c49cc0,2021-05-26,0.7684920634920647,1
2e5d499d-64a3-4842-8922-f9cb82c49cc0,2022-05-31,0.7762743764172347,1
2e5d499d-64a3-4842-8922-f9cb82c49cc0,2023-07-10,0.6313575207860932,1
2e5d499d-64a3-4842-8922-f9cb82c49cc0,2023-09-28,0.7545419501133801,2
2e5d499d-64a3-4842-8922-f9cb82c49cc0,2024-06-09,0.7652993197278924,1
2e5ea56e-a993-4882-9a8b-54cce2715995,2020-06-10,0.8074688208616794,1
2e5ea56e-a993-4882-9a8b-54cce2715995,2020-10-13,0.7094603174603185,2
2e5ea56e-a993-4882-9a8b-54cce2715995,2021-06-15,0.78169501133787,1
2e5ea56e-a993-4882-9a8b-54cce2715995,2022-05-06,0.5151836734693891,1
2e5ea56e-a993-4882-9a8b-54cce2715995,2022-08-19,0.792346938775511,2
2e5ea56e-a993-4882-9a8b-54cce2715995,2023-05-21,0.7502562358276655,1
2e5ea56e-a993-4882-9a8b-54cce2715995,2023-10-13,0.6560706187236804,2
2e5ea56e-a993-4882-9a8b-54cce2715995,2024-02-25,0.6994382086167816,1
2e5ea56e-a993-4882-9a8b-54cce2715995,2024-08-18,0.7320226757369626,2
2e68693d-f4d2-470f-8c0f-c10503fe209e,2020-02-06,0.6788798185941061,1
2e68693d-f4d2-470f-8c0f-c10503fe209e,2020-05-31,0.6958231292517019,2
2e68693d-f4d2-470f-8c0f-c10503fe209e,2020-12-07,0.7016281179138333,3
2e68693d-f4d2-470f-8c0f-c10503fe209e,2021-07-05,0.7627800453514751,1
2e68693d-f4d2-470f-8c0f-c10503fe209e,2022-06-30,0.7973201058201063,1
2e68693d-f4d2-470f-8c0f-c10503fe209e,2022-12-27,0.6474879062736216,2
2e68693d-f4d2-470f-8c0f-c10503fe209e,2023-07-10,0.7938210506424808,1
2e68693d-f4d2-470f-8c0f-c10503fe209e,2023-12-12,0.6928439153439166,2
2e68693d-f4d2-470f-8c0f-c10503fe209e,2024-07-04,0.7163140589569169,1
2e6c2840-839e-44c1-b557-88c05528e3e7,2020-02-16,0.5828480725623593,1
2e6c2840-839e-44c1-b557-88c05528e3e7,2020-07-05,0.5714671201814062,2
2e6c2840-839e-44c1-b557-88c05528e3e7,2020-12-07,0.6112448979591846,3
2e6c2840-839e-44c1-b557-88c05528e3e7,2021-07-10,0.6181866969009826,1
2e6c2840-839e-44c1-b557-88c05528e3e7,2021-11-27,0.6838582766439919,2
2e6c2840-839e-44c1-b557-88c05528e3e7,2022-07-10,0.7538333333333339,1
2e6c2840-839e-44c1-b557-88c05528e3e7,2022-12-07,0.7067256235827686,2
2e6c2840-839e-44c1-b557-88c05528e3e7,2023-06-25,0.7610385487528355,1
2e6c2840-839e-44c1-b557-88c05528e3e7,2023-12-22,0.7787641723356024,2
2e6c2840-839e-44c1-b557-88c05528e3e7,2024-06-29,0.7637517006802724,1
2e7502c8-51d4-4f5c-8db6-5fc616663885,2020-07-05,0.7682358276644,1
2e7502c8-51d4-4f5c-8db6-5fc616663885,2020-12-07,0.7450861678004547,2
2e7502c8-51d4-4f5c-8db6-5fc616663885,2021-07-10,0.8160510204081641,1
2e7502c8-51d4-4f5c-8db6-5fc616663885,2021-12-07,0.5659160997732434,2
2e7502c8-51d4-4f5c-8db6-5fc616663885,2022-06-10,0.798783068783071,1
2e7502c8-51d4-4f5c-8db6-5fc616663885,2023-05-26,0.842037037037038,1
2e7502c8-51d4-4f5c-8db6-5fc616663885,2024-01-26,0.6597460317460329,1
2e7502c8-51d4-4f5c-8db6-5fc616663885,2024-05-30,0.8217074829931985,2
2e821181-2329-4ed1-aaba-331ab3845de4,2020-07-10,0.7384240362811799,1
2e821181-2329-4ed1-aaba-331ab3845de4,2021-07-15,0.7109448223733946,1
2e821181-2329-4ed1-aaba-331ab3845de4,2022-06-20,0.7213911564625866,1
2e821181-2329-4ed1-aaba-331ab3845de4,2023-07-15,0.7489909297052163,1
2e821181-2329-4ed1-aaba-331ab3845de4,2023-12-12,0.6819206349206359,2
2e821181-2329-4ed1-aaba-331ab3845de4,2024-07-04,0.7388888888888895,1
2e83f658-f068-4e01-8efe-37265f045d49,2020-06-30,0.6835207860922158,1
2e83f658-f068-4e01-8efe-37265f045d49,2020-11-22,0.7464580498866216,2
2e83f658-f068-4e01-8efe-37265f045d49,2021-07-10,0.7612494331065766,1
2e83f658-f068-4e01-8efe-37265f045d49,2022-06-20,0.8156360544217708,1
2e83f658-f068-4e01-8efe-37265f045d49,2023-06-25,0.8051277399848847,1
2e83f658-f068-4e01-8efe-37265f045d49,2024-03-11,0.6470442176870765,1
2e83f658-f068-4e01-8efe-37265f045d49,2024-06-29,0.8109591836734691,2
2ea9f792-6ace-4f7a-b5bb-329a7f4dac84,2020-02-01,0.7129387755102058,1
2ea9f792-6ace-4f7a-b5bb-329a7f4dac84,2020-06-10,0.7326349206349224,2
2ea9f792-6ace-4f7a-b5bb-329a7f4dac84,2021-06-05,0.7199682539682549,1
2ea9f792-6ace-4f7a-b5bb-329a7f4dac84,2022-08-19,0.7559160997732438,1
2ea9f792-6ace-4f7a-b5bb-329a7f4dac84,2023-05-21,0.7762721088435374,1
2ea9f792-6ace-4f7a-b5bb-329a7f4dac84,2024-07-24,0.7753537414965993,1
2eae8f78-e24d-4278-86d7-8e75b561a650,2020-07-05,0.7748960695389276,1
2eae8f78-e24d-4278-86d7-8e75b561a650,2020-12-07,0.5711950113378693,2
2eae8f78-e24d-4278-86d7-8e75b561a650,2021-07-10,0.757363378684808,1
2eae8f78-e24d-4278-86d7-8e75b561a650,2022-06-15,0.7809591836734706,1
2eae8f78-e24d-4278-86d7-8e75b561a650,2023-07-10,0.7693968253968262,1
2eae8f78-e24d-4278-86d7-8e75b561a650,2023-12-17,0.6839123204837495,2
2eae8f78-e24d-4278-86d7-8e75b561a650,2024-06-04,0.7787063492063476,1
2eb2ca7f-ebde-4c9a-9b5f-5e710b25bf47,2020-07-30,0.7690629251700685,1
2eb2ca7f-ebde-4c9a-9b5f-5e710b25bf47,2021-07-15,0.6681780045351481,1
2eb2ca7f-ebde-4c9a-9b5f-5e710b25bf47,2022-07-10,0.7667913832199551,1
2eb2ca7f-ebde-4c9a-9b5f-5e710b25bf47,2023-05-26,0.7818979591836747,1
2eb2ca7f-ebde-4c9a-9b5f-5e710b25bf47,2024-07-04,0.7809433106575977,1
2ebecd3c-811a-4850-8925-10da3e464853,2020-06-10,0.8448310657596376,1
2ebecd3c-811a-4850-8925-10da3e464853,2020-11-22,0.839679138321997,2
2ebecd3c-811a-4850-8925-10da3e464853,2021-07-10,0.7977029478458059,1
2ebecd3c-811a-4850-8925-10da3e464853,2021-11-02,0.6450294784580516,2
2ebecd3c-811a-4850-8925-10da3e464853,2022-06-30,0.7917006802721104,1
2ebecd3c-811a-4850-8925-10da3e464853,2023-06-20,0.7950714285714297,1
2ed73fd3-a297-4bf3-8734-c1c46e325e6b,2020-02-01,0.801015873015873,1
2ed73fd3-a297-4bf3-8734-c1c46e325e6b,2020-06-30,0.7326844293272867,2
2ed73fd3-a297-4bf3-8734-c1c46e325e6b,2020-08-24,0.682069444444446,3
2ed73fd3-a297-4bf3-8734-c1c46e325e6b,2020-12-02,0.6961995464852619,4
2ed73fd3-a297-4bf3-8734-c1c46e325e6b,2021-07-05,0.7539977324263043,1
2ed73fd3-a297-4bf3-8734-c1c46e325e6b,2021-12-07,0.5377630385487538,2
2ed73fd3-a297-4bf3-8734-c1c46e325e6b,2022-06-25,0.8216439909297064,1
2ed73fd3-a297-4bf3-8734-c1c46e325e6b,2022-12-22,0.6340268329554057,2
2ed73fd3-a297-4bf3-8734-c1c46e325e6b,2023-05-26,0.7898820861678015,1
2ed73fd3-a297-4bf3-8734-c1c46e325e6b,2024-02-05,0.6460249433106587,1
2ed73fd3-a297-4bf3-8734-c1c46e325e6b,2024-06-24,0.7933854875283455,2
2ee0cc6f-7896-4942-8018-54799db35315,2021-11-02,0.7475215419501146,1
2ee0cc6f-7896-4942-8018-54799db35315,2022-08-14,0.7233287981859425,1
2ee0cc6f-7896-4942-8018-54799db35315,2023-05-21,0.7414625850340145,1
2ee0cc6f-7896-4942-8018-54799db35315,2024-06-19,0.7178208616780059,1
2ee0cc6f-7896-4942-8018-54799db35315,2024-10-22,0.7445018896447475,2
2ee239cd-19af-459e-99cd-932171d30a58,2020-06-15,0.6991919879062747,1
2ee239cd-19af-459e-99cd-932171d30a58,2021-05-31,0.6986303854875294,1
2ee239cd-19af-459e-99cd-932171d30a58,2022-05-26,0.7237460317460321,1
2ee239cd-19af-459e-99cd-932171d30a58,2023-05-21,0.7262040816326545,1
2ee239cd-19af-459e-99cd-932171d30a58,2024-05-15,0.7144024943310674,1
2ee676fb-0289-42d1-8b91-f831e28ac5ee,2020-06-05,0.7281655328798196,1
2ee676fb-0289-42d1-8b91-f831e28ac5ee,2021-08-19,0.724863945578232,1
2ee676fb-0289-42d1-8b91-f831e28ac5ee,2022-08-29,0.7338968253968265,1
2ee676fb-0289-42d1-8b91-f831e28ac5ee,2023-06-30,0.7494610733182179,1
2ee676fb-0289-42d1-8b91-f831e28ac5ee,2024-03-11,0.5323990929705223,1
2ee676fb-0289-42d1-8b91-f831e28ac5ee,2024-06-29,0.7491436130007566,2
2ee74509-0cf1-4f1d-af34-cd23b1bfcb0b,2020-06-30,0.718031746031747,1
2ee74509-0cf1-4f1d-af34-cd23b1bfcb0b,2021-05-16,0.7072040816326545,1
2ee74509-0cf1-4f1d-af34-cd23b1bfcb0b,2021-07-30,0.6505600907029488,2
2ee74509-0cf1-4f1d-af34-cd23b1bfcb0b,2022-11-02,0.5725245653817091,1
2ee74509-0cf1-4f1d-af34-cd23b1bfcb0b,2023-10-13,0.7310226757369624,1
2ee74509-0cf1-4f1d-af34-cd23b1bfcb0b,2024-10-12,0.6938231292517012,1
2ef22f6a-fcea-4573-8248-398a83cd80aa,2020-06-25,0.7973730158730169,1
2ef22f6a-fcea-4573-8248-398a83cd80aa,2021-07-10,0.7654030612244902,1
2ef22f6a-fcea-4573-8248-398a83cd80aa,2022-07-05,0.7612622826908555,1
2ef22f6a-fcea-4573-8248-398a83cd80aa,2022-12-12,0.5103594104308398,2
2ef22f6a-fcea-4573-8248-398a83cd80aa,2023-05-21,0.8235192743764176,1
2ef22f6a-fcea-4573-8248-398a83cd80aa,2023-11-27,0.6472139077853374,2
2ef22f6a-fcea-4573-8248-398a83cd80aa,2024-03-01,0.45978798185941144,1
2ef22f6a-fcea-4573-8248-398a83cd80aa,2024-06-24,0.813794217687075,2
2efcf369-1fd8-4aa4-94a9-51881c73cb46,2020-05-16,0.7225797430083153,1
2efcf369-1fd8-4aa4-94a9-51881c73cb46,2020-07-05,0.7545623582766451,2
2efcf369-1fd8-4aa4-94a9-51881c73cb46,2020-12-02,0.7430374149659866,3
2efcf369-1fd8-4aa4-94a9-51881c73cb46,2021-06-15,0.6920504535147404,1
2efcf369-1fd8-4aa4-94a9-51881c73cb46,2022-06-20,0.7414642857142864,1
2efcf369-1fd8-4aa4-94a9-51881c73cb46,2023-07-10,0.7115408163265315,1
2efcf369-1fd8-4aa4-94a9-51881c73cb46,2024-05-30,0.6948117913832209,1
2eff3d60-079a-40f6-be1e-6186a45b98f8,2020-06-25,0.8020844671201828,1
2eff3d60-079a-40f6-be1e-6186a45b98f8,2021-06-10,0.8049455782312938,1
2eff3d60-079a-40f6-be1e-6186a45b98f8,2022-06-25,0.8171020408163272,1
2eff3d60-079a-40f6-be1e-6186a45b98f8,2023-05-21,0.7964376417233568,1
2eff3d60-079a-40f6-be1e-6186a45b98f8,2024-06-09,0.8136107331821631,1
2f048788-19f2-4a9e-b8b7-34a31e28f7a0,2020-05-16,0.6574263038548762,1
2f048788-19f2-4a9e-b8b7-34a31e28f7a0,2020-08-29,0.7043934240362826,2
2f048788-19f2-4a9e-b8b7-34a31e28f7a0,2021-05-11,0.6172766439909305,1
2f048788-19f2-4a9e-b8b7-34a31e28f7a0,2021-11-02,0.5307074829931981,2
2f048788-19f2-4a9e-b8b7-34a31e28f7a0,2022-06-15,0.7120068027210892,1
2f048788-19f2-4a9e-b8b7-34a31e28f7a0,2022-12-22,0.69771560846561,2
2f048788-19f2-4a9e-b8b7-34a31e28f7a0,2023-08-09,0.7342683295540453,1
2f048788-19f2-4a9e-b8b7-34a31e28f7a0,2023-12-17,0.7417369614512472,2
2f048788-19f2-4a9e-b8b7-34a31e28f7a0,2024-05-30,0.7317210884353746,1
2f0e1b73-a2c4-469a-84bc-0d91011d9b71,2020-07-25,0.6870034013605446,1
2f0e1b73-a2c4-469a-84bc-0d91011d9b71,2021-05-31,0.6664195011337878,1
2f0e1b73-a2c4-469a-84bc-0d91011d9b71,2022-07-15,0.6995532879818598,1
2f0e1b73-a2c4-469a-84bc-0d91011d9b71,2022-12-27,0.623987528344672,2
2f0e1b73-a2c4-469a-84bc-0d91011d9b71,2023-06-30,0.7035748299319742,1
2f0e1b73-a2c4-469a-84bc-0d91011d9b71,2023-12-07,0.6380907029478472,2
2f0e1b73-a2c4-469a-84bc-0d91011d9b71,2024-07-19,0.6891439909297061,1
2f177ed5-d77a-428d-a77e-c5034846716b,2020-06-30,0.7586882086167814,1
2f177ed5-d77a-428d-a77e-c5034846716b,2021-06-05,0.74010657596372,1
2f177ed5-d77a-428d-a77e-c5034846716b,2022-07-15,0.6914206349206354,1
2f177ed5-d77a-428d-a77e-c5034846716b,2022-09-28,0.6037210884353751,2
2f177ed5-d77a-428d-a77e-c5034846716b,2023-05-21,0.7951564625850346,1
2f177ed5-d77a-428d-a77e-c5034846716b,2023-12-07,0.6703072562358284,2
2f177ed5-d77a-428d-a77e-c5034846716b,2024-06-29,0.7776190476190487,1
2f259dde-e354-4774-b501-b67370305b4d,2020-06-30,0.7712471655328812,1
2f259dde-e354-4774-b501-b67370305b4d,2021-07-25,0.7047879818594113,1
2f259dde-e354-4774-b501-b67370305b4d,2022-06-20,0.773924036281181,1
2f259dde-e354-4774-b501-b67370305b4d,2023-06-30,0.7856643990929714,1
2f259dde-e354-4774-b501-b67370305b4d,2024-07-24,0.7903597883597897,1
2f26027a-ffa2-400b-a17c-e543d15af09a,2020-02-11,0.5472067271353002,1
2f26027a-ffa2-400b-a17c-e543d15af09a,2020-06-05,0.8261814058956932,2
2f26027a-ffa2-400b-a17c-e543d15af09a,2020-09-13,0.739700113378686,3
2f26027a-ffa2-400b-a17c-e543d15af09a,2021-07-20,0.6809036281179144,1
2f26027a-ffa2-400b-a17c-e543d15af09a,2022-06-25,0.8217097505668949,1
2f26027a-ffa2-400b-a17c-e543d15af09a,2022-09-08,0.7087351977828188,2
2f26027a-ffa2-400b-a17c-e543d15af09a,2023-05-26,0.8256394557823136,1
2f26027a-ffa2-400b-a17c-e543d15af09a,2024-06-19,0.8085708616780057,1
2f2e3e81-0fb7-4b64-9b54-2079a522c401,2020-06-30,0.7573424036281179,1
2f2e3e81-0fb7-4b64-9b54-2079a522c401,2020-11-07,0.624531746031747,2
2f2e3e81-0fb7-4b64-9b54-2079a522c401,2021-07-15,0.7069450113378689,1
2f2e3e81-0fb7-4b64-9b54-2079a522c401,2022-06-15,0.7177959183673479,1
2f2e3e81-0fb7-4b64-9b54-2079a522c401,2023-07-05,0.7218435374149661,1
2f2e3e81-0fb7-4b64-9b54-2079a522c401,2024-07-04,0.6763083900226768,1
2f31a0d6-15f0-48da-ad88-929a97e78042,2020-07-10,0.768226757369615,1
2f31a0d6-15f0-48da-ad88-929a97e78042,2021-10-18,0.58304761904762,1
2f31a0d6-15f0-48da-ad88-929a97e78042,2022-05-21,0.7186757369614524,1
2f31a0d6-15f0-48da-ad88-929a97e78042,2023-06-20,0.7752585034013616,1
2f31a0d6-15f0-48da-ad88-929a97e78042,2024-05-30,0.763079365079365,1
2f3c80a3-dcdf-4fe8-a473-51d92070d950,2020-06-10,0.8181020408163264,1
2f3c80a3-dcdf-4fe8-a473-51d92070d950,2021-07-20,0.7538639455782336,1
2f3c80a3-dcdf-4fe8-a473-51d92070d950,2022-06-25,0.7954353741496604,1
2f3c80a3-dcdf-4fe8-a473-51d92070d950,2022-11-17,0.5458510959939538,2
2f3c80a3-dcdf-4fe8-a473-51d92070d950,2023-06-25,0.7880459183673483,1
2f3c80a3-dcdf-4fe8-a473-51d92070d950,2023-10-23,0.7066112730806614,2
2f3c80a3-dcdf-4fe8-a473-51d92070d950,2024-06-09,0.8112086167800466,1
2f503551-cfdb-4f53-afb5-714015aed484,2020-11-12,0.7158979591836745,1
2f503551-cfdb-4f53-afb5-714015aed484,2021-05-31,0.6832517006802732,1
2f503551-cfdb-4f53-afb5-714015aed484,2022-10-13,0.716371882086169,1
2f503551-cfdb-4f53-afb5-714015aed484,2023-05-21,0.7052698412698417,1
2f503551-cfdb-4f53-afb5-714015aed484,2024-04-20,0.5188968253968261,1
2f52a703-3eca-493e-83b0-67e5bc55917c,2020-06-15,0.8060423280423293,1
2f52a703-3eca-493e-83b0-67e5bc55917c,2021-07-15,0.8013299319727909,1
2f52a703-3eca-493e-83b0-67e5bc55917c,2022-06-20,0.7954501133786858,1
2f52a703-3eca-493e-83b0-67e5bc55917c,2023-06-20,0.7977380952380961,1
2f52a703-3eca-493e-83b0-67e5bc55917c,2023-12-02,0.6779901198574688,2
2f52a703-3eca-493e-83b0-67e5bc55917c,2024-08-28,0.764843537414967,1
2f535490-5c36-43cc-9233-a3f7eed42415,2020-06-10,0.7235147392290252,1
2f535490-5c36-43cc-9233-a3f7eed42415,2021-07-25,0.6701366213151954,1
2f535490-5c36-43cc-9233-a3f7eed42415,2022-08-19,0.6819308390022685,1
2f535490-5c36-43cc-9233-a3f7eed42415,2023-06-30,0.6748817082388521,1
2f535490-5c36-43cc-9233-a3f7eed42415,2024-07-14,0.7211065759637196,1
2f580af2-c081-4bff-99b5-2838c4a44e72,2020-07-05,0.7572675736961458,1
2f580af2-c081-4bff-99b5-2838c4a44e72,2020-11-07,0.7093684807256252,2
2f580af2-c081-4bff-99b5-2838c4a44e72,2021-07-05,0.7108129251700689,1
2f580af2-c081-4bff-99b5-2838c4a44e72,2022-06-30,0.7516133786848075,1
2f580af2-c081-4bff-99b5-2838c4a44e72,2023-05-26,0.8196235827664401,1
2f580af2-c081-4bff-99b5-2838c4a44e72,2024-06-29,0.7469892290249445,1
2f5fcc3c-3743-4e66-8c8d-fba6aca1b2ff,2020-06-10,0.7387619047619058,1
2f5fcc3c-3743-4e66-8c8d-fba6aca1b2ff,2021-05-31,0.7675623582766453,1
2f5fcc3c-3743-4e66-8c8d-fba6aca1b2ff,2022-06-20,0.7789614512471666,1
2f5fcc3c-3743-4e66-8c8d-fba6aca1b2ff,2023-07-20,0.7734041320231805,1
2f5fcc3c-3743-4e66-8c8d-fba6aca1b2ff,2024-07-09,0.7826931216931227,1
2f6120fa-efa4-45b2-8c1a-9e9cb73ca710,2020-08-19,0.69847448979592,1
2f6120fa-efa4-45b2-8c1a-9e9cb73ca710,2021-09-08,0.7007358276643997,1
2f6120fa-efa4-45b2-8c1a-9e9cb73ca710,2022-09-13,0.7258639455782324,1
2f6120fa-efa4-45b2-8c1a-9e9cb73ca710,2023-06-20,0.7233015873015872,1
2f6120fa-efa4-45b2-8c1a-9e9cb73ca710,2024-11-26,0.6823866213151941,1
2f636018-d599-4597-9624-16a67c3eab9c,2020-06-10,0.7925884353741515,1
2f636018-d599-4597-9624-16a67c3eab9c,2020-11-27,0.698514739229026,2
2f636018-d599-4597-9624-16a67c3eab9c,2021-06-10,0.7726167800453528,1
2f636018-d599-4597-9624-16a67c3eab9c,2022-07-30,0.8072743764172344,1
2f636018-d599-4597-9624-16a67c3eab9c,2023-06-10,0.8230423280423298,1
2f636018-d599-4597-9624-16a67c3eab9c,2024-06-24,0.8257482993197283,1
2f6ca529-6225-4277-ad3f-d2d0ea769718,2020-07-05,0.7650793650793654,1
2f6ca529-6225-4277-ad3f-d2d0ea769718,2021-05-31,0.7572834467120193,1
2f6ca529-6225-4277-ad3f-d2d0ea769718,2022-06-10,0.7768514739229035,1
2f6ca529-6225-4277-ad3f-d2d0ea769718,2023-06-20,0.7888492063492074,1
2f6ca529-6225-4277-ad3f-d2d0ea769718,2024-01-01,0.6072131519274385,1
2f6ca529-6225-4277-ad3f-d2d0ea769718,2024-05-20,0.7862335600907039,2
2f6e15fa-93f4-4a4b-ac78-27dadf2e1688,2020-08-14,0.7660387377173087,1
2f6e15fa-93f4-4a4b-ac78-27dadf2e1688,2021-09-08,0.761006802721089,1
2f6e15fa-93f4-4a4b-ac78-27dadf2e1688,2022-07-25,0.775816326530614,1
2f6e15fa-93f4-4a4b-ac78-27dadf2e1688,2023-08-24,0.7473953136810295,1
2f6e15fa-93f4-4a4b-ac78-27dadf2e1688,2024-02-20,0.6873306878306894,1
2f6e52db-4bd5-4948-b545-118980587044,2020-07-05,0.7107619047619039,1
2f6e52db-4bd5-4948-b545-118980587044,2021-07-30,0.6476855631141356,1
2f6e52db-4bd5-4948-b545-118980587044,2022-05-31,0.6866598639455793,1
2f6e52db-4bd5-4948-b545-118980587044,2022-12-22,0.6383333333333341,2
2f6e52db-4bd5-4948-b545-118980587044,2023-06-30,0.6921209372637949,1
2f6e52db-4bd5-4948-b545-118980587044,2024-07-29,0.6955294784580518,1
