uuid,year,ndvi_max,ndmi_max
00824f27-c58a-4e7c-bad2-bce31a30dcc0,2021,0.5507346938775503,0.18565759637188184
00824f27-c58a-4e7c-bad2-bce31a30dcc0,2022,0.47354648526077464,0.08908390022676031
00824f27-c58a-4e7c-bad2-bce31a30dcc0,2023,0.6252539682539697,0.2788163265306123
00824f27-c58a-4e7c-bad2-bce31a30dcc0,2024,0.6833424036281186,0.2871700680272105
00838fb7-4fdb-4c7c-99e8-efd20e7d8fad,2020,0.5247301587301593,0.13362358276643976
00838fb7-4fdb-4c7c-99e8-efd20e7d8fad,2021,0.6465986394557811,0.3279682539682518
00838fb7-4fdb-4c7c-99e8-efd20e7d8fad,2022,0.6636439909297065,0.35734126984126957
00838fb7-4fdb-4c7c-99e8-efd20e7d8fad,2023,0.43834693877551073,0.1393367346938773
00838fb7-4fdb-4c7c-99e8-efd20e7d8fad,2024,0.7174523809523814,0.4130164399092982
009c1ace-8f46-46d9-bc2d-801ee107af83,2020,0.5506893424036259,0.22835600907029524
009c1ace-8f46-46d9-bc2d-801ee107af83,2021,0.6779943310657601,0.3049886621315202
009c1ace-8f46-46d9-bc2d-801ee107af83,2022,0.7353393801965247,0.28230536659108146
009c1ace-8f46-46d9-bc2d-801ee107af83,2023,0.7101020408163251,0.3197437641723366
009c1ace-8f46-46d9-bc2d-801ee107af83,2024,0.6212978080120931,0.2407641723355987
00a28b9e-644e-4aee-8830-5c15b3faf39d,2020,0.7497176870748284,0.3214512471655325
00a28b9e-644e-4aee-8830-5c15b3faf39d,2021,0.7996984126984142,0.35140136054421806
00a28b9e-644e-4aee-8830-5c15b3faf39d,2022,0.6647120181405907,0.29596598639455846
00a28b9e-644e-4aee-8830-5c15b3faf39d,2023,0.8302675736961452,0.4149195011337863
00a28b9e-644e-4aee-8830-5c15b3faf39d,2024,0.8100181405895704,0.3911541950113396
00a4f838-b15a-4699-95c4-73ddbe71fe12,2020,0.5337823129251712,0.12301814058956964
00a4f838-b15a-4699-95c4-73ddbe71fe12,2021,0.650253968253965,0.16405668934240086
00a4f838-b15a-4699-95c4-73ddbe71fe12,2022,0.6947358276643981,0.21577664399092938
00a4f838-b15a-4699-95c4-73ddbe71fe12,2023,0.5859183673469406,0.3008639455782334
00a4f838-b15a-4699-95c4-73ddbe71fe12,2024,0.6792477324263024,0.23489455782312912
00b4aca8-e576-450e-8b92-c87279d3c25d,2020,0.8023665910808776,0.37212244897959296
00b4aca8-e576-450e-8b92-c87279d3c25d,2021,0.7815487528344688,0.3299410430839009
00b4aca8-e576-450e-8b92-c87279d3c25d,2022,0.6084376417233608,0.22024943310657827
00b4aca8-e576-450e-8b92-c87279d3c25d,2023,0.6804535147392291,0.3728117913832211
00b4aca8-e576-450e-8b92-c87279d3c25d,2024,0.7848270975056719,0.3517471655328821
00bac094-4a99-431b-b588-c4b0a71c76fe,2020,0.6114149659863944,0.20057369614512585
00bac094-4a99-431b-b588-c4b0a71c76fe,2021,0.7495835222978063,0.3093998488284187
00bac094-4a99-431b-b588-c4b0a71c76fe,2022,0.745840513983373,0.3236817838246416
00bac094-4a99-431b-b588-c4b0a71c76fe,2023,0.6888446712018135,0.29324376417233544
00bac094-4a99-431b-b588-c4b0a71c76fe,2024,0.6694977324263068,0.28790929705215346
00c35864-cb72-4e4b-ac94-a182a214dad8,2020,0.7108911564625855,0.32589257369614527
00c35864-cb72-4e4b-ac94-a182a214dad8,2021,0.7440725623582782,0.3298163265306128
00c35864-cb72-4e4b-ac94-a182a214dad8,2022,0.7440544217687102,0.3248775510204102
00c35864-cb72-4e4b-ac94-a182a214dad8,2023,0.7281133786848066,0.3131882086167776
00c35864-cb72-4e4b-ac94-a182a214dad8,2024,0.7424954648526062,0.3567369614512481
00c6cd52-ee6f-4140-9277-927960574c97,2020,0.5933248299319733,0.2770561224489796
00c6cd52-ee6f-4140-9277-927960574c97,2021,0.5651247165532866,0.26187755102040633
00c6cd52-ee6f-4140-9277-927960574c97,2022,0.5952380952380963,0.2930816326530625
00c6cd52-ee6f-4140-9277-927960574c97,2023,0.6141519274376404,0.29854119425548087
00c6cd52-ee6f-4140-9277-927960574c97,2024,0.5976547619047612,0.3113786848072579
00e962b4-37a9-446e-8d70-a73f4a1ccce7,2020,0.718860166288739,0.29657294028722625
00e962b4-37a9-446e-8d70-a73f4a1ccce7,2021,0.7506065759637173,0.32931292517006683
00e962b4-37a9-446e-8d70-a73f4a1ccce7,2022,0.7583673469387774,0.3466383219954658
00e962b4-37a9-446e-8d70-a73f4a1ccce7,2023,0.6935419501133808,0.29847959183673534
00e962b4-37a9-446e-8d70-a73f4a1ccce7,2024,0.703473922902494,0.2752902494331067
00f37e8a-8e78-40fc-a7a0-ed9db31e3807,2020,0.6441156462585023,0.23834693877551105
00f37e8a-8e78-40fc-a7a0-ed9db31e3807,2021,0.6398367346938786,0.22160997732426208
00f37e8a-8e78-40fc-a7a0-ed9db31e3807,2022,0.4718435374149684,0.11155782312925458
00f37e8a-8e78-40fc-a7a0-ed9db31e3807,2023,0.7095487528344668,0.3161360544217693
00f37e8a-8e78-40fc-a7a0-ed9db31e3807,2024,0.7092346938775536,0.3355952380952379
00f716d0-321a-4727-bab9-9b2f66b2ae6d,2020,0.6415827664399129,0.26929705215419664
00f716d0-321a-4727-bab9-9b2f66b2ae6d,2021,0.6306678004535153,0.26602721088435594
00f716d0-321a-4727-bab9-9b2f66b2ae6d,2022,0.6148730158730179,0.2450975056689353
00f716d0-321a-4727-bab9-9b2f66b2ae6d,2023,0.5760049886621319,0.272730158730159
00f716d0-321a-4727-bab9-9b2f66b2ae6d,2024,0.6712985638699924,0.3172284580498874
00f998b0-1262-43aa-939e-ae4598929d3c,2020,0.6389410430839019,0.25281405895691716
00f998b0-1262-43aa-939e-ae4598929d3c,2021,0.7018253968253962,0.2925079365079355
00f998b0-1262-43aa-939e-ae4598929d3c,2022,0.6807641723356026,0.30057596371882145
00f998b0-1262-43aa-939e-ae4598929d3c,2023,0.7025827664399077,0.34548072562358156
00f998b0-1262-43aa-939e-ae4598929d3c,2024,0.7730226757369603,0.361969954648525
00fcf14d-aa88-4880-a6db-ac46f670ecfe,2020,0.7217611489040078,0.28840882464096856
00fcf14d-aa88-4880-a6db-ac46f670ecfe,2021,0.6764172335600894,0.26584051398337144
00fcf14d-aa88-4880-a6db-ac46f670ecfe,2022,0.6345098261526863,0.23540325018896638
00fcf14d-aa88-4880-a6db-ac46f670ecfe,2023,0.7026020408163283,0.3829002267573701
00fcf14d-aa88-4880-a6db-ac46f670ecfe,2024,0.8518537414965975,0.3931927437641733
01036d70-57a3-4be6-9ebb-6ff09322cb16,2020,0.652394557823127,0.2342970521541925
01036d70-57a3-4be6-9ebb-6ff09322cb16,2021,0.8131587301587317,0.37645351473922944
01036d70-57a3-4be6-9ebb-6ff09322cb16,2022,0.7350294784580516,0.2749319727891165
01036d70-57a3-4be6-9ebb-6ff09322cb16,2023,0.7934920634920645,0.3205759637188216
01036d70-57a3-4be6-9ebb-6ff09322cb16,2024,0.773578987150416,0.30530309901738495
0104680d-cc1a-478c-94f7-8981a552610d,2020,0.7533000755857897,0.2817226001511709
0104680d-cc1a-478c-94f7-8981a552610d,2021,0.7984693877551007,0.3272086167800455
0104680d-cc1a-478c-94f7-8981a552610d,2022,0.8057142857142859,0.28085487528344893
0104680d-cc1a-478c-94f7-8981a552610d,2023,0.7765374149659859,0.3399206349206341
0104680d-cc1a-478c-94f7-8981a552610d,2024,0.8883589380196524,0.39122609599395053
0109b0b8-3d14-450d-8314-57617196270e,2020,0.6052355442176873,0.1943038548752849
0109b0b8-3d14-450d-8314-57617196270e,2021,0.5550204081632627,0.20027891156462407
0109b0b8-3d14-450d-8314-57617196270e,2022,0.6012585034013602,0.24901133786848256
0109b0b8-3d14-450d-8314-57617196270e,2023,0.5906243386243414,0.1960929705215417
0109b0b8-3d14-450d-8314-57617196270e,2024,0.5701043083900221,0.20992592592592646
010d637c-a3f0-40c7-b509-65f8e165e70e,2020,0.5548911564625864,0.23191638321995492
010d637c-a3f0-40c7-b509-65f8e165e70e,2021,0.6983775510204118,0.26821541950113575
010d637c-a3f0-40c7-b509-65f8e165e70e,2022,0.6182086167800472,0.2974421768707496
010d637c-a3f0-40c7-b509-65f8e165e70e,2023,0.7409387755102051,0.25801814058957123
010d637c-a3f0-40c7-b509-65f8e165e70e,2024,0.6366054421768735,0.2738843537414974
01111a7e-e5ed-4373-9315-597904cc9249,2020,0.6658764172335595,0.2751156462585032
01111a7e-e5ed-4373-9315-597904cc9249,2021,0.6153877551020398,0.2567800453514737
01111a7e-e5ed-4373-9315-597904cc9249,2022,0.6223650793650805,0.270061224489797
01111a7e-e5ed-4373-9315-597904cc9249,2023,0.6114965986394556,0.21099546485260876
01111a7e-e5ed-4373-9315-597904cc9249,2024,0.6799183673469406,0.2862052154195026
011515b8-6907-4ef1-a055-1eb2a5695045,2020,0.6416643990929711,0.28284693877551165
011515b8-6907-4ef1-a055-1eb2a5695045,2021,0.5402562358276621,0.04335714285714036
011515b8-6907-4ef1-a055-1eb2a5695045,2022,0.6022902494331063,0.08762811791383217
011515b8-6907-4ef1-a055-1eb2a5695045,2023,0.42625124716553014,0.14966893424036345
011515b8-6907-4ef1-a055-1eb2a5695045,2024,0.7235232426303853,0.21686309523809538
011956ab-608c-45d7-bf16-59c5a021ee56,2020,0.809557823129253,0.4193242630385493
011956ab-608c-45d7-bf16-59c5a021ee56,2021,0.6072176870748309,0.21378231292517091
011956ab-608c-45d7-bf16-59c5a021ee56,2022,0.46960770975056776,0.2125226757369615
011956ab-608c-45d7-bf16-59c5a021ee56,2023,0.3931768707483006,0.21124603174603188
011956ab-608c-45d7-bf16-59c5a021ee56,2024,0.7012448979591839,0.27309523809523834
0125cd03-b3a1-4dba-bff9-c7fa76b53fac,2020,0.4700181405895716,0.1760136054421781
0125cd03-b3a1-4dba-bff9-c7fa76b53fac,2021,0.5061235827664419,0.21265759637187995
0125cd03-b3a1-4dba-bff9-c7fa76b53fac,2022,0.5645714285714287,0.24707029478458042
0125cd03-b3a1-4dba-bff9-c7fa76b53fac,2023,0.6574489795918363,0.27912471655328863
0125cd03-b3a1-4dba-bff9-c7fa76b53fac,2024,0.5326417233560143,0.1905646258503432
012ab045-8ba7-40dd-bfbb-a6804eae0cfd,2020,0.5610680272108857,0.17499489795918408
012ab045-8ba7-40dd-bfbb-a6804eae0cfd,2021,0.552165532879818,0.16969387755102053
012ab045-8ba7-40dd-bfbb-a6804eae0cfd,2022,0.4532789115646291,0.13572335600907154
012ab045-8ba7-40dd-bfbb-a6804eae0cfd,2023,0.6770725623582766,0.3236666666666668
012ab045-8ba7-40dd-bfbb-a6804eae0cfd,2024,0.6255487528344693,0.2365192743764209
0139b21c-7684-4969-a592-e706252cb216,2020,0.578283446712019,0.20746485260771053
0139b21c-7684-4969-a592-e706252cb216,2021,0.5167573696145114,0.1230136054421751
0139b21c-7684-4969-a592-e706252cb216,2022,0.5289478458049897,0.137819727891156
0139b21c-7684-4969-a592-e706252cb216,2023,0.7195328798185946,0.3783922902494346
0139b21c-7684-4969-a592-e706252cb216,2024,0.658639455782317,0.2521723356009112
01490adf-1fd5-4f0f-83c3-c729d81a98c4,2020,0.6784795918367382,0.2651405895691631
01490adf-1fd5-4f0f-83c3-c729d81a98c4,2021,0.5822267573696133,0.2377301587301577
01490adf-1fd5-4f0f-83c3-c729d81a98c4,2022,0.5770740740740756,0.22988964474678836
01490adf-1fd5-4f0f-83c3-c729d81a98c4,2023,0.7569297052154206,0.36321088435374105
01490adf-1fd5-4f0f-83c3-c729d81a98c4,2024,0.7449489795918394,0.3445929705215438
015d18a1-f17a-4c6e-a2bc-b66f1d911924,2020,0.6111587301587319,0.23591383219954726
015d18a1-f17a-4c6e-a2bc-b66f1d911924,2021,0.6851553287981864,0.2118367346938775
015d18a1-f17a-4c6e-a2bc-b66f1d911924,2022,0.7140551776266059,0.2334202569916854
015d18a1-f17a-4c6e-a2bc-b66f1d911924,2023,0.6516615646258515,0.23984807256235852
015d18a1-f17a-4c6e-a2bc-b66f1d911924,2024,0.7575929705215427,0.315543083900227
015fb218-c2e7-4205-a83d-efce8e266bc3,2020,0.626053287981863,0.2706734693877556
015fb218-c2e7-4205-a83d-efce8e266bc3,2021,0.775659863945577,0.3351360544217685
015fb218-c2e7-4205-a83d-efce8e266bc3,2022,0.511981859410431,0.18499773242630504
015fb218-c2e7-4205-a83d-efce8e266bc3,2023,0.5654338624338604,0.2863367346938771
015fb218-c2e7-4205-a83d-efce8e266bc3,2024,0.7075079365079339,0.29738775510204185
0167da70-86ea-446b-bf03-d1aebb1e6fbc,2020,0.6459863945578248,0.21257029478458192
0167da70-86ea-446b-bf03-d1aebb1e6fbc,2021,0.6418231292517005,0.2210136054421764
0167da70-86ea-446b-bf03-d1aebb1e6fbc,2022,0.6235918367346959,0.22417460317460391
0167da70-86ea-446b-bf03-d1aebb1e6fbc,2023,0.6049104308390016,0.15775963718820865
0167da70-86ea-446b-bf03-d1aebb1e6fbc,2024,0.6634733560090692,0.3620226757369613
0168122e-cd80-458c-abcd-41cbbcb6361d,2020,0.79411337868481,0.35317517006802723
0168122e-cd80-458c-abcd-41cbbcb6361d,2021,0.6780260770975106,0.288553287981858
0168122e-cd80-458c-abcd-41cbbcb6361d,2022,0.6813151927437653,0.32146938775510353
0168122e-cd80-458c-abcd-41cbbcb6361d,2023,0.6180022675736964,0.32278911564625773
0168122e-cd80-458c-abcd-41cbbcb6361d,2024,0.6244024943310652,0.31873015873015986
017b8454-8503-4b15-b63f-161dfeb496c7,2020,0.622205593348452,0.23060997732426322
017b8454-8503-4b15-b63f-161dfeb496c7,2021,0.622541950113381,0.19101587301587364
017b8454-8503-4b15-b63f-161dfeb496c7,2022,0.614997732426307,0.14817006802721386
017b8454-8503-4b15-b63f-161dfeb496c7,2023,0.6073163265306137,0.25173129251700793
017b8454-8503-4b15-b63f-161dfeb496c7,2024,0.7604280045351494,0.2231360544217713
01812f01-6fa3-415c-81ef-a8a2020bd671,2020,0.6905691609977335,0.2572494331065764
01812f01-6fa3-415c-81ef-a8a2020bd671,2021,0.7447619047619055,0.3187709750566891
01812f01-6fa3-415c-81ef-a8a2020bd671,2022,0.6695963718820901,0.19539682539682876
01812f01-6fa3-415c-81ef-a8a2020bd671,2023,0.7501768707482981,0.3158072562358272
01812f01-6fa3-415c-81ef-a8a2020bd671,2024,0.7790997732426312,0.32614965986394656
0182b086-1ca9-49f5-89bf-010f598244b8,2020,0.6202244897959185,0.29088208616780026
0182b086-1ca9-49f5-89bf-010f598244b8,2021,0.7021995464852598,0.2867709750566891
0182b086-1ca9-49f5-89bf-010f598244b8,2022,0.6680453514739252,0.2924807256235844
0182b086-1ca9-49f5-89bf-010f598244b8,2023,0.6793922902494346,0.31003401360544447
0182b086-1ca9-49f5-89bf-010f598244b8,2024,0.6649569160997754,0.3995861678004534
018be6ca-7e4d-4c30-a21e-b4d9b43b1868,2020,0.6756757369614521,0.3039735449735456
018be6ca-7e4d-4c30-a21e-b4d9b43b1868,2021,0.4512879818594115,0.059136054421768364
018be6ca-7e4d-4c30-a21e-b4d9b43b1868,2022,0.4491882086167811,0.037108843537415975
018be6ca-7e4d-4c30-a21e-b4d9b43b1868,2023,0.732049433106577,0.37861950113378817
018be6ca-7e4d-4c30-a21e-b4d9b43b1868,2024,0.75468934240363,0.34108843537415245
0190550c-8704-4283-bba1-04bd156aa287,2020,0.5184149659863962,0.14838321995464931
0190550c-8704-4283-bba1-04bd156aa287,2021,0.4159319727891157,0.11580498866213118
0190550c-8704-4283-bba1-04bd156aa287,2022,0.38389115646258654,0.0983174603174609
0190550c-8704-4283-bba1-04bd156aa287,2023,0.604123960695389,0.31053968253968156
0190550c-8704-4283-bba1-04bd156aa287,2024,0.5565283446712054,0.20734637188208535
0199e53c-0499-46df-b354-467203dc4352,2020,0.6437339380196543,0.2277226001511725
0199e53c-0499-46df-b354-467203dc4352,2021,0.6489784580498862,0.2105634920634909
0199e53c-0499-46df-b354-467203dc4352,2022,0.6225827664399111,0.19783219954648576
0199e53c-0499-46df-b354-467203dc4352,2023,0.7678284202569946,0.423887377173092
0199e53c-0499-46df-b354-467203dc4352,2024,0.886672902494331,0.39646031746031746
01a448c0-094b-4fb9-beeb-a7242a640ef2,2020,0.6806734693877557,0.3111311413454272
01a448c0-094b-4fb9-beeb-a7242a640ef2,2021,0.5488458049886613,0.19177891156462554
01a448c0-094b-4fb9-beeb-a7242a640ef2,2022,0.5405804988662151,0.1733922902494344
01a448c0-094b-4fb9-beeb-a7242a640ef2,2023,0.4912320483749042,0.21857596371882115
01a448c0-094b-4fb9-beeb-a7242a640ef2,2024,0.6545736961451248,0.28354761904761994
01a6b4a8-e649-4285-b99e-b712df567534,2020,0.8127845804988689,0.3448730158730174
01a6b4a8-e649-4285-b99e-b712df567534,2021,0.8106190476190481,0.3156666666666668
01a6b4a8-e649-4285-b99e-b712df567534,2022,0.7930294784580515,0.29142403628118074
01a6b4a8-e649-4285-b99e-b712df567534,2023,0.8030483749055183,0.34663416477702125
01a6b4a8-e649-4285-b99e-b712df567534,2024,0.8254206349206361,0.3457074829931976
01a6c484-f56d-4318-a6e2-03b53e3334b7,2020,0.6504931972789131,0.2504081632653072
01a6c484-f56d-4318-a6e2-03b53e3334b7,2021,0.6991972789115648,0.2979365079365076
01a6c484-f56d-4318-a6e2-03b53e3334b7,2022,0.6998469387755121,0.3136734693877559
01a6c484-f56d-4318-a6e2-03b53e3334b7,2023,0.6393556311413444,0.2563276643990931
01a6c484-f56d-4318-a6e2-03b53e3334b7,2024,0.7861485260770987,0.35481179138321955
01aa161e-93de-42a4-8ff1-9897ab960bb5,2020,0.5705139077853375,0.2388027210884366
01aa161e-93de-42a4-8ff1-9897ab960bb5,2021,0.5792199546485279,0.26815646258503417
01aa161e-93de-42a4-8ff1-9897ab960bb5,2022,0.5573605442176901,0.24620634920635065
01aa161e-93de-42a4-8ff1-9897ab960bb5,2023,0.5886530612244936,0.30483446712018036
01aa161e-93de-42a4-8ff1-9897ab960bb5,2024,0.5614006046863198,0.2121216931216939
01ae672c-abfd-42b2-92d9-ebc5182a9194,2020,0.5709523809523824,0.18728911564625939
01ae672c-abfd-42b2-92d9-ebc5182a9194,2021,0.5653990929705233,0.17271655328798136
01ae672c-abfd-42b2-92d9-ebc5182a9194,2022,0.5612108843537437,0.18791609977324292
01ae672c-abfd-42b2-92d9-ebc5182a9194,2023,0.4753560090702936,0.1836825396825386
01ae672c-abfd-42b2-92d9-ebc5182a9194,2024,0.7893327664399103,0.3234733560090708
01b44bee-59fa-42e0-a3cf-4decb961d4e7,2020,0.6611292517006835,0.29078911564626
01b44bee-59fa-42e0-a3cf-4decb961d4e7,2021,0.6776235827664406,0.27628571428571436
01b44bee-59fa-42e0-a3cf-4decb961d4e7,2022,0.6901972789115659,0.2797947845804996
01b44bee-59fa-42e0-a3cf-4decb961d4e7,2023,0.59116439909297,0.2794501133786842
01b44bee-59fa-42e0-a3cf-4decb961d4e7,2024,0.6892962962962981,0.2828990929705226
01c2fe88-08b9-46f2-9c40-7761ceba63e5,2020,0.6311133786848102,0.21403401360544214
01c2fe88-08b9-46f2-9c40-7761ceba63e5,2021,0.7052040816326509,0.2974002267573674
01c2fe88-08b9-46f2-9c40-7761ceba63e5,2022,0.7329977324263042,0.32565986394557794
01c2fe88-08b9-46f2-9c40-7761ceba63e5,2023,0.8143083900226774,0.3688276643990938
01c2fe88-08b9-46f2-9c40-7761ceba63e5,2024,0.7480680272108877,0.33000226757369777
01eb4507-5262-4743-a7e0-f80a700210ad,2020,0.6473990929705237,0.29598866213152064
