uuid,year,high_ndmi_days
7d4e30c8-4367-412e-a338-8ebfb7b6001b,2022,0
7d4e30c8-4367-412e-a338-8ebfb7b6001b,2023,0
7d9c3e7d-ac8e-4848-96b0-fa514b0a494a,2023,0
7d9c3e7d-ac8e-4848-96b0-fa514b0a494a,2024,0
7db19688-cd07-4be0-9c79-1b50c99b9cb0,2020,0
7db19688-cd07-4be0-9c79-1b50c99b9cb0,2021,5
7db19688-cd07-4be0-9c79-1b50c99b9cb0,2023,220
7de1a4df-95b6-4fd4-bf6a-fe336d592db5,2022,10
7e52400a-089b-4e9e-851c-65199941d859,2023,0
7e52400a-089b-4e9e-851c-65199941d859,2024,10
7f0a1a92-95e4-4691-bbe5-c9b7ac97ce02,2021,0
7f0a1a92-95e4-4691-bbe5-c9b7ac97ce02,2022,0
7f2cae26-9868-4694-98db-a1b2bddcf46d,2020,0
7f2cae26-9868-4694-98db-a1b2bddcf46d,2023,0
7f34beb6-70fa-420c-808b-2848b8dc5e7c,2021,0
7f34beb6-70fa-420c-808b-2848b8dc5e7c,2022,0
7f34beb6-70fa-420c-808b-2848b8dc5e7c,2023,5
7f34beb6-70fa-420c-808b-2848b8dc5e7c,2024,0
7f3ccfbb-6605-46a2-976a-74c215161e15,2020,40
7f3ccfbb-6605-46a2-976a-74c215161e15,2023,0
7f3ccfbb-6605-46a2-976a-74c215161e15,2024,0
7f7aa08d-6b8f-48fd-8e9b-c17aa29dd837,2022,10
7f7aa08d-6b8f-48fd-8e9b-c17aa29dd837,2023,135
7fb785a6-447d-4a06-9e87-cbb0fa46b72e,2024,0
7fc8d75c-12eb-45dc-9a65-a7fb6a933929,2022,0
7fd9530d-3b21-418a-a574-6b56dae45403,2021,5
7fd9530d-3b21-418a-a574-6b56dae45403,2022,0
7fd9530d-3b21-418a-a574-6b56dae45403,2023,20
7fd9530d-3b21-418a-a574-6b56dae45403,2024,5
7fdd7701-7f14-45fc-b17d-787a37e1a8a1,2023,10
7fdd7701-7f14-45fc-b17d-787a37e1a8a1,2024,0
7ff25c7c-92d5-4bc3-a5b1-8875ecbe924e,2022,360
7ff25c7c-92d5-4bc3-a5b1-8875ecbe924e,2023,15
7ff25c7c-92d5-4bc3-a5b1-8875ecbe924e,2024,20
8033791e-ba52-4869-ba95-871b42285fe3,2020,0
8033791e-ba52-4869-ba95-871b42285fe3,2023,25
8033791e-ba52-4869-ba95-871b42285fe3,2024,5
806d21f5-8d71-4559-81ef-664e394ff6b1,2021,5
806d21f5-8d71-4559-81ef-664e394ff6b1,2022,5
807deebe-130b-42b2-b0a6-ae697817ef3a,2022,360
807deebe-130b-42b2-b0a6-ae697817ef3a,2023,0
807deebe-130b-42b2-b0a6-ae697817ef3a,2024,25
80871d50-3116-4e34-bb00-4a778ff0655c,2023,10
80a372a9-560e-4d86-a651-f06cd794ce28,2022,0
80a372a9-560e-4d86-a651-f06cd794ce28,2023,5
80bdb8c0-d0b7-4198-94d1-88a6b6b1de5d,2023,0
80bdb8c0-d0b7-4198-94d1-88a6b6b1de5d,2024,0
80f1c33c-1008-4a6c-be70-f2fd987b8eee,2024,5
80f8177a-f949-494d-92f2-7dec47e22c24,2023,0
80f8177a-f949-494d-92f2-7dec47e22c24,2024,20
811298b7-ddaf-4fc1-98f3-db7add5c27f8,2020,0
811298b7-ddaf-4fc1-98f3-db7add5c27f8,2021,45
813e097d-cfeb-459d-acb1-28ab85d2e939,2021,0
813e097d-cfeb-459d-acb1-28ab85d2e939,2022,0
813e097d-cfeb-459d-acb1-28ab85d2e939,2024,5
814d79b3-a2ea-4a72-a744-b9db5067d860,2023,5
814d79b3-a2ea-4a72-a744-b9db5067d860,2024,10
814e6f76-0daf-4fd4-874d-fc37f87509b2,2023,0
814e6f76-0daf-4fd4-874d-fc37f87509b2,2024,0
8154197b-fc2b-4b71-b5e5-2e3283bf9e57,2021,5
8154197b-fc2b-4b71-b5e5-2e3283bf9e57,2022,5
81850d7c-1d29-4985-9b8a-45702ecb4365,2021,0
818939b6-c05f-41d7-89c2-63ca2713887a,2020,25
818939b6-c05f-41d7-89c2-63ca2713887a,2023,5
818939b6-c05f-41d7-89c2-63ca2713887a,2024,0
81af6442-929b-428e-9151-0896c3d64a3a,2024,0
81bbab37-be96-4969-a0d6-3a003eefc5ea,2023,0
81c643c0-0913-4c63-914b-e13d95647ba3,2023,20
81ca8b7c-d5ff-4d32-8cf5-a5d1847369b0,2020,0
81ca8b7c-d5ff-4d32-8cf5-a5d1847369b0,2021,360
81ca8b7c-d5ff-4d32-8cf5-a5d1847369b0,2023,15
81ca8b7c-d5ff-4d32-8cf5-a5d1847369b0,2024,0
81f6c1b0-4598-4495-9bd1-d63fed283f1f,2020,310
81f6c1b0-4598-4495-9bd1-d63fed283f1f,2021,360
81f6c1b0-4598-4495-9bd1-d63fed283f1f,2022,0
81f6c1b0-4598-4495-9bd1-d63fed283f1f,2023,5
81f6c1b0-4598-4495-9bd1-d63fed283f1f,2024,280
81f7d8a4-aadb-4c2c-91fd-b791cf04ab3b,2023,0
81ff9f8d-7a57-497c-bd0e-6bb9b078b0d6,2024,0
82012636-aa28-404d-a360-9ec9ac6fc83e,2020,355
82012636-aa28-404d-a360-9ec9ac6fc83e,2021,30
82012636-aa28-404d-a360-9ec9ac6fc83e,2022,10
821afe3b-4521-4b39-8e41-f02f75873355,2022,15
823e1434-bac7-4cdf-9f2f-ac393d219288,2022,15
823e1434-bac7-4cdf-9f2f-ac393d219288,2023,25
823f2858-00e4-4711-b7eb-635b5a87eacd,2021,10
823f2858-00e4-4711-b7eb-635b5a87eacd,2023,15
82516dea-2225-43d8-9215-90b490b4a8de,2023,5
8254414c-faef-4df6-926d-30d049852b06,2021,0
8254414c-faef-4df6-926d-30d049852b06,2022,5
826193cc-73c4-44f9-8666-c7ce88b4290d,2021,0
826193cc-73c4-44f9-8666-c7ce88b4290d,2022,0
827fe78f-56dd-4029-b7fd-d21d105d01f8,2021,0
827fe78f-56dd-4029-b7fd-d21d105d01f8,2022,105
8280c48d-f71c-4ce8-b921-17218afdaeac,2024,10
829a1080-e9e2-4df0-bb06-79a7b1da70c0,2023,5
829a1080-e9e2-4df0-bb06-79a7b1da70c0,2024,30
82aa11e7-e067-4a60-9d2e-309b26b00b61,2023,10
82b3561b-7d1a-485e-9304-370425435afb,2021,0
82b3561b-7d1a-485e-9304-370425435afb,2022,0
82ed36de-b908-4aee-ac99-bd922a9f1c14,2020,55
82ed36de-b908-4aee-ac99-bd922a9f1c14,2021,65
82ed36de-b908-4aee-ac99-bd922a9f1c14,2022,50
82ed36de-b908-4aee-ac99-bd922a9f1c14,2023,260
82ed36de-b908-4aee-ac99-bd922a9f1c14,2024,145
8325cc54-bd7d-4ddc-a386-963acbcd5e27,2021,0
8325cc54-bd7d-4ddc-a386-963acbcd5e27,2022,20
8325cc54-bd7d-4ddc-a386-963acbcd5e27,2023,0
8325cc54-bd7d-4ddc-a386-963acbcd5e27,2024,40
8334b66b-f233-452e-8a6e-9f3d4a8b9248,2021,0
8342ac03-e80a-4e42-9778-ed7ac8a14b94,2021,0
8342ac03-e80a-4e42-9778-ed7ac8a14b94,2023,0
8342ac03-e80a-4e42-9778-ed7ac8a14b94,2024,125
83501c1b-4635-4c6f-abad-9cfe9fafad71,2023,20
83501c1b-4635-4c6f-abad-9cfe9fafad71,2024,5
8352d24e-623a-40d4-a40f-3aa8ba7a557c,2023,20
836bb7a1-3fd3-4758-97eb-c3ea549fcdfb,2021,0
836bb7a1-3fd3-4758-97eb-c3ea549fcdfb,2024,0
83945d98-ea62-4ae1-8907-d73a154f6f50,2022,10
83aa094f-fcba-49f5-a005-23d488d38b5d,2022,25
83aa094f-fcba-49f5-a005-23d488d38b5d,2024,0
83c884d1-e46a-41ca-a611-624de5212024,2024,0
83cba024-7e3b-4753-a6d2-a71b0a647e3e,2023,15
83d1b39c-10be-4d78-bf12-2fd35164833e,2023,15
83d1b39c-10be-4d78-bf12-2fd35164833e,2024,0
83df9fda-9612-485f-810e-b7b1dc38de4c,2023,5
83df9fda-9612-485f-810e-b7b1dc38de4c,2024,5
83e4d8e1-e9b2-40af-a6e6-204ff026be78,2024,0
83f3ea79-053f-43f4-99b1-0db3192dc020,2023,10
8404783d-c94b-482b-a539-8c8e605ba9b9,2023,0
840ac691-f329-4c90-8f2b-56fca4f52671,2023,20
840ac691-f329-4c90-8f2b-56fca4f52671,2024,350
842d3a7c-03ca-48af-8603-7ce23bbabff3,2021,0
842d3a7c-03ca-48af-8603-7ce23bbabff3,2022,5
845b3ba1-8bdb-448a-8a5b-d86bcfdc9710,2023,5
846e81cb-422f-4642-b03b-f702b2b862aa,2021,0
846e81cb-422f-4642-b03b-f702b2b862aa,2023,20
846e81cb-422f-4642-b03b-f702b2b862aa,2024,355
8496c346-0b93-4cb2-b018-e349a3f703db,2020,5
8496c346-0b93-4cb2-b018-e349a3f703db,2021,5
8496c346-0b93-4cb2-b018-e349a3f703db,2022,0
8499dae4-72f0-4c85-8a01-6d36a5059c12,2023,10
8499dae4-72f0-4c85-8a01-6d36a5059c12,2024,0
84bd120c-7a32-41d4-b4e3-55bb2990155c,2020,5
84be2acb-8d98-42d0-9cdd-18241d4fa149,2024,5
84c97fb7-01d9-4533-ba8f-8c95d2f6f840,2022,0
84c97fb7-01d9-4533-ba8f-8c95d2f6f840,2024,0
8532ddad-4b52-4ca8-a1ed-969b05e1bf29,2021,50
8532ddad-4b52-4ca8-a1ed-969b05e1bf29,2022,45
8532ddad-4b52-4ca8-a1ed-969b05e1bf29,2023,5
8532ddad-4b52-4ca8-a1ed-969b05e1bf29,2024,305
859b71b2-a2d1-499b-b06e-4e670cb30201,2021,0
859b71b2-a2d1-499b-b06e-4e670cb30201,2022,0
859b71b2-a2d1-499b-b06e-4e670cb30201,2024,5
85d0cf14-c3ca-4422-a30d-1cff5eba8179,2021,5
85d0cf14-c3ca-4422-a30d-1cff5eba8179,2024,0
85d6f5ff-c6e7-4cb6-8736-38a142a08752,2021,0
85e8a9b6-f9a2-4813-883c-04bd464ea8c9,2023,0
86030562-8bdc-4556-a68d-62bbcaa9c2d0,2024,10
860645cd-ff93-4bed-ae04-7da210a682fd,2024,0
860b0e8d-8176-4454-afd8-69afc51bef2d,2020,45
860b0e8d-8176-4454-afd8-69afc51bef2d,2022,0
860b0e8d-8176-4454-afd8-69afc51bef2d,2023,20
867136bf-8e44-4be3-bcff-4bf8d2b94b5a,2024,5
869d7f1a-6dad-43ee-8e0b-e268d459b98f,2024,0
86b1a4c0-bee3-401c-90ff-212dc0b4b121,2022,0
86d5b23f-f054-42e1-ac5f-5debaf0f6c26,2020,0
86d5b23f-f054-42e1-ac5f-5debaf0f6c26,2024,0
86d92805-a7d8-447d-b7ac-3b73d75918f7,2020,25
86e5532e-cc16-4358-9a12-8cf7e21d947f,2020,35
86e5532e-cc16-4358-9a12-8cf7e21d947f,2024,0
86f2a26b-d900-4e6e-8acd-eb082b00e7d7,2020,0
86f2a26b-d900-4e6e-8acd-eb082b00e7d7,2021,20
86f2a26b-d900-4e6e-8acd-eb082b00e7d7,2022,25
86f2a26b-d900-4e6e-8acd-eb082b00e7d7,2023,0
86f2a26b-d900-4e6e-8acd-eb082b00e7d7,2024,25
872bf87d-ec33-4c31-9fd4-140120cd938f,2021,0
87437d56-3b5c-4611-9664-0b235c35e950,2021,0
87437d56-3b5c-4611-9664-0b235c35e950,2023,5
87437d56-3b5c-4611-9664-0b235c35e950,2024,0
878ad7c4-21ee-44d5-925c-16463ecb1808,2023,5
878ad7c4-21ee-44d5-925c-16463ecb1808,2024,10
879cbca8-d41d-45b2-8e71-44aa17ec9cac,2023,5
87c8c50d-2639-4100-bd5a-5f05209fb0e0,2021,0
87c8c50d-2639-4100-bd5a-5f05209fb0e0,2022,5
87c8c50d-2639-4100-bd5a-5f05209fb0e0,2023,0
87f148eb-d5dc-41c9-834d-f5e98f4125e2,2024,0
88527491-ae57-4cd3-8636-f53a737fef9e,2020,5
88527491-ae57-4cd3-8636-f53a737fef9e,2021,45
88527491-ae57-4cd3-8636-f53a737fef9e,2022,0
88527491-ae57-4cd3-8636-f53a737fef9e,2023,5
8853edd5-8726-4b0e-91c1-3967b8b256f4,2021,0
8853edd5-8726-4b0e-91c1-3967b8b256f4,2022,0
8883b3ff-ab4b-4dc2-8791-f1fc9a951a29,2023,5
88cb89a6-ec15-4728-b051-24bf05fbf6a2,2021,0
88cb89a6-ec15-4728-b051-24bf05fbf6a2,2022,5
89324c74-6a68-4a01-acca-e05fbc0bd418,2023,35
8942e3a8-3b95-4e73-a7fc-59f136773890,2024,5
894ec824-1b66-49d7-b2c6-1f86526a64b5,2023,10
894ec824-1b66-49d7-b2c6-1f86526a64b5,2024,0
89ac304c-3bf7-48fa-a420-154813ee48f1,2023,10
89ac304c-3bf7-48fa-a420-154813ee48f1,2024,0
89c029c9-ea4b-437b-b214-98a3eee7b4c7,2021,355
89c029c9-ea4b-437b-b214-98a3eee7b4c7,2022,10
89c029c9-ea4b-437b-b214-98a3eee7b4c7,2024,0
89d6ebbf-1ccb-4d89-afed-39bf4ac4815e,2023,10
89d6ebbf-1ccb-4d89-afed-39bf4ac4815e,2024,15
89e8abe3-708c-45db-bd6e-f222c1f28ee3,2021,0
89e8abe3-708c-45db-bd6e-f222c1f28ee3,2022,0
89e8abe3-708c-45db-bd6e-f222c1f28ee3,2023,20
89e8abe3-708c-45db-bd6e-f222c1f28ee3,2024,5
89f46f3d-5c95-4b46-b9e6-68154300cda5,2020,5
89f46f3d-5c95-4b46-b9e6-68154300cda5,2023,10
89f46f3d-5c95-4b46-b9e6-68154300cda5,2024,10
8a1800a0-b102-4b60-9fef-0059c4ddb65e,2021,5
8a1800a0-b102-4b60-9fef-0059c4ddb65e,2022,0
8a45079d-8dab-42fd-8c6b-bdacb1880f27,2021,0
8a45079d-8dab-42fd-8c6b-bdacb1880f27,2022,0
8a45079d-8dab-42fd-8c6b-bdacb1880f27,2023,320
8a571b3c-a800-4c27-a317-ea7327efba33,2022,0
8a571b3c-a800-4c27-a317-ea7327efba33,2024,0
8a6c6c34-8934-4fc2-8149-2a07e2a361e4,2023,0
8a7057bb-e112-46db-bac7-ae794bd66f6b,2024,0
8a8c6679-65ba-4eec-9a45-5339d6430e02,2024,5
8ac823f0-9176-4fbf-8671-d7e7c5808b50,2024,0
8affbb38-1aaf-425d-9622-2d6e272ca520,2024,25
8baab18c-f18e-4fcb-8324-1682bf5bc32a,2021,10
8baab18c-f18e-4fcb-8324-1682bf5bc32a,2022,350
8baab18c-f18e-4fcb-8324-1682bf5bc32a,2024,0
8bc38b18-76c4-45b9-a3ec-e8807fef8ecb,2024,0
8bc57d2a-7d1d-48f4-8aa4-e8a2c1d7aca2,2024,0
8c0a7d85-2779-4157-919b-ebe7b8b2812b,2020,5
8c0a7d85-2779-4157-919b-ebe7b8b2812b,2024,25
8c1478d7-8053-47b7-b7d8-4036a9ff2bdd,2020,5
8c1478d7-8053-47b7-b7d8-4036a9ff2bdd,2021,40
8c1478d7-8053-47b7-b7d8-4036a9ff2bdd,2023,5
8c1478d7-8053-47b7-b7d8-4036a9ff2bdd,2024,0
8c2b9af5-e335-4a05-a33a-5fa8ee19d880,2023,20
8c2b9af5-e335-4a05-a33a-5fa8ee19d880,2024,20
8c8ab663-6923-4f53-91b2-6e4d9424f9ff,2024,5
8c945c18-8bb0-41e6-af2e-4bc9cc897e9f,2023,0
8ca5b9c5-34ec-49f3-b38c-e4dee0737572,2020,10
8cd5143a-55d6-41f3-8fc0-8a41c332ae6f,2021,0
8cd5143a-55d6-41f3-8fc0-8a41c332ae6f,2024,0
8ce02787-ebd1-4d90-bf6f-5421107b2d07,2023,50
8ce02787-ebd1-4d90-bf6f-5421107b2d07,2024,0
8d017ef4-071c-43ea-ac4c-d5121622f386,2022,5
8d1f4856-f209-4714-ae11-7184900c07d4,2023,20
8d3939ca-6d15-4237-a34a-8ad3395793b8,2023,10
8d6fcdcb-8cf0-4b2a-9eb2-cb531b6b4b3c,2024,5
8dc2d8df-7d68-43b5-a3b2-143dd02c2f3b,2021,0
8dc2d8df-7d68-43b5-a3b2-143dd02c2f3b,2022,0
8e063bc0-cb7f-4664-8255-b241481ed58a,2022,10
8e063bc0-cb7f-4664-8255-b241481ed58a,2023,215
8e063bc0-cb7f-4664-8255-b241481ed58a,2024,10
8e0d2154-69b2-4181-8f05-d579ef6fd9b8,2023,5
8e266791-1fbd-46a8-aa7d-c9f5ad626401,2023,5
8e266791-1fbd-46a8-aa7d-c9f5ad626401,2024,5
8e6fafe3-b4f9-4657-94d0-c1e1c7a87d84,2021,0
8e6fafe3-b4f9-4657-94d0-c1e1c7a87d84,2022,0
8e6fafe3-b4f9-4657-94d0-c1e1c7a87d84,2023,0
8e6fafe3-b4f9-4657-94d0-c1e1c7a87d84,2024,0
8e8feefc-2b41-4998-8307-76abb8b6354a,2021,0
8e8feefc-2b41-4998-8307-76abb8b6354a,2022,0
8e8feefc-2b41-4998-8307-76abb8b6354a,2023,20
8e8feefc-2b41-4998-8307-76abb8b6354a,2024,350
8edbc51f-526b-4f64-ab5e-b356af257a73,2020,35
8edbc51f-526b-4f64-ab5e-b356af257a73,2021,0
8f0aae44-643b-4e30-811a-8645c54c48df,2020,30
8f0aae44-643b-4e30-811a-8645c54c48df,2024,5
8f0fb83e-2feb-454d-93b7-3601d0895e61,2022,0
8f0fb83e-2feb-454d-93b7-3601d0895e61,2023,10
8f0fb83e-2feb-454d-93b7-3601d0895e61,2024,0
8f42ab85-bf97-4feb-9b48-33a16f02393a,2020,85
8f42ab85-bf97-4feb-9b48-33a16f02393a,2021,5
8f42ab85-bf97-4feb-9b48-33a16f02393a,2022,5
8f42ab85-bf97-4feb-9b48-33a16f02393a,2023,45
8f42ab85-bf97-4feb-9b48-33a16f02393a,2024,340
8f64ca2b-f717-4a9e-943f-6e0ddcac9b77,2024,5
8f8075ee-44ee-4ad9-b062-48347ad96475,2024,0
8f976473-dc1a-4148-b254-bdd6a7dd9624,2021,0
8f976473-dc1a-4148-b254-bdd6a7dd9624,2022,10
8f976473-dc1a-4148-b254-bdd6a7dd9624,2024,0
8fcf3433-765d-41e4-bb6f-b299401def4e,2021,0
8fcf3433-765d-41e4-bb6f-b299401def4e,2022,0
8fee5ca1-2596-49ba-a65b-b16ac6394144,2020,0
900a0ee0-169b-43a7-a47d-2ac37ded3963,2023,5
902651ed-3888-4a45-bc09-e8f6b483c197,2021,5
902651ed-3888-4a45-bc09-e8f6b483c197,2022,5
903c83af-847b-4fa4-b676-e83726b0f55b,2024,0
904c618a-8bff-4d4b-ba9c-6ba8adc27ae1,2023,0
90582fb0-9494-43b8-875b-17bdc3e24cee,2021,0
90582fb0-9494-43b8-875b-17bdc3e24cee,2022,10
90582fb0-9494-43b8-875b-17bdc3e24cee,2023,25
90582fb0-9494-43b8-875b-17bdc3e24cee,2024,5
907a17d8-6e97-4b7f-8938-cd65730cfd3e,2021,5
907a17d8-6e97-4b7f-8938-cd65730cfd3e,2022,0
907a17d8-6e97-4b7f-8938-cd65730cfd3e,2023,5
907a17d8-6e97-4b7f-8938-cd65730cfd3e,2024,5
90970b4a-ae1b-4dbc-b8f9-a9796bca1f91,2023,0
90970b4a-ae1b-4dbc-b8f9-a9796bca1f91,2024,0
909cd434-3291-4106-80a4-fadce4134e68,2021,5
909cd434-3291-4106-80a4-fadce4134e68,2022,0
909cd434-3291-4106-80a4-fadce4134e68,2023,25
90ae06f2-5f15-4db7-a616-c90424b5c3ab,2023,10
90bf7e12-b558-41f6-bc86-743c6e59483f,2021,5
90bf7e12-b558-41f6-bc86-743c6e59483f,2022,0
90bf7e12-b558-41f6-bc86-743c6e59483f,2023,15
90bf7e12-b558-41f6-bc86-743c6e59483f,2024,5
90c5e8e2-5cf8-4e7e-8190-cc8737f8149b,2020,5
90c5e8e2-5cf8-4e7e-8190-cc8737f8149b,2023,5
90c5e8e2-5cf8-4e7e-8190-cc8737f8149b,2024,0
90e3644b-f559-4fe2-bd93-c094e54d2bb3,2023,10
90e3644b-f559-4fe2-bd93-c094e54d2bb3,2024,35
90edbcda-5254-4afa-9638-4bf51fd3c0ff,2021,0
90edbcda-5254-4afa-9638-4bf51fd3c0ff,2022,5
90edbcda-5254-4afa-9638-4bf51fd3c0ff,2023,50
90edbcda-5254-4afa-9638-4bf51fd3c0ff,2024,150
912412c5-8c04-438b-95e4-edf3b08fa89b,2023,20
915c88a6-c12a-4f92-b8b0-734e80ba8fc7,2023,15
915fc930-fe09-4c85-be53-c30147b47b37,2021,5
915fc930-fe09-4c85-be53-c30147b47b37,2022,0
915fc930-fe09-4c85-be53-c30147b47b37,2024,5
9197b308-7133-48c8-9c3a-7a1f378293bb,2022,0
9197b308-7133-48c8-9c3a-7a1f378293bb,2023,0
9197b308-7133-48c8-9c3a-7a1f378293bb,2024,25
91c83ff9-4359-45e0-b79e-f97058a6bcdd,2023,5
91d1219b-4dde-46b1-ad42-8c1fd473cbd9,2021,5
91d1219b-4dde-46b1-ad42-8c1fd473cbd9,2022,15
91d1219b-4dde-46b1-ad42-8c1fd473cbd9,2023,10
91d1219b-4dde-46b1-ad42-8c1fd473cbd9,2024,360
92120382-2511-40f8-aad1-d019f402ec17,2024,5
9231c0a1-1dfb-4ccb-b721-fc154e248fe9,2024,0
9246b2a7-c49e-4f7e-bf76-849fad522e8c,2024,215
924afa71-a123-45bc-b9eb-1dc4f5d1a3ea,2021,0
924afa71-a123-45bc-b9eb-1dc4f5d1a3ea,2022,10
924eeee1-01ed-435b-aa5f-085a91fea1b1,2021,0
924f512d-a9f4-41b7-b4fe-0919242def24,2024,0
92a8378f-ed0b-4597-973f-e0c8bf98417b,2022,5
92c3302d-3fa5-43ec-8d7c-74c22ac8a5c8,2021,0
92c3302d-3fa5-43ec-8d7c-74c22ac8a5c8,2022,0
93073ca7-59e0-425b-8a74-9ba3fac40075,2020,5
93073ca7-59e0-425b-8a74-9ba3fac40075,2021,20
93073ca7-59e0-425b-8a74-9ba3fac40075,2022,360
93073ca7-59e0-425b-8a74-9ba3fac40075,2023,0
9311f26d-e4e0-4823-af53-840040722a7d,2024,0
932ade35-f18c-4905-960b-bbc5d1f84b07,2021,5
932ade35-f18c-4905-960b-bbc5d1f84b07,2022,10
932ade35-f18c-4905-960b-bbc5d1f84b07,2023,25
932ade35-f18c-4905-960b-bbc5d1f84b07,2024,360
933af87d-7d54-48a0-87c5-1f7fa9b2b859,2023,15
9371c7de-c449-47cd-84e4-214781a72a4e,2023,15
9371c7de-c449-47cd-84e4-214781a72a4e,2024,0
93810527-1e57-4a8d-8bd3-3d051d01df98,2024,320
93ba0b10-bf98-4dc0-abc8-b8991d4c73d3,2024,0
941a3563-f12b-4498-ae0c-e6ed1d2ccf15,2023,0
941a3563-f12b-4498-ae0c-e6ed1d2ccf15,2024,10
944c2cc1-b674-42ad-8c8b-c8bb580956f8,2023,20
94605e2b-f4fe-47b0-8b41-9b056cf5f012,2023,10
94605e2b-f4fe-47b0-8b41-9b056cf5f012,2024,0
94679b28-9e00-49a8-b165-c2daf79031d5,2024,0
947b7f92-a0f2-4eb4-8062-0598ff14dfd4,2024,5
9496e36a-9522-4349-a662-af967bc445ea,2020,60
9496e36a-9522-4349-a662-af967bc445ea,2021,355
9496e36a-9522-4349-a662-af967bc445ea,2022,10
9496e36a-9522-4349-a662-af967bc445ea,2024,5
94a43458-0f3f-4c24-8d8f-ea3cea4d307f,2021,5
94a43458-0f3f-4c24-8d8f-ea3cea4d307f,2022,25
94b120a0-01dc-4b4b-9ecb-9d8dbf6a8fe4,2024,10
94c791be-2880-4793-9a0d-e40de283b361,2024,0
94cbbc2d-773d-451f-b176-a1b687d50c30,2023,5
94cd77ca-1b45-4477-86e2-d0189fe94e18,2023,0
94e4e631-9dba-4eeb-927a-81602898dd1f,2024,10
94fe0312-5765-49d8-85c3-2d35c2495295,2020,40
94fe0312-5765-49d8-85c3-2d35c2495295,2021,215
94fe0312-5765-49d8-85c3-2d35c2495295,2022,10
94fe0312-5765-49d8-85c3-2d35c2495295,2023,0
953e4c5c-0de4-4f77-8237-d6a982186842,2023,330
953e4c5c-0de4-4f77-8237-d6a982186842,2024,0
9555e909-70a2-4ec1-88d0-cc6390d9e03d,2020,0
9555e909-70a2-4ec1-88d0-cc6390d9e03d,2021,20
95748737-293b-405c-b269-b4734589a230,2023,0
95748737-293b-405c-b269-b4734589a230,2024,0
958e10b9-dd9c-4b07-8e3c-29c6ec22b7b2,2024,0
95c677a3-c716-4ff5-8dd9-a160f69b935a,2024,10
95f7b377-9443-49ce-bd70-0cb14e117ca7,2020,0
95f7b377-9443-49ce-bd70-0cb14e117ca7,2021,5
95f7b377-9443-49ce-bd70-0cb14e117ca7,2022,5
95f7b377-9443-49ce-bd70-0cb14e117ca7,2023,50
95f7b377-9443-49ce-bd70-0cb14e117ca7,2024,355
960335ac-7f58-453c-93b1-d580e65ba2a2,2023,5
960335ac-7f58-453c-93b1-d580e65ba2a2,2024,340
96162613-0e81-4fb7-8d03-cfbfcd6ff08b,2023,5
96162613-0e81-4fb7-8d03-cfbfcd6ff08b,2024,20
961cee65-9d71-4eb2-b71e-18b1a27988ef,2024,10
961e9bb6-7dc4-44af-a86e-7e6676e2214b,2020,290
961e9bb6-7dc4-44af-a86e-7e6676e2214b,2021,355
961e9bb6-7dc4-44af-a86e-7e6676e2214b,2022,10
962b3ed1-b2c1-45cf-b829-cb1a311020ab,2020,25
96360279-1982-43c4-bad6-4adab31e316b,2024,260
96380898-6dde-4d3e-9927-43b2e6130335,2024,0
965c8b7d-496b-4d0b-9d5b-05d2a0c293bf,2024,0
96614a14-865c-4efa-8488-85d23a183b3c,2024,0
96737c4e-08d3-42e0-9996-c886b88755e0,2024,15
967d8047-5857-4763-ab49-e685c02321db,2023,0
967d8047-5857-4763-ab49-e685c02321db,2024,5
9696ae7b-8c5c-4e35-9f03-140f547dd17b,2024,0
96a904f5-9724-4eb0-af8b-7f9ec7542554,2023,10
96a904f5-9724-4eb0-af8b-7f9ec7542554,2024,350
96f2afa1-6929-4b7d-8a5c-7d44f716fedb,2021,0
96f2afa1-6929-4b7d-8a5c-7d44f716fedb,2022,360
96f2afa1-6929-4b7d-8a5c-7d44f716fedb,2024,15
9707d12c-ec14-4acb-8b7d-3840bf5dd562,2024,5
970d1857-4f11-4a3f-8512-acd59ca854e0,2023,10
970d1857-4f11-4a3f-8512-acd59ca854e0,2024,0
971b0b2c-2b35-4605-bcd4-909ecbff5f63,2023,10
971b0b2c-2b35-4605-bcd4-909ecbff5f63,2024,350
9747d310-88be-435c-b0b3-6df09d21c385,2023,0
97751fc6-3f6e-4f6a-ad8b-970b914fab2c,2023,5
97751fc6-3f6e-4f6a-ad8b-970b914fab2c,2024,355
978dc915-c019-40df-86b3-3584d75d4e59,2021,5
978dc915-c019-40df-86b3-3584d75d4e59,2022,0
978dc915-c019-40df-86b3-3584d75d4e59,2023,20
978dc915-c019-40df-86b3-3584d75d4e59,2024,15
97a33d89-0102-4caf-81b2-be4531d98f1f,2021,5
97a33d89-0102-4caf-81b2-be4531d98f1f,2022,0
97c29ad9-dde5-40f1-969b-ab6cf54d7d68,2024,5
97fb5b96-fa23-4061-9b28-e5bed7342eb1,2023,10
980b116b-24b5-4132-92c5-baa832a82dba,2024,15
98358fe0-6fd6-4c9b-aa36-1096c6715997,2022,10
9838eaad-75ed-444a-8bdd-394d3c425c93,2020,35
9838eaad-75ed-444a-8bdd-394d3c425c93,2021,0
9838eaad-75ed-444a-8bdd-394d3c425c93,2024,5
983bfc12-65c5-4e59-8cbd-704973cf80f0,2023,20
983bfc12-65c5-4e59-8cbd-704973cf80f0,2024,355
