uuid,ndvi_peak_date,ndvi_peak_value,peak_position
4efa53f2-698a-40df-aea0-f49d62ca497d,2021-12-29,0.8620340136054438,3
4efa53f2-698a-40df-aea0-f49d62ca497d,2023-10-25,0.5656938775510204,1
4efa53f2-698a-40df-aea0-f49d62ca497d,2024-06-01,0.7081712018140617,1
4f0fd4dd-7b34-4258-a500-1de74f4037fb,2020-05-13,0.6564081632653073,1
4f0fd4dd-7b34-4258-a500-1de74f4037fb,2021-02-27,0.504002267573696,1
4f0fd4dd-7b34-4258-a500-1de74f4037fb,2021-12-29,0.652197278911565,2
4f0fd4dd-7b34-4258-a500-1de74f4037fb,2023-05-03,0.6197505668934232,1
4f0fd4dd-7b34-4258-a500-1de74f4037fb,2023-12-04,0.7492544217687062,2
4f0fd4dd-7b34-4258-a500-1de74f4037fb,2024-05-17,0.5416190476190472,1
4f26fe00-6ce4-45c0-8658-3732d837a324,2021-01-28,0.8077392290249434,1
4f26fe00-6ce4-45c0-8658-3732d837a324,2022-01-03,0.7951632653061229,1
4f26fe00-6ce4-45c0-8658-3732d837a324,2023-01-28,0.7832766439909314,1
4f26fe00-6ce4-45c0-8658-3732d837a324,2023-06-02,0.5776326530612239,2
4f26fe00-6ce4-45c0-8658-3732d837a324,2024-03-03,0.7568881330309912,1
4f48a6f1-021c-4b13-9e3e-9c1cb1663769,2020-12-19,0.6266371882086174,1
4f48a6f1-021c-4b13-9e3e-9c1cb1663769,2021-12-29,0.7232448979591849,1
4f48a6f1-021c-4b13-9e3e-9c1cb1663769,2023-05-03,0.5349841269841271,1
4f48a6f1-021c-4b13-9e3e-9c1cb1663769,2023-11-29,0.5669879062736191,2
4f48a6f1-021c-4b13-9e3e-9c1cb1663769,2024-05-27,0.4175736961451253,1
4f4d3467-4c37-4175-b20b-4733f7a0a21d,2020-02-03,0.6578715986394553,1
4f4d3467-4c37-4175-b20b-4733f7a0a21d,2021-01-03,0.645249433106577,1
4f4d3467-4c37-4175-b20b-4733f7a0a21d,2021-05-03,0.5735839002267584,2
4f4d3467-4c37-4175-b20b-4733f7a0a21d,2021-12-29,0.670623582766441,3
4f4d3467-4c37-4175-b20b-4733f7a0a21d,2022-06-17,0.40478231292517197,1
4f4d3467-4c37-4175-b20b-4733f7a0a21d,2023-01-13,0.6051496598639464,1
4f4d3467-4c37-4175-b20b-4733f7a0a21d,2023-05-13,0.6828888888888904,2
4f4d3467-4c37-4175-b20b-4733f7a0a21d,2023-11-29,0.7130612244897953,3
4f4d3467-4c37-4175-b20b-4733f7a0a21d,2024-04-17,0.6665612244897996,1
4f4d3467-4c37-4175-b20b-4733f7a0a21d,2024-09-04,0.49110733182161836,2
4f51ca43-237c-4ab8-85b6-73c084d081a1,2021-01-03,0.5360430839002275,1
4f51ca43-237c-4ab8-85b6-73c084d081a1,2021-05-03,0.4548956916099783,2
4f51ca43-237c-4ab8-85b6-73c084d081a1,2021-12-29,0.833679138321995,3
4f51ca43-237c-4ab8-85b6-73c084d081a1,2023-12-24,0.6405011337868484,1
4f51ca43-237c-4ab8-85b6-73c084d081a1,2024-05-02,0.5947517006802734,1
4f558cea-45bd-4557-a40e-9f0e45ea98d2,2021-02-27,0.5988911564625847,1
4f558cea-45bd-4557-a40e-9f0e45ea98d2,2022-01-03,0.7342403628117932,1
4f558cea-45bd-4557-a40e-9f0e45ea98d2,2023-05-13,0.7663786848072576,1
4f558cea-45bd-4557-a40e-9f0e45ea98d2,2024-01-28,0.6852857142857145,1
4f558cea-45bd-4557-a40e-9f0e45ea98d2,2024-06-01,0.7813650793650816,2
4f56cacb-16b7-44c8-925b-782813613660,2021-02-17,0.49159863945578364,1
4f56cacb-16b7-44c8-925b-782813613660,2022-01-03,0.4875827664399109,1
4f56cacb-16b7-44c8-925b-782813613660,2023-12-19,0.5835098261526857,1
4f56cacb-16b7-44c8-925b-782813613660,2024-06-01,0.693867346938775,1
4f67ebff-00ad-4f7f-8188-b3a710607d98,2020-06-02,0.6340136054421776,1
4f67ebff-00ad-4f7f-8188-b3a710607d98,2021-02-27,0.650772108843539,1
4f67ebff-00ad-4f7f-8188-b3a710607d98,2021-12-29,0.6948140589569167,2
4f67ebff-00ad-4f7f-8188-b3a710607d98,2023-01-08,0.40074149659863995,1
4f67ebff-00ad-4f7f-8188-b3a710607d98,2023-05-13,0.454083900226757,2
4f67ebff-00ad-4f7f-8188-b3a710607d98,2024-01-23,0.6957120181405904,1
4f67ebff-00ad-4f7f-8188-b3a710607d98,2024-05-27,0.6066099773242627,2
4f74ed40-2fdd-49cd-adaa-e7984254860a,2020-04-08,0.6152698412698434,1
4f74ed40-2fdd-49cd-adaa-e7984254860a,2020-12-14,0.6426145124716575,2
4f74ed40-2fdd-49cd-adaa-e7984254860a,2021-03-14,0.5323650793650803,1
4f74ed40-2fdd-49cd-adaa-e7984254860a,2021-07-22,0.5859410430839004,2
4f74ed40-2fdd-49cd-adaa-e7984254860a,2021-12-29,0.7478650793650806,3
4f74ed40-2fdd-49cd-adaa-e7984254860a,2022-04-13,0.6821349206349212,1
4f74ed40-2fdd-49cd-adaa-e7984254860a,2022-08-21,0.5177222222222229,2
4f74ed40-2fdd-49cd-adaa-e7984254860a,2023-01-18,0.7028129251700669,1
4f74ed40-2fdd-49cd-adaa-e7984254860a,2023-08-26,0.4025306122448991,2
4f74ed40-2fdd-49cd-adaa-e7984254860a,2024-02-17,0.6500309901738472,1
4f74ed40-2fdd-49cd-adaa-e7984254860a,2024-05-27,0.794071806500378,2
4f8622b6-24ae-4cde-87e6-73429b53b813,2021-01-28,0.6096371882086172,1
4f8622b6-24ae-4cde-87e6-73429b53b813,2022-02-17,0.5950975056689357,1
4f8622b6-24ae-4cde-87e6-73429b53b813,2023-01-13,0.5948140589569163,1
4f8622b6-24ae-4cde-87e6-73429b53b813,2024-02-02,0.6293582766439929,1
4f8622b6-24ae-4cde-87e6-73429b53b813,2024-06-01,0.43663718820861785,2
4f8a2afa-ffc4-43ed-b251-1eef2eb39320,2021-01-03,0.49235374149659894,1
4f8a2afa-ffc4-43ed-b251-1eef2eb39320,2021-04-28,0.5613990929705224,2
4f8a2afa-ffc4-43ed-b251-1eef2eb39320,2021-12-29,0.738209750566892,3
4f8a2afa-ffc4-43ed-b251-1eef2eb39320,2024-04-17,0.6756349206349216,1
4f9e045b-9a95-43d9-9231-2e712edf7b5e,2021-02-02,0.611011337868483,1
4f9e045b-9a95-43d9-9231-2e712edf7b5e,2021-12-24,0.5727029478458061,2
4f9e045b-9a95-43d9-9231-2e712edf7b5e,2023-01-03,0.601024187452759,1
4f9e045b-9a95-43d9-9231-2e712edf7b5e,2024-01-28,0.6092074829931975,1
4fa45114-dad2-480a-b114-0fe8b41ce53b,2021-02-27,0.41221088435374165,1
4fa45114-dad2-480a-b114-0fe8b41ce53b,2022-01-03,0.4700385487528349,1
4fa45114-dad2-480a-b114-0fe8b41ce53b,2023-12-24,0.7167278911564637,1
4fac9252-0851-4b4a-80e1-3194c11531bf,2020-12-19,0.6789909297052144,1
4fac9252-0851-4b4a-80e1-3194c11531bf,2021-12-29,0.6559988662131548,1
4fac9252-0851-4b4a-80e1-3194c11531bf,2023-12-19,0.7462131519274406,1
4fac9252-0851-4b4a-80e1-3194c11531bf,2024-05-02,0.6124925170068025,1
4fb01e8a-18a5-4480-96a0-389563edf3e7,2020-03-19,0.6040249433106604,1
4fb01e8a-18a5-4480-96a0-389563edf3e7,2021-02-27,0.4332607709750581,1
4fb01e8a-18a5-4480-96a0-389563edf3e7,2022-01-03,0.5978548752834512,1
4fb01e8a-18a5-4480-96a0-389563edf3e7,2023-05-08,0.4802993197278905,1
4fb01e8a-18a5-4480-96a0-389563edf3e7,2023-12-14,0.5860702947845832,2
4fb01e8a-18a5-4480-96a0-389563edf3e7,2024-05-27,0.45014058956916136,1
4fb14cd9-e3cf-4b69-b82d-36158c3db2f5,2021-01-03,0.5671927437641728,1
4fb14cd9-e3cf-4b69-b82d-36158c3db2f5,2022-01-13,0.8238866213151933,1
4fb14cd9-e3cf-4b69-b82d-36158c3db2f5,2023-06-07,0.5768820861678012,1
4fb14cd9-e3cf-4b69-b82d-36158c3db2f5,2024-01-23,0.7227868480725629,1
4fb44dc2-183a-465f-bda4-145b9ae5520e,2020-05-13,0.5174716553287995,1
4fb44dc2-183a-465f-bda4-145b9ae5520e,2021-01-03,0.6473537414965985,1
4fb44dc2-183a-465f-bda4-145b9ae5520e,2022-01-08,0.7595102040816368,1
4fb44dc2-183a-465f-bda4-145b9ae5520e,2022-04-18,0.6683854875283467,2
4fb44dc2-183a-465f-bda4-145b9ae5520e,2023-01-13,0.6885578231292526,1
4fb44dc2-183a-465f-bda4-145b9ae5520e,2023-10-15,0.46357369614512556,2
4fb44dc2-183a-465f-bda4-145b9ae5520e,2024-03-08,0.6746513605442198,1
4fb44dc2-183a-465f-bda4-145b9ae5520e,2024-08-10,0.7655102040816335,2
4fcb3fd2-8a75-4da0-b2b0-28e7a77e98f4,2020-12-04,0.4657210884353746,1
4fcb3fd2-8a75-4da0-b2b0-28e7a77e98f4,2021-12-24,0.6157006802721083,1
4fcb3fd2-8a75-4da0-b2b0-28e7a77e98f4,2023-12-19,0.5563529856387015,1
4fe5690f-e245-44d2-9078-1c001aa02c5f,2022-01-03,0.7589614512471672,1
4fe5690f-e245-44d2-9078-1c001aa02c5f,2022-05-13,0.41026984126984156,2
4fe5690f-e245-44d2-9078-1c001aa02c5f,2023-01-08,0.7419999999999992,1
4fe5690f-e245-44d2-9078-1c001aa02c5f,2023-05-08,0.4347551020408161,2
4fe5690f-e245-44d2-9078-1c001aa02c5f,2024-02-12,0.5951417233560087,1
4fe5690f-e245-44d2-9078-1c001aa02c5f,2024-09-14,0.4849047619047627,2
4fef5213-fcda-4a56-b871-d5aedd04cd32,2020-03-29,0.7209281934996224,1
4fef5213-fcda-4a56-b871-d5aedd04cd32,2020-12-19,0.713222978080121,2
4fef5213-fcda-4a56-b871-d5aedd04cd32,2021-04-18,0.7113786848072579,1
4fef5213-fcda-4a56-b871-d5aedd04cd32,2022-01-03,0.6731678004535154,1
4fef5213-fcda-4a56-b871-d5aedd04cd32,2022-12-24,0.413103174603175,2
4fef5213-fcda-4a56-b871-d5aedd04cd32,2023-05-03,0.41410034013605507,1
4fef5213-fcda-4a56-b871-d5aedd04cd32,2024-01-08,0.8462721088435396,1
4ff271a7-dcb8-4b7b-a455-4f82085e2104,2020-04-08,0.6388866213151932,1
4ff271a7-dcb8-4b7b-a455-4f82085e2104,2020-12-19,0.5977709750566891,2
4ff271a7-dcb8-4b7b-a455-4f82085e2104,2021-05-03,0.48998866213152065,1
4ff271a7-dcb8-4b7b-a455-4f82085e2104,2021-12-24,0.7399353741496638,2
4ff271a7-dcb8-4b7b-a455-4f82085e2104,2024-01-03,0.6628174603174611,1
4ff271a7-dcb8-4b7b-a455-4f82085e2104,2024-06-01,0.5827294028722613,2
4ff38493-2216-477f-8e75-46ac2dbb8fa1,2020-02-18,0.5560634920634909,1
4ff38493-2216-477f-8e75-46ac2dbb8fa1,2021-02-27,0.690400226757373,1
4ff38493-2216-477f-8e75-46ac2dbb8fa1,2022-01-03,0.6247830687830678,1
4ff38493-2216-477f-8e75-46ac2dbb8fa1,2023-01-03,0.702111866969012,1
4ff38493-2216-477f-8e75-46ac2dbb8fa1,2023-05-18,0.6553386243386283,2
4ff38493-2216-477f-8e75-46ac2dbb8fa1,2024-04-02,0.6143390022675754,1
4ffdef11-aa43-4ff3-9774-2b0a16f6f655,2020-04-28,0.6482358276644019,1
4ffdef11-aa43-4ff3-9774-2b0a16f6f655,2020-12-19,0.6403956916099788,2
4ffdef11-aa43-4ff3-9774-2b0a16f6f655,2021-06-02,0.5793356009070301,1
4ffdef11-aa43-4ff3-9774-2b0a16f6f655,2021-12-09,0.7708412698412734,2
4ffdef11-aa43-4ff3-9774-2b0a16f6f655,2022-04-28,0.47959410430839194,1
4ffdef11-aa43-4ff3-9774-2b0a16f6f655,2023-01-13,0.7769773242630394,1
4ffdef11-aa43-4ff3-9774-2b0a16f6f655,2024-01-28,0.6058956916099776,1
4ffdef11-aa43-4ff3-9774-2b0a16f6f655,2024-09-14,0.6781904761904768,2
500cfe50-83f1-4ced-9549-d44dd7c5343a,2020-05-13,0.6503424036281199,1
500cfe50-83f1-4ced-9549-d44dd7c5343a,2021-02-27,0.7025306122449005,1
500cfe50-83f1-4ced-9549-d44dd7c5343a,2022-01-03,0.6724716553287974,1
500cfe50-83f1-4ced-9549-d44dd7c5343a,2023-01-18,0.6163287981859412,1
500cfe50-83f1-4ced-9549-d44dd7c5343a,2023-04-18,0.7533900226757377,2
500cfe50-83f1-4ced-9549-d44dd7c5343a,2023-08-21,0.4811530612244915,3
500cfe50-83f1-4ced-9549-d44dd7c5343a,2024-01-28,0.605621315192746,1
500cfe50-83f1-4ced-9549-d44dd7c5343a,2024-06-21,0.6477936507936535,2
501cd7b2-7df2-4ae6-ac02-cc3be667653a,2020-12-04,0.5091904761904769,1
501cd7b2-7df2-4ae6-ac02-cc3be667653a,2021-12-29,0.5134206349206352,1
501cd7b2-7df2-4ae6-ac02-cc3be667653a,2023-12-19,0.6163461829176118,1
501cd7b2-7df2-4ae6-ac02-cc3be667653a,2024-03-13,0.4582414965986398,1
501d05f2-c46a-438f-9a36-a66c418d1f9c,2021-12-24,0.6592993197278898,1
501d05f2-c46a-438f-9a36-a66c418d1f9c,2023-12-09,0.5085827664399076,1
501f9afa-29ca-4b88-b3ab-69b1f7651fcb,2021-02-22,0.5299183673469402,1
501f9afa-29ca-4b88-b3ab-69b1f7651fcb,2022-01-03,0.5872471655328804,1
501f9afa-29ca-4b88-b3ab-69b1f7651fcb,2023-12-19,0.5522165532879836,1
501f9afa-29ca-4b88-b3ab-69b1f7651fcb,2024-05-27,0.6996054421768713,1
502a1f95-4c2f-48b3-96a1-199bfab91fae,2021-01-08,0.6908117913832206,1
502a1f95-4c2f-48b3-96a1-199bfab91fae,2021-12-29,0.7495714285714272,2
502a1f95-4c2f-48b3-96a1-199bfab91fae,2023-05-03,0.6340952380952357,1
502a1f95-4c2f-48b3-96a1-199bfab91fae,2023-12-19,0.8157800453514749,2
502a1f95-4c2f-48b3-96a1-199bfab91fae,2024-05-02,0.6554438775510206,1
503dfb5e-fcad-4495-b6d5-563bfc2b4ce9,2021-02-27,0.6193628117913862,1
503dfb5e-fcad-4495-b6d5-563bfc2b4ce9,2021-10-20,0.6650997732426326,2
503dfb5e-fcad-4495-b6d5-563bfc2b4ce9,2022-01-08,0.4020453514739228,1
503dfb5e-fcad-4495-b6d5-563bfc2b4ce9,2023-07-27,0.45379024943310825,1
503dfb5e-fcad-4495-b6d5-563bfc2b4ce9,2024-03-03,0.6584331065759648,1
504590ff-94ea-4b44-8a84-b176378098d4,2021-02-27,0.6249217687074834,1
504590ff-94ea-4b44-8a84-b176378098d4,2021-12-29,0.6074739229024955,2
504590ff-94ea-4b44-8a84-b176378098d4,2023-12-29,0.7219070294784574,1
5046982c-07fc-4a8a-a8c4-1f7d9437dd72,2020-03-24,0.600235827664398,1
5046982c-07fc-4a8a-a8c4-1f7d9437dd72,2020-12-19,0.6399123204837501,2
5046982c-07fc-4a8a-a8c4-1f7d9437dd72,2021-12-29,0.7010385487528353,1
5046982c-07fc-4a8a-a8c4-1f7d9437dd72,2022-12-19,0.5302562358276637,1
5046982c-07fc-4a8a-a8c4-1f7d9437dd72,2023-05-08,0.41593764172335657,1
5046982c-07fc-4a8a-a8c4-1f7d9437dd72,2024-01-18,0.7609206349206356,1
5046982c-07fc-4a8a-a8c4-1f7d9437dd72,2024-12-13,0.6676507936507925,2
5048bdcf-88d5-4868-a58f-680281706061,2022-01-23,0.6258390022675756,1
5048bdcf-88d5-4868-a58f-680281706061,2023-05-13,0.4109433106575969,1
5048bdcf-88d5-4868-a58f-680281706061,2023-12-24,0.5621473922902479,2
5064a796-e853-44c6-a9c3-8f86fb9bd5f0,2021-02-17,0.501546485260771,1
5064a796-e853-44c6-a9c3-8f86fb9bd5f0,2021-12-29,0.5432305366591095,2
5064a796-e853-44c6-a9c3-8f86fb9bd5f0,2023-04-23,0.4324232804232806,1
5064a796-e853-44c6-a9c3-8f86fb9bd5f0,2024-05-17,0.5443843537414971,1
507db4fd-c3e3-48c8-b39d-50a9f8e8ce71,2020-05-28,0.49023015873015996,1
507db4fd-c3e3-48c8-b39d-50a9f8e8ce71,2021-04-18,0.4996054421768705,1
507db4fd-c3e3-48c8-b39d-50a9f8e8ce71,2021-12-24,0.5472970521541948,2
507db4fd-c3e3-48c8-b39d-50a9f8e8ce71,2023-05-03,0.4983847316704456,1
507db4fd-c3e3-48c8-b39d-50a9f8e8ce71,2023-12-29,0.5927380952380948,2
507db4fd-c3e3-48c8-b39d-50a9f8e8ce71,2024-06-01,0.57609977324263,1
508b4d2a-7b3d-49a3-bf4e-8f31ab41384e,2020-12-19,0.5647437641723347,1
508b4d2a-7b3d-49a3-bf4e-8f31ab41384e,2021-04-28,0.44637188208616746,1
508b4d2a-7b3d-49a3-bf4e-8f31ab41384e,2021-12-29,0.6042312925170077,2
508b4d2a-7b3d-49a3-bf4e-8f31ab41384e,2023-05-13,0.6236643990929712,1
508b4d2a-7b3d-49a3-bf4e-8f31ab41384e,2023-12-29,0.6267777777777774,2
509e9ffc-3e76-4a7f-86b1-f930fbdbfade,2021-12-29,0.5817120181405911,1
509e9ffc-3e76-4a7f-86b1-f930fbdbfade,2024-01-23,0.44493083900226993,1
50b3e8a9-c0b6-4494-bd8c-093810093b0d,2020-12-19,0.5003492063492071,1
50b3e8a9-c0b6-4494-bd8c-093810093b0d,2021-12-29,0.7009501133786876,1
50b3e8a9-c0b6-4494-bd8c-093810093b0d,2023-12-14,0.6118684807256225,1
50e41b90-d2f9-4267-b55f-739a11a6e67b,2020-12-04,0.5650362811791391,1
50e41b90-d2f9-4267-b55f-739a11a6e67b,2022-01-03,0.7370113378684809,1
50e41b90-d2f9-4267-b55f-739a11a6e67b,2023-12-19,0.6148775510204091,1
50e41b90-d2f9-4267-b55f-739a11a6e67b,2024-04-12,0.4736825396825399,1
510ed368-4808-454a-b3ca-821f960928a2,2021-02-27,0.524583900226757,1
510ed368-4808-454a-b3ca-821f960928a2,2022-01-03,0.7898945578231312,1
510ed368-4808-454a-b3ca-821f960928a2,2023-05-03,0.46671768707482986,1
510ed368-4808-454a-b3ca-821f960928a2,2024-01-23,0.657222222222222,1
510ed368-4808-454a-b3ca-821f960928a2,2024-05-17,0.722605442176871,2
510ed368-4808-454a-b3ca-821f960928a2,2024-12-13,0.562467120181407,3
510f1c2f-090e-433b-8e16-a634eaaa1a75,2020-12-19,0.6699523809523807,1
510f1c2f-090e-433b-8e16-a634eaaa1a75,2021-12-24,0.6164905517762663,1
510f1c2f-090e-433b-8e16-a634eaaa1a75,2024-02-12,0.648190476190477,1
510fe9ed-4cb3-4876-a63b-d1d7657e6b6a,2021-12-29,0.6650113378684804,1
510fe9ed-4cb3-4876-a63b-d1d7657e6b6a,2024-01-28,0.4726575963718841,1
511cb564-a8f1-4ab1-85f2-18623ff28210,2022-01-03,0.5383424036281175,1
511cb564-a8f1-4ab1-85f2-18623ff28210,2023-12-24,0.6154761904761918,1
511cb564-a8f1-4ab1-85f2-18623ff28210,2024-04-12,0.45973469387755145,1
5122a33f-45d4-4d4e-a05f-274910dfa19c,2020-04-08,0.6800634920634929,1
5122a33f-45d4-4d4e-a05f-274910dfa19c,2021-03-09,0.6624708994708993,1
5122a33f-45d4-4d4e-a05f-274910dfa19c,2021-08-01,0.5057551020408168,2
5122a33f-45d4-4d4e-a05f-274910dfa19c,2022-01-13,0.7150884353741503,1
5122a33f-45d4-4d4e-a05f-274910dfa19c,2022-12-29,0.5878820861678017,2
5122a33f-45d4-4d4e-a05f-274910dfa19c,2023-06-02,0.6726031746031775,1
5122a33f-45d4-4d4e-a05f-274910dfa19c,2024-01-23,0.678784580498867,1
5122a33f-45d4-4d4e-a05f-274910dfa19c,2024-05-27,0.6326099773242636,2
51267fa3-ddca-4f85-8c6a-90e58556bdee,2020-03-19,0.8468548752834478,1
51267fa3-ddca-4f85-8c6a-90e58556bdee,2020-06-02,0.5754965986394575,2
51267fa3-ddca-4f85-8c6a-90e58556bdee,2020-10-10,0.5509727891156487,3
51267fa3-ddca-4f85-8c6a-90e58556bdee,2021-01-08,0.785501133786851,1
51267fa3-ddca-4f85-8c6a-90e58556bdee,2021-04-18,0.5956122448979598,2
51267fa3-ddca-4f85-8c6a-90e58556bdee,2022-01-03,0.8947641723356035,1
51267fa3-ddca-4f85-8c6a-90e58556bdee,2022-03-29,0.6607173091458812,2
51267fa3-ddca-4f85-8c6a-90e58556bdee,2022-11-19,0.6035952380952372,3
51267fa3-ddca-4f85-8c6a-90e58556bdee,2023-02-22,0.6683015873015883,1
51267fa3-ddca-4f85-8c6a-90e58556bdee,2023-05-23,0.7546587301587327,2
51267fa3-ddca-4f85-8c6a-90e58556bdee,2023-12-09,0.7367789115646277,3
51267fa3-ddca-4f85-8c6a-90e58556bdee,2024-04-02,0.641591836734695,1
51267fa3-ddca-4f85-8c6a-90e58556bdee,2024-09-09,0.6705011337868512,2
5129ac7d-3faa-444a-b4cd-b6acd0f454b7,2021-12-29,0.40388208616779997,1
5129ac7d-3faa-444a-b4cd-b6acd0f454b7,2024-01-03,0.5406247165532894,1
51416289-8ea9-439d-abbc-1c7c405b862f,2020-03-29,0.5927868480725637,1
51416289-8ea9-439d-abbc-1c7c405b862f,2021-02-27,0.5262925170068057,1
51416289-8ea9-439d-abbc-1c7c405b862f,2022-02-12,0.6368707482993237,1
51416289-8ea9-439d-abbc-1c7c405b862f,2023-01-13,0.6041111111111107,1
51416289-8ea9-439d-abbc-1c7c405b862f,2024-03-18,0.6162698412698427,1
5143c3e8-0035-44de-bebe-6e6247cda0c6,2020-04-13,0.41071428571428686,1
5143c3e8-0035-44de-bebe-6e6247cda0c6,2021-01-03,0.5809886621315201,1
5143c3e8-0035-44de-bebe-6e6247cda0c6,2022-01-28,0.5910816326530627,1
5143c3e8-0035-44de-bebe-6e6247cda0c6,2023-01-13,0.44093310657596413,1
5143c3e8-0035-44de-bebe-6e6247cda0c6,2024-02-02,0.6119024943310667,1
5143c3e8-0035-44de-bebe-6e6247cda0c6,2024-06-01,0.4790147392290247,2
5159dc34-da5e-46b9-8137-3b539d458b39,2021-01-28,0.6705215419501137,1
5159dc34-da5e-46b9-8137-3b539d458b39,2022-01-08,0.6436712018140586,1
5159dc34-da5e-46b9-8137-3b539d458b39,2022-12-29,0.5395374149659858,2
5159dc34-da5e-46b9-8137-3b539d458b39,2024-01-28,0.6420521541950132,1
5159dc34-da5e-46b9-8137-3b539d458b39,2024-06-01,0.47322448979591847,2
515b5db3-238c-4954-af55-32bd2e9a63a3,2020-03-24,0.6886916099773251,1
515b5db3-238c-4954-af55-32bd2e9a63a3,2020-08-31,0.4981564625850345,2
515b5db3-238c-4954-af55-32bd2e9a63a3,2021-04-13,0.689519274376419,1
515b5db3-238c-4954-af55-32bd2e9a63a3,2022-01-03,0.6559637188208611,1
515b5db3-238c-4954-af55-32bd2e9a63a3,2023-01-13,0.6537460317460323,1
515b5db3-238c-4954-af55-32bd2e9a63a3,2023-05-13,0.7538843537414989,2
515b5db3-238c-4954-af55-32bd2e9a63a3,2024-02-07,0.8154988662131541,1
515b5db3-238c-4954-af55-32bd2e9a63a3,2024-05-27,0.7816485260770991,2
5162d082-d89d-4b9d-94de-548f9e7ab9bd,2021-02-27,0.6019297052154214,1
5162d082-d89d-4b9d-94de-548f9e7ab9bd,2022-02-17,0.4641768707483001,1
5162d082-d89d-4b9d-94de-548f9e7ab9bd,2023-12-24,0.629244897959184,1
5162d082-d89d-4b9d-94de-548f9e7ab9bd,2024-05-17,0.5202721088435383,1
516869ea-4476-4dc3-833a-523c4ebbb975,2020-03-29,0.6670680272108857,1
516869ea-4476-4dc3-833a-523c4ebbb975,2021-01-08,0.5588231292517001,1
516869ea-4476-4dc3-833a-523c4ebbb975,2021-04-23,0.675290249433108,2
516869ea-4476-4dc3-833a-523c4ebbb975,2022-01-08,0.6043809523809551,1
516869ea-4476-4dc3-833a-523c4ebbb975,2022-04-13,0.6912641723356044,2
516869ea-4476-4dc3-833a-523c4ebbb975,2023-01-08,0.6745238095238144,1
516869ea-4476-4dc3-833a-523c4ebbb975,2023-04-03,0.513079365079367,2
516869ea-4476-4dc3-833a-523c4ebbb975,2023-11-29,0.7429818594104353,3
516869ea-4476-4dc3-833a-523c4ebbb975,2024-05-27,0.635920634920639,1
516869ea-4476-4dc3-833a-523c4ebbb975,2024-11-03,0.6442539682539694,2
517e4eb2-9f1a-48af-8f4c-cc4da3789188,2021-03-19,0.6578027210884365,1
517e4eb2-9f1a-48af-8f4c-cc4da3789188,2021-12-19,0.5941496598639472,2
517e4eb2-9f1a-48af-8f4c-cc4da3789188,2023-05-13,0.6332736205593357,1
517e4eb2-9f1a-48af-8f4c-cc4da3789188,2023-12-04,0.6839406651549496,2
517e4eb2-9f1a-48af-8f4c-cc4da3789188,2024-12-08,0.7096386999244148,1
51b6950e-491d-4184-8b5c-33ee58ee5aee,2020-04-08,0.5870861678004552,1
51b6950e-491d-4184-8b5c-33ee58ee5aee,2021-02-27,0.6251723356009101,1
51b6950e-491d-4184-8b5c-33ee58ee5aee,2021-05-08,0.5527755102040833,2
51b6950e-491d-4184-8b5c-33ee58ee5aee,2022-02-12,0.587528344671204,1
51b6950e-491d-4184-8b5c-33ee58ee5aee,2023-05-18,0.6062018140589581,1
51b6950e-491d-4184-8b5c-33ee58ee5aee,2023-12-29,0.6104943310657597,2
51b6950e-491d-4184-8b5c-33ee58ee5aee,2024-05-27,0.4486009070294783,1
51b7c999-7be0-4060-b6a4-4e7aab5e5b73,2020-05-28,0.66907709750567,1
51b7c999-7be0-4060-b6a4-4e7aab5e5b73,2021-01-08,0.6825056689342407,1
51b7c999-7be0-4060-b6a4-4e7aab5e5b73,2021-12-29,0.7593008314436882,2
51b7c999-7be0-4060-b6a4-4e7aab5e5b73,2022-05-08,0.5614104308390031,1
51b7c999-7be0-4060-b6a4-4e7aab5e5b73,2023-01-13,0.6326054421768698,1
51b7c999-7be0-4060-b6a4-4e7aab5e5b73,2023-12-09,0.8186277399848836,2
51b7c999-7be0-4060-b6a4-4e7aab5e5b73,2024-04-22,0.7686122448979597,1
51b7c999-7be0-4060-b6a4-4e7aab5e5b73,2024-09-14,0.6337966742252454,2
51d2bc49-a993-4edb-b9c9-cd5b974a1b52,2021-02-02,0.7718730158730186,1
51d2bc49-a993-4edb-b9c9-cd5b974a1b52,2021-06-02,0.5910975056689363,2
51d2bc49-a993-4edb-b9c9-cd5b974a1b52,2022-01-03,0.7780317460317474,1
51d2bc49-a993-4edb-b9c9-cd5b974a1b52,2023-01-03,0.5703401360544218,1
51d2bc49-a993-4edb-b9c9-cd5b974a1b52,2024-02-02,0.7611111111111121,1
51dbc318-38e7-472c-a4b4-e5b79ecd942f,2020-03-29,0.6752607709750573,1
51dbc318-38e7-472c-a4b4-e5b79ecd942f,2021-02-27,0.639160997732429,1
51dbc318-38e7-472c-a4b4-e5b79ecd942f,2022-01-03,0.7430408163265321,1
51dbc318-38e7-472c-a4b4-e5b79ecd942f,2022-10-25,0.561185941043086,2
51dbc318-38e7-472c-a4b4-e5b79ecd942f,2023-02-12,0.8479705215419532,1
51dbc318-38e7-472c-a4b4-e5b79ecd942f,2024-03-03,0.6387165532879824,1
51f16182-c427-4dab-89ca-fa6f35b4d161,2020-05-18,0.5990000000000006,1
51f16182-c427-4dab-89ca-fa6f35b4d161,2021-02-22,0.604909297052155,1
