uuid,ndvi_peak_date,ndvi_peak_value,peak_position
69f60219-5bc8-4970-ba07-943d0ebe3fef,2024-05-02,0.5261950113378681,1
69f933a7-19b2-4aef-8f94-4b1192424f68,2020-02-18,0.8436099773242625,1
69f933a7-19b2-4aef-8f94-4b1192424f68,2020-05-18,0.8272386621315195,2
69f933a7-19b2-4aef-8f94-4b1192424f68,2020-12-14,0.8412547241118672,3
69f933a7-19b2-4aef-8f94-4b1192424f68,2021-12-24,0.9003356009070292,1
69f933a7-19b2-4aef-8f94-4b1192424f68,2022-12-24,0.6688321995464854,1
69f933a7-19b2-4aef-8f94-4b1192424f68,2023-05-08,0.6592860166288746,1
69f933a7-19b2-4aef-8f94-4b1192424f68,2024-01-03,0.839489795918369,1
69f933a7-19b2-4aef-8f94-4b1192424f68,2024-03-08,0.8749183673469387,2
69f933a7-19b2-4aef-8f94-4b1192424f68,2024-06-11,0.8419863945578261,3
6a007ada-fb25-4f99-b5ed-2de998256321,2020-12-04,0.8321496598639452,1
6a007ada-fb25-4f99-b5ed-2de998256321,2021-12-29,0.8030147392290234,1
6a007ada-fb25-4f99-b5ed-2de998256321,2022-04-28,0.4320589569161005,1
6a007ada-fb25-4f99-b5ed-2de998256321,2023-12-24,0.8423219954648552,1
6a007ada-fb25-4f99-b5ed-2de998256321,2024-04-22,0.6015827664399092,1
6a072919-d454-4436-82c4-8170a8ff0588,2020-05-13,0.5700895691609996,1
6a072919-d454-4436-82c4-8170a8ff0588,2020-12-19,0.6218707482993212,2
6a072919-d454-4436-82c4-8170a8ff0588,2021-12-29,0.4489047619047631,1
6a072919-d454-4436-82c4-8170a8ff0588,2024-01-03,0.6556473922902503,1
6a072919-d454-4436-82c4-8170a8ff0588,2024-03-23,0.5321077097505671,2
6a0f77bb-5dd3-4287-8e00-80f92eda88d4,2021-02-02,0.8504603174603185,1
6a0f77bb-5dd3-4287-8e00-80f92eda88d4,2021-12-29,0.8989229024943329,2
6a0f77bb-5dd3-4287-8e00-80f92eda88d4,2022-12-24,0.6823072562358287,1
6a0f77bb-5dd3-4287-8e00-80f92eda88d4,2024-02-27,0.8625585789871524,1
6a0f77bb-5dd3-4287-8e00-80f92eda88d4,2024-06-16,0.7982902494331081,2
6a0f77bb-5dd3-4287-8e00-80f92eda88d4,2024-12-13,0.8670793650793663,3
6a193586-8592-45f2-bc0d-ebab6cc95945,2020-04-08,0.7689070294784591,1
6a193586-8592-45f2-bc0d-ebab6cc95945,2021-01-03,0.7572641723356021,1
6a193586-8592-45f2-bc0d-ebab6cc95945,2021-05-03,0.6781088435374147,2
6a193586-8592-45f2-bc0d-ebab6cc95945,2021-12-19,0.8995385487528349,3
6a193586-8592-45f2-bc0d-ebab6cc95945,2023-01-03,0.7222437641723336,1
6a193586-8592-45f2-bc0d-ebab6cc95945,2023-05-08,0.46602154195011325,2
6a193586-8592-45f2-bc0d-ebab6cc95945,2024-01-03,0.8092981859410445,1
6a193586-8592-45f2-bc0d-ebab6cc95945,2024-05-17,0.6547392290249446,2
6a193586-8592-45f2-bc0d-ebab6cc95945,2024-10-24,0.5768208616780068,3
6a340c1c-4fef-43c8-a759-72f7e5b68443,2020-12-04,0.7246938775510208,1
6a340c1c-4fef-43c8-a759-72f7e5b68443,2021-12-24,0.651090702947847,1
6a340c1c-4fef-43c8-a759-72f7e5b68443,2023-12-24,0.6371678004535183,1
6a340c1c-4fef-43c8-a759-72f7e5b68443,2024-04-27,0.662264172335603,1
6a3a5b12-6dfb-44ba-9388-b1bc6ffe4a18,2020-04-03,0.6454174603174624,1
6a3a5b12-6dfb-44ba-9388-b1bc6ffe4a18,2020-12-14,0.8088662131519294,2
6a3a5b12-6dfb-44ba-9388-b1bc6ffe4a18,2021-12-24,0.8182732426303861,1
6a3a5b12-6dfb-44ba-9388-b1bc6ffe4a18,2022-12-24,0.619478458049887,1
6a3a5b12-6dfb-44ba-9388-b1bc6ffe4a18,2023-06-12,0.46807709750566967,1
6a3a5b12-6dfb-44ba-9388-b1bc6ffe4a18,2023-12-14,0.8347290249433109,2
6a3a5b12-6dfb-44ba-9388-b1bc6ffe4a18,2024-04-12,0.7548214285714311,1
6a3c0a75-dbaa-4c2a-b6d5-981ec69be5a4,2020-05-23,0.6294678760393053,1
6a3c0a75-dbaa-4c2a-b6d5-981ec69be5a4,2020-11-29,0.6443718820861672,2
6a3c0a75-dbaa-4c2a-b6d5-981ec69be5a4,2021-12-29,0.6699682539682545,1
6a3c0a75-dbaa-4c2a-b6d5-981ec69be5a4,2024-01-03,0.7518095238095236,1
6a3c0a75-dbaa-4c2a-b6d5-981ec69be5a4,2024-04-22,0.7565804988662139,2
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2020-05-18,0.7285034013605459,1
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2020-10-05,0.6871670445956175,2
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2020-12-24,0.7484126984126978,3
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2021-06-07,0.632156462585036,1
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2021-12-24,0.6495170068027215,2
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2022-05-23,0.6070589569161008,1
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2022-09-05,0.5561269841269855,2
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2023-01-08,0.565131519274377,1
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2023-05-18,0.6667596371882096,2
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2024-01-28,0.6176031746031758,1
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2024-05-02,0.6577891156462591,2
6a516489-cab4-4e1b-b6ed-a1d4c4e463a2,2024-10-19,0.6205192743764174,3
6a550189-a539-4afe-b57c-1a2ea8272fbc,2020-03-29,0.6592585034013619,1
6a550189-a539-4afe-b57c-1a2ea8272fbc,2020-12-04,0.5631538170823883,2
6a550189-a539-4afe-b57c-1a2ea8272fbc,2021-05-08,0.6102879818594104,1
6a550189-a539-4afe-b57c-1a2ea8272fbc,2023-01-03,0.644375283446714,1
6a550189-a539-4afe-b57c-1a2ea8272fbc,2023-07-22,0.46666288737717354,2
6a550189-a539-4afe-b57c-1a2ea8272fbc,2024-01-28,0.7545555555555554,1
6a550189-a539-4afe-b57c-1a2ea8272fbc,2024-11-28,0.6575759637188211,2
6a5dc993-ee75-43ca-be28-4f81c465beff,2020-12-14,0.5543333333333341,1
6a5dc993-ee75-43ca-be28-4f81c465beff,2021-12-24,0.6121133786848074,1
6a5dc993-ee75-43ca-be28-4f81c465beff,2022-05-08,0.5125238095238093,1
6a5dc993-ee75-43ca-be28-4f81c465beff,2023-12-14,0.8014489795918353,1
6a946302-7dfc-4b26-9bba-c91b9cad347e,2020-01-14,0.5540997732426305,1
6a946302-7dfc-4b26-9bba-c91b9cad347e,2020-05-13,0.4731315192743773,2
6a946302-7dfc-4b26-9bba-c91b9cad347e,2020-12-19,0.5269183673469404,3
6a946302-7dfc-4b26-9bba-c91b9cad347e,2021-12-29,0.5143741496598654,1
6a946302-7dfc-4b26-9bba-c91b9cad347e,2023-12-29,0.564900226757372,1
6a946302-7dfc-4b26-9bba-c91b9cad347e,2024-04-22,0.574968253968255,1
6a98f68e-798e-4360-8830-691d57113760,2020-05-28,0.4994557823129274,1
6a98f68e-798e-4360-8830-691d57113760,2020-12-14,0.598113378684808,2
6a98f68e-798e-4360-8830-691d57113760,2021-04-28,0.41500566893424135,1
6a98f68e-798e-4360-8830-691d57113760,2021-12-29,0.7555827664399125,2
6a98f68e-798e-4360-8830-691d57113760,2024-04-07,0.7596012849584306,1
6aac61fe-e2dc-4a49-b8e1-e6f741e19e80,2020-05-23,0.6289569160997748,1
6aac61fe-e2dc-4a49-b8e1-e6f741e19e80,2020-12-14,0.7208798185941042,2
6aac61fe-e2dc-4a49-b8e1-e6f741e19e80,2022-02-27,0.7040283446712032,1
6aac61fe-e2dc-4a49-b8e1-e6f741e19e80,2022-12-09,0.5633242630385482,2
6aac61fe-e2dc-4a49-b8e1-e6f741e19e80,2023-05-28,0.5151031746031752,1
6aac61fe-e2dc-4a49-b8e1-e6f741e19e80,2024-01-03,0.7533888888888911,1
6aae995d-d6ea-4cdc-a21c-8c64184587ba,2021-01-08,0.5733911564625861,1
6aae995d-d6ea-4cdc-a21c-8c64184587ba,2021-05-08,0.43336507936508,2
6aae995d-d6ea-4cdc-a21c-8c64184587ba,2022-01-08,0.7171009070294794,1
6aae995d-d6ea-4cdc-a21c-8c64184587ba,2023-01-13,0.4117150415721864,1
6aae995d-d6ea-4cdc-a21c-8c64184587ba,2024-02-02,0.7830589569161006,1
6aae995d-d6ea-4cdc-a21c-8c64184587ba,2024-12-23,0.48101927437641595,2
6ab0463c-32cd-420f-938e-556a358be982,2020-12-09,0.7319002267573699,1
6ab0463c-32cd-420f-938e-556a358be982,2021-12-29,0.5712086167800444,1
6ab0463c-32cd-420f-938e-556a358be982,2023-12-24,0.7645600907029487,1
6ab49a59-fec0-4a6c-af68-7222beba4783,2020-05-18,0.7814965986394569,1
6ab49a59-fec0-4a6c-af68-7222beba4783,2020-12-14,0.7066462585034012,2
6ab49a59-fec0-4a6c-af68-7222beba4783,2021-05-08,0.4574081632653065,1
6ab49a59-fec0-4a6c-af68-7222beba4783,2021-12-29,0.6432426303854882,2
6ab49a59-fec0-4a6c-af68-7222beba4783,2022-05-18,0.4009183673469395,1
6ab49a59-fec0-4a6c-af68-7222beba4783,2024-01-03,0.6191156462585036,1
6ab49a59-fec0-4a6c-af68-7222beba4783,2024-04-27,0.48942630385487457,2
6ab67ecf-6081-44a3-bf6e-946528d85268,2020-05-13,0.7285396825396837,1
6ab67ecf-6081-44a3-bf6e-946528d85268,2020-12-09,0.8071882086167808,2
6ab67ecf-6081-44a3-bf6e-946528d85268,2021-05-08,0.6060476190476196,1
6ab67ecf-6081-44a3-bf6e-946528d85268,2021-12-29,0.7429727891156468,2
6ab67ecf-6081-44a3-bf6e-946528d85268,2022-05-08,0.5066190476190483,1
6ab67ecf-6081-44a3-bf6e-946528d85268,2023-12-09,0.7379954648526076,1
6ab67ecf-6081-44a3-bf6e-946528d85268,2024-12-13,0.7626910430839002,1
6acba09f-ff11-4259-9846-52d9f10d939b,2020-04-08,0.6971814058956933,1
6acba09f-ff11-4259-9846-52d9f10d939b,2020-11-24,0.568843537414967,2
6acba09f-ff11-4259-9846-52d9f10d939b,2021-02-02,0.5458843537414967,1
6acba09f-ff11-4259-9846-52d9f10d939b,2021-05-03,0.5347369614512466,2
6acba09f-ff11-4259-9846-52d9f10d939b,2021-10-25,0.4416575963718837,3
6acba09f-ff11-4259-9846-52d9f10d939b,2021-12-24,0.6474603174603187,4
6acba09f-ff11-4259-9846-52d9f10d939b,2022-05-08,0.6573560090702953,1
6acba09f-ff11-4259-9846-52d9f10d939b,2022-12-09,0.648637188208618,2
6acba09f-ff11-4259-9846-52d9f10d939b,2023-05-08,0.4863628117913823,1
6acba09f-ff11-4259-9846-52d9f10d939b,2024-01-08,0.6636870748299336,1
6acba09f-ff11-4259-9846-52d9f10d939b,2024-04-27,0.5673877551020422,2
6acba09f-ff11-4259-9846-52d9f10d939b,2024-08-20,0.5716780045351494,3
6ada1618-24d4-4fcd-905a-b4926cabe638,2020-03-29,0.7506553287981852,1
6ada1618-24d4-4fcd-905a-b4926cabe638,2020-11-24,0.7225578231292503,2
6ada1618-24d4-4fcd-905a-b4926cabe638,2021-05-23,0.6429478458049903,1
6ada1618-24d4-4fcd-905a-b4926cabe638,2021-12-24,0.6743658352229788,2
6ada1618-24d4-4fcd-905a-b4926cabe638,2022-05-28,0.7196564625850349,1
6ada1618-24d4-4fcd-905a-b4926cabe638,2022-10-10,0.5574263038548775,2
6ada1618-24d4-4fcd-905a-b4926cabe638,2023-06-02,0.7264263038548757,1
6ada1618-24d4-4fcd-905a-b4926cabe638,2023-09-15,0.5803219954648547,2
6ada1618-24d4-4fcd-905a-b4926cabe638,2024-01-23,0.6414319727891177,1
6ada1618-24d4-4fcd-905a-b4926cabe638,2024-04-27,0.8257528344671197,2
6ada1618-24d4-4fcd-905a-b4926cabe638,2024-09-14,0.5947709750566899,3
6adbcce2-b500-433f-ac81-7b36a1d7a254,2024-02-07,0.7874489795918357,1
6add3daf-0456-4afd-80b7-29cd923b78ce,2020-12-14,0.6188095238095234,1
6add3daf-0456-4afd-80b7-29cd923b78ce,2021-12-29,0.5850419501133808,1
6add3daf-0456-4afd-80b7-29cd923b78ce,2022-12-29,0.49249999999999977,1
6add3daf-0456-4afd-80b7-29cd923b78ce,2023-12-24,0.6867551020408191,1
6add3daf-0456-4afd-80b7-29cd923b78ce,2024-04-27,0.6838934240362851,1
6ae28ea4-8d68-4194-b253-a9425b32b59c,2020-04-08,0.618460317460318,1
6ae28ea4-8d68-4194-b253-a9425b32b59c,2020-12-04,0.7251111111111134,2
6ae28ea4-8d68-4194-b253-a9425b32b59c,2021-12-29,0.6166065759637193,1
6ae28ea4-8d68-4194-b253-a9425b32b59c,2024-01-23,0.5191655328798204,1
6ae28ea4-8d68-4194-b253-a9425b32b59c,2024-04-22,0.49046485260771006,2
6ae81ad7-ba8a-44d3-847a-25c5b5c44b0c,2020-08-16,0.5173424036281188,1
6ae81ad7-ba8a-44d3-847a-25c5b5c44b0c,2020-12-04,0.6711519274376428,2
6ae81ad7-ba8a-44d3-847a-25c5b5c44b0c,2021-12-29,0.6423129251700691,1
6ae81ad7-ba8a-44d3-847a-25c5b5c44b0c,2022-08-21,0.5433129251700695,1
6ae81ad7-ba8a-44d3-847a-25c5b5c44b0c,2022-12-09,0.7685034013605442,2
6ae81ad7-ba8a-44d3-847a-25c5b5c44b0c,2023-05-18,0.4917256235827674,1
6ae81ad7-ba8a-44d3-847a-25c5b5c44b0c,2023-12-04,0.7160249433106585,2
6ae81ad7-ba8a-44d3-847a-25c5b5c44b0c,2024-05-17,0.6398095238095254,1
6ae81ad7-ba8a-44d3-847a-25c5b5c44b0c,2024-08-20,0.6356009070294797,2
6b038a81-dd27-4b10-9bf5-784d67373634,2020-05-23,0.710750566893425,1
6b038a81-dd27-4b10-9bf5-784d67373634,2020-12-19,0.828303854875284,2
6b038a81-dd27-4b10-9bf5-784d67373634,2021-05-23,0.40831065759637347,1
6b038a81-dd27-4b10-9bf5-784d67373634,2022-01-03,0.5764172335600911,1
6b038a81-dd27-4b10-9bf5-784d67373634,2023-12-09,0.6882630385487515,1
6b038a81-dd27-4b10-9bf5-784d67373634,2024-05-17,0.7701564625850367,1
6b038a81-dd27-4b10-9bf5-784d67373634,2024-12-08,0.6527097505668925,2
6b05a352-0332-4b3a-8e7b-c6bb3d977833,2020-03-19,0.738026757369615,1
6b05a352-0332-4b3a-8e7b-c6bb3d977833,2020-12-14,0.693350340136055,2
6b05a352-0332-4b3a-8e7b-c6bb3d977833,2021-12-29,0.42534920634920703,1
6b05a352-0332-4b3a-8e7b-c6bb3d977833,2023-12-24,0.6311133786848075,1
6b05a352-0332-4b3a-8e7b-c6bb3d977833,2024-04-27,0.7244308390022703,1
6b1f4ad6-22f1-4275-be29-93faa8655ace,2020-05-18,0.6082857142857143,1
6b1f4ad6-22f1-4275-be29-93faa8655ace,2021-01-03,0.5853002267573713,1
6b1f4ad6-22f1-4275-be29-93faa8655ace,2021-05-03,0.46721844293272974,2
6b1f4ad6-22f1-4275-be29-93faa8655ace,2021-12-29,0.6239251700680296,3
6b1f4ad6-22f1-4275-be29-93faa8655ace,2024-05-17,0.6301541950113405,1
6b2a0aef-b4d5-47ab-ba71-33e3ed43c3ff,2020-05-03,0.7761473922902499,1
6b2a0aef-b4d5-47ab-ba71-33e3ed43c3ff,2020-12-04,0.8310657596371891,2
6b2a0aef-b4d5-47ab-ba71-33e3ed43c3ff,2021-05-03,0.5394603174603185,1
6b2a0aef-b4d5-47ab-ba71-33e3ed43c3ff,2021-12-29,0.8725997732426307,2
6b2a0aef-b4d5-47ab-ba71-33e3ed43c3ff,2022-05-08,0.5177755102040823,1
6b2a0aef-b4d5-47ab-ba71-33e3ed43c3ff,2022-12-04,0.6865963718820872,2
6b2a0aef-b4d5-47ab-ba71-33e3ed43c3ff,2023-04-23,0.5153650793650804,1
6b2a0aef-b4d5-47ab-ba71-33e3ed43c3ff,2023-11-29,0.6694217687074827,2
6b2a0aef-b4d5-47ab-ba71-33e3ed43c3ff,2024-05-02,0.6104331065759654,1
6b2a74df-ec21-4726-b47c-549ee40fddb0,2020-04-08,0.6877891156462589,1
6b2a74df-ec21-4726-b47c-549ee40fddb0,2020-12-14,0.6893061224489819,2
6b2a74df-ec21-4726-b47c-549ee40fddb0,2021-12-29,0.5820294784580508,1
6b2a74df-ec21-4726-b47c-549ee40fddb0,2024-04-27,0.6149671201814082,1
6b2f2b63-482b-44fb-a5b7-be0e432a01e0,2020-12-14,0.6175600907029495,1
6b2f2b63-482b-44fb-a5b7-be0e432a01e0,2023-11-09,0.6024195011337875,1
6b2f2b63-482b-44fb-a5b7-be0e432a01e0,2024-01-28,0.7189648526077088,1
6b2f2b63-482b-44fb-a5b7-be0e432a01e0,2024-06-11,0.6247528344671202,2
6b374d57-77c6-4499-b72a-90933ab02ba6,2020-04-08,0.7302751322751316,1
6b374d57-77c6-4499-b72a-90933ab02ba6,2021-01-03,0.552793650793652,1
6b374d57-77c6-4499-b72a-90933ab02ba6,2021-12-24,0.6423219954648534,2
6b374d57-77c6-4499-b72a-90933ab02ba6,2022-12-29,0.42219274376417254,1
6b374d57-77c6-4499-b72a-90933ab02ba6,2023-12-14,0.7965820105820126,1
6b374d57-77c6-4499-b72a-90933ab02ba6,2024-04-22,0.7427539682539694,1
6b559574-83bd-4eae-9403-36fc5e23d574,2020-12-04,0.4779138321995463,1
6b559574-83bd-4eae-9403-36fc5e23d574,2021-12-29,0.40519047619047677,1
6b559574-83bd-4eae-9403-36fc5e23d574,2024-01-08,0.7759807256235833,1
6b559574-83bd-4eae-9403-36fc5e23d574,2024-04-27,0.7374671201814054,2
6b5e83c1-e4f2-46fc-a835-527418467bd5,2020-05-13,0.7177868480725629,1
6b5e83c1-e4f2-46fc-a835-527418467bd5,2020-12-04,0.8745102040816334,2
6b5e83c1-e4f2-46fc-a835-527418467bd5,2022-01-03,0.8928934240362827,1
6b5e83c1-e4f2-46fc-a835-527418467bd5,2022-12-04,0.506587301587301,2
6b5e83c1-e4f2-46fc-a835-527418467bd5,2023-12-24,0.7523356009070301,1
6b5e83c1-e4f2-46fc-a835-527418467bd5,2024-05-02,0.6587891156462604,1
6b618944-1922-4711-9179-500931d93a71,2020-06-07,0.7744988662131523,1
6b618944-1922-4711-9179-500931d93a71,2020-12-04,0.7972373393801973,2
6b618944-1922-4711-9179-500931d93a71,2021-03-14,0.7624671201814068,1
6b618944-1922-4711-9179-500931d93a71,2021-06-02,0.6630340136054428,2
6b618944-1922-4711-9179-500931d93a71,2021-12-29,0.8501878306878307,3
6b618944-1922-4711-9179-500931d93a71,2022-12-19,0.7099478458049874,1
6b618944-1922-4711-9179-500931d93a71,2024-03-13,0.8820068027210876,1
6b618944-1922-4711-9179-500931d93a71,2024-09-19,0.506030612244898,2
6b899dd0-67f6-437a-8bf3-dc09efaff719,2020-02-08,0.6498968253968266,1
6b899dd0-67f6-437a-8bf3-dc09efaff719,2021-01-28,0.7187052154195025,1
6b899dd0-67f6-437a-8bf3-dc09efaff719,2021-06-07,0.6753348450491321,2
6b899dd0-67f6-437a-8bf3-dc09efaff719,2021-12-24,0.74580045351474,3
6b899dd0-67f6-437a-8bf3-dc09efaff719,2023-01-13,0.7097278911564633,1
6b899dd0-67f6-437a-8bf3-dc09efaff719,2023-06-07,0.7096961451247162,2
6b899dd0-67f6-437a-8bf3-dc09efaff719,2024-01-08,0.7318775510204103,1
6b899dd0-67f6-437a-8bf3-dc09efaff719,2024-06-11,0.6674523809523827,2
6b8aab9f-96fb-48d6-a550-6c260f86c412,2020-03-24,0.7195759637188226,1
6b8aab9f-96fb-48d6-a550-6c260f86c412,2021-01-18,0.5916065759637192,1
6b8aab9f-96fb-48d6-a550-6c260f86c412,2021-12-24,0.7843673469387744,2
6b8aab9f-96fb-48d6-a550-6c260f86c412,2022-12-29,0.5393197278911569,1
6b8aab9f-96fb-48d6-a550-6c260f86c412,2023-12-04,0.6668820861677998,1
6b8aab9f-96fb-48d6-a550-6c260f86c412,2024-12-13,0.6104773242630399,1
6ba23ae4-f7ad-4939-b46c-591abca41fc9,2020-05-18,0.6753174603174618,1
6ba23ae4-f7ad-4939-b46c-591abca41fc9,2020-12-14,0.47505158730158653,2
6ba23ae4-f7ad-4939-b46c-591abca41fc9,2022-03-09,0.4080136054421764,1
6ba23ae4-f7ad-4939-b46c-591abca41fc9,2022-06-02,0.4350589569161012,2
6ba23ae4-f7ad-4939-b46c-591abca41fc9,2023-06-22,0.4300922146636435,1
6ba23ae4-f7ad-4939-b46c-591abca41fc9,2023-12-19,0.726582993197279,2
6ba23ae4-f7ad-4939-b46c-591abca41fc9,2024-06-11,0.5677312925170077,1
6ba69feb-2de9-42be-be2e-c886e32f01c8,2020-05-23,0.6796054421768712,1
6ba69feb-2de9-42be-be2e-c886e32f01c8,2021-01-18,0.6937460317460328,1
6ba69feb-2de9-42be-be2e-c886e32f01c8,2021-05-13,0.5355702191987896,2
6ba69feb-2de9-42be-be2e-c886e32f01c8,2021-12-19,0.6246439909297048,3
6ba69feb-2de9-42be-be2e-c886e32f01c8,2023-12-24,0.6780846560846568,1
6ba69feb-2de9-42be-be2e-c886e32f01c8,2024-05-02,0.5371345427059712,1
6bc1046c-058e-4c12-b2f8-5cef6e9d0f0b,2020-05-03,0.655376417233561,1
6bc1046c-058e-4c12-b2f8-5cef6e9d0f0b,2020-12-14,0.6196394557823136,2
6bc1046c-058e-4c12-b2f8-5cef6e9d0f0b,2021-12-24,0.6720317460317453,1
6bc1046c-058e-4c12-b2f8-5cef6e9d0f0b,2023-12-09,0.5154140211640214,1
6bc1046c-058e-4c12-b2f8-5cef6e9d0f0b,2024-05-02,0.621263038548754,1
6bcbb6c9-41c6-46e8-935d-fb637b18683d,2020-02-03,0.7307250566893422,1
6bcbb6c9-41c6-46e8-935d-fb637b18683d,2020-05-18,0.6972063492063499,2
6bcbb6c9-41c6-46e8-935d-fb637b18683d,2021-01-13,0.725104308390025,1
6bcbb6c9-41c6-46e8-935d-fb637b18683d,2021-06-02,0.7432709750566914,2
6bcbb6c9-41c6-46e8-935d-fb637b18683d,2021-12-24,0.7601768707482993,3
6bcbb6c9-41c6-46e8-935d-fb637b18683d,2023-01-08,0.7692063492063503,1
6bcbb6c9-41c6-46e8-935d-fb637b18683d,2023-06-02,0.7567142857142862,2
6bcbb6c9-41c6-46e8-935d-fb637b18683d,2024-01-08,0.7382040816326554,1
6bcbb6c9-41c6-46e8-935d-fb637b18683d,2024-05-17,0.7372237339380213,2
6bcf4868-6d74-4f20-9588-aff4fe1393d2,2020-05-23,0.6832607709750584,1
6bcf4868-6d74-4f20-9588-aff4fe1393d2,2021-01-08,0.6162494331065785,1
6bcf4868-6d74-4f20-9588-aff4fe1393d2,2022-01-28,0.6428321995464883,1
6bcf4868-6d74-4f20-9588-aff4fe1393d2,2022-05-03,0.5159618291761152,2
6bcf4868-6d74-4f20-9588-aff4fe1393d2,2023-01-13,0.4365895691609988,1
6bcf4868-6d74-4f20-9588-aff4fe1393d2,2024-05-17,0.7176575963718825,1
6bd254e8-9e38-4811-9726-546fcd088acc,2020-05-18,0.7360793650793658,1
6bd254e8-9e38-4811-9726-546fcd088acc,2020-12-04,0.8458276643990936,2
6bd254e8-9e38-4811-9726-546fcd088acc,2022-01-03,0.5261723356009073,1
6bd254e8-9e38-4811-9726-546fcd088acc,2022-05-08,0.41221088435374204,2
6bd254e8-9e38-4811-9726-546fcd088acc,2023-12-24,0.7895827664399093,1
6bd254e8-9e38-4811-9726-546fcd088acc,2024-04-27,0.7736156462585042,1
6bd254e8-9e38-4811-9726-546fcd088acc,2024-12-13,0.5757154195011344,2
6bd8df75-5abd-43a9-9160-fa9fddefed13,2020-12-19,0.5371428571428576,1
6bd8df75-5abd-43a9-9160-fa9fddefed13,2022-01-03,0.811931972789117,1
6bd8df75-5abd-43a9-9160-fa9fddefed13,2023-12-19,0.6576609977324269,1
6bd8df75-5abd-43a9-9160-fa9fddefed13,2024-04-22,0.5691473922902501,1
6bdc23ba-6d26-4626-a66d-ee278b170150,2020-12-04,0.6594387755102046,1
6bdc23ba-6d26-4626-a66d-ee278b170150,2021-05-23,0.46491156462585026,1
6bdc23ba-6d26-4626-a66d-ee278b170150,2021-12-29,0.6060646258503409,2
6bdc23ba-6d26-4626-a66d-ee278b170150,2023-12-04,0.7791258503401353,1
6bdc23ba-6d26-4626-a66d-ee278b170150,2024-04-27,0.7194399092970533,1
6be2978a-43e5-44de-bfc2-58725cee78dc,2020-12-04,0.6899795918367352,1
6be2978a-43e5-44de-bfc2-58725cee78dc,2022-01-03,0.8223061224489789,1
6be2978a-43e5-44de-bfc2-58725cee78dc,2022-05-08,0.539571428571428,2
6be2978a-43e5-44de-bfc2-58725cee78dc,2024-01-23,0.8291632653061253,1
6be2978a-43e5-44de-bfc2-58725cee78dc,2024-04-22,0.7339625850340136,2
6bec8875-026f-453a-b9fa-13e683446ba6,2020-12-04,0.6501519274376413,1
6bec8875-026f-453a-b9fa-13e683446ba6,2021-12-29,0.5015941043083905,1
6bec8875-026f-453a-b9fa-13e683446ba6,2023-12-29,0.7292721088435384,1
6c22cd14-a337-4814-8855-77ef523cedc6,2020-05-23,0.6730884353741513,1
6c22cd14-a337-4814-8855-77ef523cedc6,2020-12-19,0.7935532879818599,2
6c22cd14-a337-4814-8855-77ef523cedc6,2021-05-18,0.442181405895692,1
6c22cd14-a337-4814-8855-77ef523cedc6,2022-01-03,0.6326326530612241,1
6c22cd14-a337-4814-8855-77ef523cedc6,2022-05-08,0.4216190476190484,2
6c22cd14-a337-4814-8855-77ef523cedc6,2023-12-24,0.754374149659866,1
6c22cd14-a337-4814-8855-77ef523cedc6,2024-05-17,0.6364489795918378,1
6c22cd14-a337-4814-8855-77ef523cedc6,2024-12-18,0.6909308390022673,2
6c24c4f3-af1e-4dde-8f6f-574661618168,2020-04-13,0.7278548752834465,1
6c24c4f3-af1e-4dde-8f6f-574661618168,2020-12-14,0.7139750566893438,2
6c24c4f3-af1e-4dde-8f6f-574661618168,2021-12-29,0.5224773242630387,1
6c24c4f3-af1e-4dde-8f6f-574661618168,2023-12-19,0.7930612244897961,1
6c24c4f3-af1e-4dde-8f6f-574661618168,2024-04-22,0.5977738095238097,1
6c24c4f3-af1e-4dde-8f6f-574661618168,2024-12-13,0.45788813303099013,2
6c3c9dc5-cb21-4c58-b557-733a9e7fe2d5,2020-12-14,0.6549931972789118,1
6c3c9dc5-cb21-4c58-b557-733a9e7fe2d5,2021-12-29,0.4724195011337853,1
6c3c9dc5-cb21-4c58-b557-733a9e7fe2d5,2023-12-09,0.5251950113378676,1
6c3c9dc5-cb21-4c58-b557-733a9e7fe2d5,2024-05-02,0.5778435374149671,1
6c42e87b-4ac5-47d5-b80e-7033862608da,2020-12-24,0.6077709750566909,1
6c42e87b-4ac5-47d5-b80e-7033862608da,2022-01-08,0.603816326530613,1
6c42e87b-4ac5-47d5-b80e-7033862608da,2023-01-03,0.6204671201814062,1
6c42e87b-4ac5-47d5-b80e-7033862608da,2024-01-08,0.6621473922902504,1
6c62cff9-6839-4999-b769-c6ee75843cd0,2020-04-13,0.6022018140589576,1
6c62cff9-6839-4999-b769-c6ee75843cd0,2020-12-04,0.6695736961451262,2
