uuid,year,high_ndmi_days
5bdcde24-ec17-4025-9c5a-7a73794f2d15,2023,15
5bdcde24-ec17-4025-9c5a-7a73794f2d15,2024,5
5c4357b3-8196-4432-bcbf-6ea246142cbc,2023,5
5c4357b3-8196-4432-bcbf-6ea246142cbc,2024,5
5c49f357-d6f4-4e9f-b702-2d0bca851f15,2024,10
5c76668f-3532-4fd5-83ed-1c306be8a0c1,2022,0
5c76eff6-f71c-4852-9f95-eadc99ad0c6c,2020,5
5c76eff6-f71c-4852-9f95-eadc99ad0c6c,2024,0
5c90c08e-b469-4283-83bd-eacda9b4a0b9,2024,10
5c916f68-31d2-4d34-b05c-498a8a2ad15a,2024,5
5ce74255-ebbf-4ac5-9f6a-3c1fceefca6e,2024,0
5cf2508a-9e7c-4e03-b5a4-73a43862a7de,2022,5
5cf68bdb-8648-4eee-bffc-d23cf2df8885,2023,0
5d03d77c-51c8-4cec-ab1d-5582acc08023,2023,0
5d073266-c18c-4990-91f4-b093ca4b2bab,2020,5
5d073266-c18c-4990-91f4-b093ca4b2bab,2021,5
5d10cc24-62f5-41a7-ac05-74377be4d516,2023,5
5d253752-5f56-40b6-9fdb-b99f84a95683,2024,5
5d325557-c784-46a0-ae9c-82dee2b90566,2023,0
5d325557-c784-46a0-ae9c-82dee2b90566,2024,355
5d3e1d60-e26d-4989-9ff3-a02fa41a4bcd,2021,0
5d3e1d60-e26d-4989-9ff3-a02fa41a4bcd,2023,0
5d3e1d60-e26d-4989-9ff3-a02fa41a4bcd,2024,355
5d5940e0-3734-49be-8360-8759568510a8,2021,5
5d5940e0-3734-49be-8360-8759568510a8,2024,5
5d72d3b7-a1fa-46eb-b261-c249d217624a,2021,0
5d72d3b7-a1fa-46eb-b261-c249d217624a,2022,10
5d78739b-57aa-479e-ab55-ef34b1ab44d4,2020,5
5d78739b-57aa-479e-ab55-ef34b1ab44d4,2023,20
5d78739b-57aa-479e-ab55-ef34b1ab44d4,2024,0
5daa1158-0c9f-4564-ac24-4e50f85dead4,2024,0
5dbc582a-859f-44d1-8c13-0ecbb3c7bff0,2023,5
5dc7d113-496c-4d65-93c2-668d21e8c73d,2020,10
5dc7d113-496c-4d65-93c2-668d21e8c73d,2021,360
5dc7d113-496c-4d65-93c2-668d21e8c73d,2022,360
5dc7d113-496c-4d65-93c2-668d21e8c73d,2023,10
5dd97fff-6b7f-46bf-84b3-648290ae75ac,2020,290
5dd97fff-6b7f-46bf-84b3-648290ae75ac,2023,5
5dd97fff-6b7f-46bf-84b3-648290ae75ac,2024,5
5deebb01-1aae-4892-983c-63f201f9391d,2020,10
5deebb01-1aae-4892-983c-63f201f9391d,2021,0
5deebb01-1aae-4892-983c-63f201f9391d,2022,5
5deebb01-1aae-4892-983c-63f201f9391d,2023,20
5deebb01-1aae-4892-983c-63f201f9391d,2024,360
5e2effd7-918f-44a6-8853-b14c4bb4332c,2020,0
5e2effd7-918f-44a6-8853-b14c4bb4332c,2021,0
5e2effd7-918f-44a6-8853-b14c4bb4332c,2023,15
5e2effd7-918f-44a6-8853-b14c4bb4332c,2024,10
5e2faad3-b3a3-4720-88c2-9af2270b1f04,2023,15
5e2faad3-b3a3-4720-88c2-9af2270b1f04,2024,10
5ebbb55a-cfd8-4176-bd0f-065c74972210,2020,10
5ebbb55a-cfd8-4176-bd0f-065c74972210,2021,5
5ebbb55a-cfd8-4176-bd0f-065c74972210,2023,15
5ebf2635-3fe9-43eb-945d-5605ceb79df9,2020,0
5ebf2635-3fe9-43eb-945d-5605ceb79df9,2023,10
5ebf2635-3fe9-43eb-945d-5605ceb79df9,2024,10
5ec1928c-6369-40e9-8cb7-5b692c283dd3,2020,305
5ec1928c-6369-40e9-8cb7-5b692c283dd3,2021,350
5ec1928c-6369-40e9-8cb7-5b692c283dd3,2022,15
5ec1928c-6369-40e9-8cb7-5b692c283dd3,2023,10
5ec1928c-6369-40e9-8cb7-5b692c283dd3,2024,360
5eea002c-6732-4115-a242-f3e5cea3af0c,2023,5
5eea002c-6732-4115-a242-f3e5cea3af0c,2024,5
5f0d89b6-8528-4d2b-88c2-7e1ee2232b64,2024,5
5f1052d3-43fd-457c-95b6-2423c6e7b674,2023,0
5f158762-f153-4170-8e09-6bb3e0277fdb,2020,5
5f158762-f153-4170-8e09-6bb3e0277fdb,2024,0
5f466fe7-8408-4d07-ba6a-aa2ae76cafb6,2021,0
5f466fe7-8408-4d07-ba6a-aa2ae76cafb6,2022,5
5f466fe7-8408-4d07-ba6a-aa2ae76cafb6,2024,5
5f5fda11-c946-4825-8692-e2424cd58a9f,2020,10
5f5fda11-c946-4825-8692-e2424cd58a9f,2023,5
5f5fda11-c946-4825-8692-e2424cd58a9f,2024,360
5f76cbce-cf3f-4f93-893e-55f977a107ac,2020,5
5f7f1814-3865-415c-b7cf-856a9330f0f2,2020,10
5f7f1814-3865-415c-b7cf-856a9330f0f2,2021,0
5f7f1814-3865-415c-b7cf-856a9330f0f2,2022,5
5f7f1814-3865-415c-b7cf-856a9330f0f2,2024,5
5f9fe5b2-3fb2-4322-8ac6-0f787ea6ae5f,2023,5
5f9fe5b2-3fb2-4322-8ac6-0f787ea6ae5f,2024,10
5fc0838e-22cf-4179-9b8b-c9ea9b11856f,2021,0
5fc0838e-22cf-4179-9b8b-c9ea9b11856f,2022,0
5fc0838e-22cf-4179-9b8b-c9ea9b11856f,2023,20
5fc09d1f-23ae-46a0-9971-eaa474854453,2023,0
5ff167c7-77b5-4273-b335-6935a6a42144,2023,25
5ff167c7-77b5-4273-b335-6935a6a42144,2024,360
601aefb3-9876-4773-adf9-6118e4d9ad56,2023,5
601aefb3-9876-4773-adf9-6118e4d9ad56,2024,345
602b4cd2-4815-4715-a4b3-e24933e297c5,2024,5
60329d24-ae87-47d5-bf89-d692dc888b9a,2020,10
60329d24-ae87-47d5-bf89-d692dc888b9a,2023,0
60329d24-ae87-47d5-bf89-d692dc888b9a,2024,5
6038f6a1-96ec-4a7c-8ace-8058155e192e,2022,5
6038f6a1-96ec-4a7c-8ace-8058155e192e,2023,5
6038f6a1-96ec-4a7c-8ace-8058155e192e,2024,0
60bc4da6-22b4-4de0-9a3c-2b14238b92d3,2024,0
60bd8fe0-f2b4-456f-8938-bdf7e46abd37,2024,5
613e85b1-97ee-4b47-8e95-d94d5c84841c,2023,5
61a70d1b-4e15-412d-84c4-93a40d97fc96,2020,10
61a70d1b-4e15-412d-84c4-93a40d97fc96,2022,5
61f6fa48-6ac3-43d3-babd-1f25f4f6aef9,2021,15
61f6fa48-6ac3-43d3-babd-1f25f4f6aef9,2022,0
61f6fa48-6ac3-43d3-babd-1f25f4f6aef9,2023,5
6200e0f6-79af-4e34-960b-7cdd7751736d,2023,5
6200e0f6-79af-4e34-960b-7cdd7751736d,2024,0
6208e1df-0413-4bd6-a71d-58126bda8cc1,2020,0
620ef72f-2940-48a5-b929-0ac95d02b55b,2020,25
620ef72f-2940-48a5-b929-0ac95d02b55b,2022,360
620ef72f-2940-48a5-b929-0ac95d02b55b,2023,0
620ef72f-2940-48a5-b929-0ac95d02b55b,2024,10
6248dbcd-7f6f-4be5-b04b-7a9b6ebaa6c7,2020,355
6248dbcd-7f6f-4be5-b04b-7a9b6ebaa6c7,2021,360
6248dbcd-7f6f-4be5-b04b-7a9b6ebaa6c7,2022,360
6248dbcd-7f6f-4be5-b04b-7a9b6ebaa6c7,2023,15
624aaf9e-fa2f-46e5-8ff1-5c243d734727,2021,0
624aaf9e-fa2f-46e5-8ff1-5c243d734727,2022,0
624aaf9e-fa2f-46e5-8ff1-5c243d734727,2023,25
6286d57b-f804-4946-9c83-14ff6fcc19d7,2024,0
628af4a9-4240-4c2e-ab4c-e99ff50b532d,2023,20
628af4a9-4240-4c2e-ab4c-e99ff50b532d,2024,360
62b59071-c468-4034-9d3a-92245e7bdfd7,2021,355
62b59071-c468-4034-9d3a-92245e7bdfd7,2022,10
62b59071-c468-4034-9d3a-92245e7bdfd7,2023,20
62b65cb6-c5a2-4f78-b4d4-4c61d7f2f965,2022,5
62b65cb6-c5a2-4f78-b4d4-4c61d7f2f965,2023,0
62c33f42-7795-425e-9438-d9a4ae85ca81,2024,0
62dd222d-5598-4710-bc09-3ff958dc2c2b,2021,5
62dd222d-5598-4710-bc09-3ff958dc2c2b,2022,5
62dd222d-5598-4710-bc09-3ff958dc2c2b,2023,15
62dd222d-5598-4710-bc09-3ff958dc2c2b,2024,0
62e87cd3-7e66-4850-8d50-0c01c74bac0f,2020,15
62e9e14f-4b55-4bd8-b401-2d82ead99176,2024,350
6311790f-6a97-4df8-814d-aec52dd7a7df,2023,0
6313da2d-7c10-41ee-8201-c8297008771d,2020,20
6313da2d-7c10-41ee-8201-c8297008771d,2024,10
6317486d-1ff4-4a8e-b556-36790e9fccf6,2023,0
632ef1af-d295-459d-b8fa-523fe8aae64a,2023,0
63302402-d2e0-44e0-bb1a-2806f5ccce0f,2021,10
63302402-d2e0-44e0-bb1a-2806f5ccce0f,2022,0
63989b24-e6a2-400d-9568-f6d9aeaddb50,2021,10
63989b24-e6a2-400d-9568-f6d9aeaddb50,2022,0
63a7d0ba-65f2-43c5-ab43-df6f17f5ddd1,2023,10
63a8389a-6595-4ce5-90e6-7aa66df50761,2021,10
63a8389a-6595-4ce5-90e6-7aa66df50761,2022,10
63a8389a-6595-4ce5-90e6-7aa66df50761,2023,15
63a8389a-6595-4ce5-90e6-7aa66df50761,2024,0
63ba357e-71c2-4c07-87e9-df840ade5c1d,2023,0
63ba357e-71c2-4c07-87e9-df840ade5c1d,2024,20
63c6e819-783a-4298-8980-17adba1017ae,2021,10
63c6e819-783a-4298-8980-17adba1017ae,2022,0
63d0c9b0-e8ec-4164-8ff0-50d62dd7b3f3,2023,10
63d0c9b0-e8ec-4164-8ff0-50d62dd7b3f3,2024,0
63e68cb7-9cee-4601-b6e3-c2d6f9cfb661,2020,5
63f91ae5-1dbc-42be-8fe0-2959aee1db9b,2021,0
63f91ae5-1dbc-42be-8fe0-2959aee1db9b,2022,0
63f91ae5-1dbc-42be-8fe0-2959aee1db9b,2023,55
640562fd-7624-4454-9e0b-9f966c81e75c,2020,15
640562fd-7624-4454-9e0b-9f966c81e75c,2021,5
640562fd-7624-4454-9e0b-9f966c81e75c,2022,5
646026cd-578c-473a-a04d-a668e4d55d97,2021,15
646026cd-578c-473a-a04d-a668e4d55d97,2022,20
646026cd-578c-473a-a04d-a668e4d55d97,2024,0
6493671e-c564-4d24-89ce-39d46526b6fc,2022,5
6493671e-c564-4d24-89ce-39d46526b6fc,2023,15
64976f9f-0bce-4217-9c8f-fdfd7ec99d08,2020,10
64976f9f-0bce-4217-9c8f-fdfd7ec99d08,2021,5
64976f9f-0bce-4217-9c8f-fdfd7ec99d08,2022,5
64976f9f-0bce-4217-9c8f-fdfd7ec99d08,2023,10
64d44128-c330-40cd-bb9b-cc6503cd487f,2020,20
64d44128-c330-40cd-bb9b-cc6503cd487f,2023,30
64d44128-c330-40cd-bb9b-cc6503cd487f,2024,5
64d596e0-7671-4366-97b1-b83fb069a24b,2021,0
64d596e0-7671-4366-97b1-b83fb069a24b,2022,5
65063ba2-afae-4c2a-b4a7-aefe4886a2a9,2024,0
650fd1c2-58ff-4c85-a123-ebebfd534507,2023,10
650fd1c2-58ff-4c85-a123-ebebfd534507,2024,0
6530f19b-7365-4a22-b72b-0fb54b619c72,2023,20
6530f19b-7365-4a22-b72b-0fb54b619c72,2024,0
657b2c37-662a-46d1-9ec6-2c0eada437a4,2020,10
657b2c37-662a-46d1-9ec6-2c0eada437a4,2024,355
658343eb-6fc7-44f8-86a6-e425c6bc958b,2021,0
658343eb-6fc7-44f8-86a6-e425c6bc958b,2022,5
658343eb-6fc7-44f8-86a6-e425c6bc958b,2023,15
658343eb-6fc7-44f8-86a6-e425c6bc958b,2024,0
658d7168-5711-4d5e-b1da-ba7afc495938,2020,0
658d7168-5711-4d5e-b1da-ba7afc495938,2022,0
658d7168-5711-4d5e-b1da-ba7afc495938,2024,0
6598034a-7ad1-43c1-aa34-f317b3c397f8,2024,15
65e79781-78ce-4a80-9465-20dddd4d8bf7,2020,5
663eb5dd-735e-4421-8a38-420e85f1cb47,2020,10
663eb5dd-735e-4421-8a38-420e85f1cb47,2024,5
6660352f-37dc-4dc4-a9ff-34f53cb3895e,2020,20
6660352f-37dc-4dc4-a9ff-34f53cb3895e,2023,5
6660352f-37dc-4dc4-a9ff-34f53cb3895e,2024,5
666eefe2-51b7-4a84-a41b-c5a11db73195,2020,5
669894fd-20cf-49f9-bbe1-863a5776f18e,2023,10
669894fd-20cf-49f9-bbe1-863a5776f18e,2024,5
66a4d2cc-6616-4128-8044-02ccba1ca341,2023,20
66a4d2cc-6616-4128-8044-02ccba1ca341,2024,245
66a76d9c-0546-4d3b-9208-9b484b567643,2020,5
66a76d9c-0546-4d3b-9208-9b484b567643,2022,0
66a76d9c-0546-4d3b-9208-9b484b567643,2023,20
66a76d9c-0546-4d3b-9208-9b484b567643,2024,355
66b118c8-0fe5-4ca7-b176-6693851d6566,2023,10
66ca1b10-9a83-4fe8-afc0-19dba3897d66,2024,0
672e8892-ca9d-46d6-971b-f4851f133951,2020,5
672e8892-ca9d-46d6-971b-f4851f133951,2022,10
673ebdc1-b878-4614-bc2a-296b94834530,2023,5
673ebdc1-b878-4614-bc2a-296b94834530,2024,360
6744eccf-f5f1-404e-8fa6-11aec6277dd6,2021,0
6744eccf-f5f1-404e-8fa6-11aec6277dd6,2022,0
67947b99-ad83-4d44-9f93-5278886d300f,2023,5
679fc8a4-a1fb-4d42-a9b9-18ebcefbc0fd,2024,0
67a9e5ce-2c8c-45d9-8d12-8c8a77df8b73,2023,20
67b1edcc-55e0-45ab-910f-eda426fd47ff,2020,0
67b1edcc-55e0-45ab-910f-eda426fd47ff,2021,5
67b1edcc-55e0-45ab-910f-eda426fd47ff,2022,5
67b1edcc-55e0-45ab-910f-eda426fd47ff,2023,20
67b1edcc-55e0-45ab-910f-eda426fd47ff,2024,0
67d9b1d8-997c-48fe-aee7-8c013b19f635,2020,15
67d9b1d8-997c-48fe-aee7-8c013b19f635,2021,5
67d9b1d8-997c-48fe-aee7-8c013b19f635,2022,0
68133e4d-bf44-411d-86a9-fb55497db8fb,2020,15
68133e4d-bf44-411d-86a9-fb55497db8fb,2021,10
68133e4d-bf44-411d-86a9-fb55497db8fb,2023,15
683c37f4-b31c-41be-b1a5-7a4317c8e32d,2023,30
683c37f4-b31c-41be-b1a5-7a4317c8e32d,2024,360
685dde2f-ab5d-4eb5-a1f7-16472a77a827,2024,15
686d5c28-1d3a-4226-b39c-1aa8ae5e2073,2020,20
68783026-10c5-45a2-b638-dc7c677fb2eb,2020,5
68783026-10c5-45a2-b638-dc7c677fb2eb,2022,0
68870df7-f33a-4fdb-8101-d197cbcee4fe,2021,0
68870df7-f33a-4fdb-8101-d197cbcee4fe,2022,0
689cdfd2-7dde-4946-bb0c-47e1eaa4226a,2021,10
689cdfd2-7dde-4946-bb0c-47e1eaa4226a,2022,10
689cdfd2-7dde-4946-bb0c-47e1eaa4226a,2023,25
689cdfd2-7dde-4946-bb0c-47e1eaa4226a,2024,325
68d06bec-83ef-4904-81ed-a9c1d859b686,2024,0
6901e767-4692-480e-8b84-1c7ed9c547ba,2024,0
691ddcaf-9808-479d-83fd-eeed5cc4d54c,2020,5
691ddcaf-9808-479d-83fd-eeed5cc4d54c,2023,0
69391684-3ef2-4c32-83d4-e831ac3c783c,2024,0
694a92e5-72f2-4cca-baf5-b51b188e0c88,2023,10
694a92e5-72f2-4cca-baf5-b51b188e0c88,2024,355
694f2b2e-8391-4be2-b44c-f9cc6f2283e3,2024,0
6953ba48-90ba-46c4-aaeb-f3c0b5d73fe6,2024,0
699e570e-73e6-417f-8f8f-60c1656248d5,2020,15
699e570e-73e6-417f-8f8f-60c1656248d5,2022,10
69a094a8-9d26-413d-a83f-cb06da095c39,2024,0
69a4b649-b76d-481e-bccd-2b711a60ab7f,2024,5
69bb07b8-623b-4663-a660-12fdcfa573af,2023,15
69bcd912-f518-46a3-83c0-4491ff7e5f13,2020,15
69bcd912-f518-46a3-83c0-4491ff7e5f13,2021,5
69bcd912-f518-46a3-83c0-4491ff7e5f13,2022,350
69bcd912-f518-46a3-83c0-4491ff7e5f13,2023,10
69bcd912-f518-46a3-83c0-4491ff7e5f13,2024,10
69c6993f-616c-4295-990c-5a27e1fba1fb,2022,360
69c6993f-616c-4295-990c-5a27e1fba1fb,2023,0
69c6993f-616c-4295-990c-5a27e1fba1fb,2024,0
69d0321d-8219-4937-8cda-ad1b02749bef,2023,10
69d0321d-8219-4937-8cda-ad1b02749bef,2024,5
69f933a7-19b2-4aef-8f94-4b1192424f68,2020,305
69f933a7-19b2-4aef-8f94-4b1192424f68,2021,10
69f933a7-19b2-4aef-8f94-4b1192424f68,2022,20
69f933a7-19b2-4aef-8f94-4b1192424f68,2023,0
69f933a7-19b2-4aef-8f94-4b1192424f68,2024,360
6a007ada-fb25-4f99-b5ed-2de998256321,2020,0
6a007ada-fb25-4f99-b5ed-2de998256321,2021,0
6a007ada-fb25-4f99-b5ed-2de998256321,2022,5
6a007ada-fb25-4f99-b5ed-2de998256321,2023,10
6a007ada-fb25-4f99-b5ed-2de998256321,2024,5
6a0f77bb-5dd3-4287-8e00-80f92eda88d4,2020,280
6a0f77bb-5dd3-4287-8e00-80f92eda88d4,2021,5
6a0f77bb-5dd3-4287-8e00-80f92eda88d4,2022,5
6a0f77bb-5dd3-4287-8e00-80f92eda88d4,2024,0
6a193586-8592-45f2-bc0d-ebab6cc95945,2021,15
6a193586-8592-45f2-bc0d-ebab6cc95945,2022,5
6a3a5b12-6dfb-44ba-9388-b1bc6ffe4a18,2020,5
6a3c0a75-dbaa-4c2a-b6d5-981ec69be5a4,2023,0
6a3c0a75-dbaa-4c2a-b6d5-981ec69be5a4,2024,110
6a5dc993-ee75-43ca-be28-4f81c465beff,2023,5
6ab0463c-32cd-420f-938e-556a358be982,2024,5
6ab67ecf-6081-44a3-bf6e-946528d85268,2020,0
6adbcce2-b500-433f-ac81-7b36a1d7a254,2024,10
6ae81ad7-ba8a-44d3-847a-25c5b5c44b0c,2024,5
6b1f4ad6-22f1-4275-be29-93faa8655ace,2024,0
6b2a0aef-b4d5-47ab-ba71-33e3ed43c3ff,2021,5
6b2a0aef-b4d5-47ab-ba71-33e3ed43c3ff,2022,10
6b5e83c1-e4f2-46fc-a835-527418467bd5,2020,10
6b5e83c1-e4f2-46fc-a835-527418467bd5,2021,0
6b5e83c1-e4f2-46fc-a835-527418467bd5,2022,5
6b5e83c1-e4f2-46fc-a835-527418467bd5,2024,15
6b618944-1922-4711-9179-500931d93a71,2020,20
6b618944-1922-4711-9179-500931d93a71,2021,0
6b618944-1922-4711-9179-500931d93a71,2022,10
6b618944-1922-4711-9179-500931d93a71,2023,0
6b618944-1922-4711-9179-500931d93a71,2024,295
6b8aab9f-96fb-48d6-a550-6c260f86c412,2022,0
6b8aab9f-96fb-48d6-a550-6c260f86c412,2023,20
6bc1046c-058e-4c12-b2f8-5cef6e9d0f0b,2024,0
6bcf4868-6d74-4f20-9588-aff4fe1393d2,2024,0
6bd254e8-9e38-4811-9726-546fcd088acc,2020,5
6bd254e8-9e38-4811-9726-546fcd088acc,2023,10
6bd8df75-5abd-43a9-9160-fa9fddefed13,2021,0
6bd8df75-5abd-43a9-9160-fa9fddefed13,2022,5
6be2978a-43e5-44de-bfc2-58725cee78dc,2022,5
6be2978a-43e5-44de-bfc2-58725cee78dc,2023,20
6be2978a-43e5-44de-bfc2-58725cee78dc,2024,0
6bec8875-026f-453a-b9fa-13e683446ba6,2023,5
6c24c4f3-af1e-4dde-8f6f-574661618168,2023,5
6c6ba080-5771-4dd1-a484-4b2e6fbf6beb,2020,10
6c6ba080-5771-4dd1-a484-4b2e6fbf6beb,2021,10
6c6ba080-5771-4dd1-a484-4b2e6fbf6beb,2022,5
6c6ba080-5771-4dd1-a484-4b2e6fbf6beb,2024,10
6c6c1461-5eaa-4d6b-8cb8-869b741999c8,2024,0
6ccde607-2dd0-4210-9b39-6f027f7d6c36,2021,10
6ccde607-2dd0-4210-9b39-6f027f7d6c36,2023,0
6cd2e4c8-f59e-480c-b607-1804f88bfa4d,2020,0
6cf8a941-8112-493f-9d9f-51fd48c49257,2022,5
6cf8a941-8112-493f-9d9f-51fd48c49257,2023,5
6cf8a941-8112-493f-9d9f-51fd48c49257,2024,15
6cf92aba-3edb-4f6e-8a55-ff915c8eb383,2020,5
6d233151-95cc-4c8b-8217-1dcef7120540,2023,0
6d3074ba-02cb-4684-9c45-baa35813a21c,2020,5
6d3074ba-02cb-4684-9c45-baa35813a21c,2021,5
6daea17e-baa7-4a9e-9896-faa864e1ff49,2020,0
6daea17e-baa7-4a9e-9896-faa864e1ff49,2021,5
6daea17e-baa7-4a9e-9896-faa864e1ff49,2022,5
6daea17e-baa7-4a9e-9896-faa864e1ff49,2023,25
6daea17e-baa7-4a9e-9896-faa864e1ff49,2024,0
6db39be1-3897-48c0-869a-9efb01d792c8,2024,0
6dbeccbe-7d35-470c-934e-150719007d1c,2023,15
6dbeccbe-7d35-470c-934e-150719007d1c,2024,15
6df93390-6302-4d60-9ae4-c1b4effda208,2024,0
6e10fc01-8020-4892-a99f-40af2c52b0d8,2020,0
6e10fc01-8020-4892-a99f-40af2c52b0d8,2021,0
6e10fc01-8020-4892-a99f-40af2c52b0d8,2023,360
6e10fc01-8020-4892-a99f-40af2c52b0d8,2024,0
6e13bacb-b85a-4260-8e28-7e06c19ca1b9,2024,0
6e141482-b329-43e3-9886-e3ba6be8c1e4,2023,0
6e485118-883e-43ff-854c-e8b02d71d817,2020,5
6e68cc25-becf-4e78-967e-31531703ee78,2020,10
6e68cc25-becf-4e78-967e-31531703ee78,2021,360
6e68cc25-becf-4e78-967e-31531703ee78,2022,145
6e68cc25-becf-4e78-967e-31531703ee78,2023,0
6e68cc25-becf-4e78-967e-31531703ee78,2024,355
6ea25182-b981-408d-b1fb-e0ccb0d352bd,2020,15
6ea25182-b981-408d-b1fb-e0ccb0d352bd,2021,5
6ea25182-b981-408d-b1fb-e0ccb0d352bd,2022,5
6ea25182-b981-408d-b1fb-e0ccb0d352bd,2023,20
6eb031c6-9b0b-4bc4-9bcb-31567175b2f9,2020,15
6eb031c6-9b0b-4bc4-9bcb-31567175b2f9,2024,0
6ec6f410-2e62-446a-81d1-f289610b7c40,2021,5
6ec6f410-2e62-446a-81d1-f289610b7c40,2024,25
6eddd4af-d663-4017-8f93-465c7c6521a1,2020,15
6eddd4af-d663-4017-8f93-465c7c6521a1,2021,10
6eddd4af-d663-4017-8f93-465c7c6521a1,2022,5
6eddd4af-d663-4017-8f93-465c7c6521a1,2023,0
6ef87b1b-96ac-4802-b72c-4e582b58e0e1,2023,10
6ef87b1b-96ac-4802-b72c-4e582b58e0e1,2024,0
6f184728-66f2-4314-925d-96abde04c9b9,2020,0
6f184728-66f2-4314-925d-96abde04c9b9,2021,0
6f184728-66f2-4314-925d-96abde04c9b9,2022,5
6f28fd9b-faf0-4b4c-844b-66f6f5017165,2020,0
6f5ff68a-c747-4e26-816d-8f80b6c119b8,2020,5
6f648a83-7633-436d-a614-405bb46a3e2d,2020,15
6f648a83-7633-436d-a614-405bb46a3e2d,2023,0
6f7dfd6a-e3b9-42e7-9e57-6e5a9e9e0665,2023,0
6f7dfd6a-e3b9-42e7-9e57-6e5a9e9e0665,2024,0
6fa0203b-c45a-4d55-b911-26bfa35c82b8,2024,0
6fb69f92-c4b4-4d3c-8770-3dc37b6b4658,2020,10
6fb69f92-c4b4-4d3c-8770-3dc37b6b4658,2021,0
6fb69f92-c4b4-4d3c-8770-3dc37b6b4658,2022,0
6fb69f92-c4b4-4d3c-8770-3dc37b6b4658,2023,20
6fb69f92-c4b4-4d3c-8770-3dc37b6b4658,2024,5
6fbe28f2-62d9-453b-a2da-d8114c7452c8,2023,360
6fbe28f2-62d9-453b-a2da-d8114c7452c8,2024,355
6fd30994-d408-4bca-9a48-a14bb78525dd,2020,0
6fd30994-d408-4bca-9a48-a14bb78525dd,2024,5
6fd34e1c-fef0-4d6b-964e-0692463da2de,2023,45
6fd34e1c-fef0-4d6b-964e-0692463da2de,2024,0
6fd9d663-9a41-41e0-b833-d07d79c23fc2,2021,10
6fd9d663-9a41-41e0-b833-d07d79c23fc2,2022,5
6fd9d663-9a41-41e0-b833-d07d79c23fc2,2024,0
6fe25f81-7dd2-450d-878b-7a99d42a774a,2021,0
6fe25f81-7dd2-450d-878b-7a99d42a774a,2022,0
703813f0-561e-4cc6-83f2-99bc823e723c,2022,5
705bd7b6-750d-4eb6-84da-46f80bd29cda,2024,5
708049c7-071c-4bcd-b7f3-f0d8a429c407,2023,5
708049c7-071c-4bcd-b7f3-f0d8a429c407,2024,5
7090f5a7-4296-44c4-a2bd-88fc20b25939,2020,10
70b1f844-85e4-4810-b639-b78752ae547a,2023,5
70b1f844-85e4-4810-b639-b78752ae547a,2024,5
70e606ab-4308-4757-a819-070479236dea,2024,0
70fddb44-6c48-4a7c-af08-463e9aa3bd77,2024,0
7120f860-0232-453a-a2d5-8e1630995892,2020,5
7120f860-0232-453a-a2d5-8e1630995892,2021,5
7120f860-0232-453a-a2d5-8e1630995892,2022,360
7120f860-0232-453a-a2d5-8e1630995892,2023,15
717cadf7-2d99-4b65-b6e8-6bb924932697,2021,0
717cadf7-2d99-4b65-b6e8-6bb924932697,2022,5
717cadf7-2d99-4b65-b6e8-6bb924932697,2024,10
71866ad8-08f4-47ca-a686-049d7f063610,2024,0
71a1d501-766d-49ab-b36d-36467592b2ab,2021,5
71a1d501-766d-49ab-b36d-36467592b2ab,2022,0
71a1d501-766d-49ab-b36d-36467592b2ab,2023,0
71ab6357-1e6e-45a4-a1aa-908c96174afb,2024,0
71b3160e-5dfc-4bd9-b4b4-71e975f857eb,2024,15
71c2caaf-b0ed-47ae-9bfc-4964f2a828f2,2021,15
71c2caaf-b0ed-47ae-9bfc-4964f2a828f2,2022,215
71c2caaf-b0ed-47ae-9bfc-4964f2a828f2,2023,345
71c2caaf-b0ed-47ae-9bfc-4964f2a828f2,2024,265
71c2e818-204a-4fe9-a55a-22a0fc3c87b0,2023,20
71c3320a-11d4-420c-8ddd-467d21591332,2020,10
71c3320a-11d4-420c-8ddd-467d21591332,2021,0
71c3320a-11d4-420c-8ddd-467d21591332,2022,5
71c3320a-11d4-420c-8ddd-467d21591332,2024,0
71c4a9ab-f036-4c7b-8b49-3ecdcebacd60,2023,0
71c4a9ab-f036-4c7b-8b49-3ecdcebacd60,2024,360
71e61fe2-0cb5-40f8-8b1f-861d0e39ff83,2023,10
71e61fe2-0cb5-40f8-8b1f-861d0e39ff83,2024,5
71e757dd-96ca-4dbf-b187-03a9b0820b9d,2023,5
71e757dd-96ca-4dbf-b187-03a9b0820b9d,2024,5
721b5339-75f4-4180-831b-f0150b26a656,2023,5
721b5339-75f4-4180-831b-f0150b26a656,2024,10
722eb919-0b89-4f23-9c46-76c6dcbd9454,2023,0
722eb919-0b89-4f23-9c46-76c6dcbd9454,2024,345
72492703-ba64-46b8-8f4e-ea3f34455999,2024,10
7253fcdf-a774-49c6-9426-d4d4aea7f72a,2020,5
726d5ac1-f636-4872-81f5-1b3c0c5a9a56,2020,25
726d5ac1-f636-4872-81f5-1b3c0c5a9a56,2021,360
726d5ac1-f636-4872-81f5-1b3c0c5a9a56,2023,25
726d5ac1-f636-4872-81f5-1b3c0c5a9a56,2024,360
729a70a6-462e-44c7-bcfe-dbb23d75639d,2020,5
729a70a6-462e-44c7-bcfe-dbb23d75639d,2021,0
729a70a6-462e-44c7-bcfe-dbb23d75639d,2022,10
