uuid,ndvi_peak_date,ndvi_peak_value,peak_position
6f40e44f-8957-4f47-8bf3-94044516d0e8,2020-08-16,0.7292305366591092,1
6f40e44f-8957-4f47-8bf3-94044516d0e8,2021-08-16,0.6003560090702957,1
6f40e44f-8957-4f47-8bf3-94044516d0e8,2022-09-30,0.6473151927437651,1
6f40e44f-8957-4f47-8bf3-94044516d0e8,2023-07-02,0.44860997732426416,1
6f40e44f-8957-4f47-8bf3-94044516d0e8,2023-12-14,0.7310559334845057,2
6f40e44f-8957-4f47-8bf3-94044516d0e8,2024-05-22,0.7093197278911559,1
6f49cac5-aac7-4b61-b5ba-4604c1da2fba,2020-01-29,0.6835487528344679,1
6f49cac5-aac7-4b61-b5ba-4604c1da2fba,2020-09-05,0.649729969765685,2
6f49cac5-aac7-4b61-b5ba-4604c1da2fba,2021-08-21,0.6357944066515512,1
6f49cac5-aac7-4b61-b5ba-4604c1da2fba,2022-11-04,0.4081133786848071,1
6f49cac5-aac7-4b61-b5ba-4604c1da2fba,2023-07-07,0.6141632653061234,1
6f49cac5-aac7-4b61-b5ba-4604c1da2fba,2024-01-23,0.5926020408163283,1
6f49cac5-aac7-4b61-b5ba-4604c1da2fba,2024-08-05,0.6685351473922908,2
6f4baaa2-b7e8-49dc-9086-a667d6742634,2020-07-12,0.6854557823129265,1
6f4baaa2-b7e8-49dc-9086-a667d6742634,2021-08-06,0.6226005291005299,1
6f4baaa2-b7e8-49dc-9086-a667d6742634,2022-09-25,0.618938775510205,1
6f4baaa2-b7e8-49dc-9086-a667d6742634,2023-01-08,0.43780442176870893,1
6f4baaa2-b7e8-49dc-9086-a667d6742634,2023-05-03,0.6369266817838268,2
6f4baaa2-b7e8-49dc-9086-a667d6742634,2023-12-04,0.6398689531368095,3
6f4baaa2-b7e8-49dc-9086-a667d6742634,2024-08-05,0.6689183673469391,1
6f758698-ebed-4250-8d28-2b5c1a68792e,2020-07-02,0.7135931972789129,1
6f758698-ebed-4250-8d28-2b5c1a68792e,2021-08-16,0.685263038548754,1
6f758698-ebed-4250-8d28-2b5c1a68792e,2022-02-27,0.48693424036281246,1
6f758698-ebed-4250-8d28-2b5c1a68792e,2022-09-20,0.5628669690098271,2
6f758698-ebed-4250-8d28-2b5c1a68792e,2023-07-12,0.7027006802721101,1
6f758698-ebed-4250-8d28-2b5c1a68792e,2023-12-29,0.7896235827664432,2
6f758698-ebed-4250-8d28-2b5c1a68792e,2024-08-05,0.56774149659864,1
6f7b456a-031d-4fbc-aafc-6e7010b4f400,2020-05-13,0.646154195011337,1
6f7b456a-031d-4fbc-aafc-6e7010b4f400,2020-07-27,0.6626451247165546,2
6f7b456a-031d-4fbc-aafc-6e7010b4f400,2021-05-28,0.5762256235827673,1
6f7b456a-031d-4fbc-aafc-6e7010b4f400,2021-09-30,0.5331133786848081,2
6f7b456a-031d-4fbc-aafc-6e7010b4f400,2022-11-14,0.5615233560090711,1
6f7b456a-031d-4fbc-aafc-6e7010b4f400,2023-05-18,0.6405873015873013,1
6f7b456a-031d-4fbc-aafc-6e7010b4f400,2024-02-02,0.6512535903250196,1
6f87c7f8-7498-452e-837f-101f25ea42ef,2020-02-08,0.6924625850340148,1
6f87c7f8-7498-452e-837f-101f25ea42ef,2020-05-13,0.7226167800453519,2
6f87c7f8-7498-452e-837f-101f25ea42ef,2021-08-11,0.5952029478458062,1
6f87c7f8-7498-452e-837f-101f25ea42ef,2022-10-05,0.6253945578231302,1
6f87c7f8-7498-452e-837f-101f25ea42ef,2023-05-18,0.520263038548754,1
6f87c7f8-7498-452e-837f-101f25ea42ef,2023-12-09,0.6454223356009088,2
6f87c7f8-7498-452e-837f-101f25ea42ef,2024-05-22,0.7191043083900236,1
6fc4c962-7a14-4a54-bb71-4936eeb2148a,2020-02-03,0.6733174603174612,1
6fc4c962-7a14-4a54-bb71-4936eeb2148a,2020-07-22,0.7109163832199548,2
6fc4c962-7a14-4a54-bb71-4936eeb2148a,2020-11-09,0.6415569727891164,3
6fc4c962-7a14-4a54-bb71-4936eeb2148a,2021-10-20,0.483363945578232,1
6fc4c962-7a14-4a54-bb71-4936eeb2148a,2022-05-18,0.42483900226757415,1
6fc4c962-7a14-4a54-bb71-4936eeb2148a,2022-09-25,0.5426666666666675,2
6fc4c962-7a14-4a54-bb71-4936eeb2148a,2023-05-13,0.5275827664399101,1
6fc4c962-7a14-4a54-bb71-4936eeb2148a,2023-11-29,0.555572789115648,2
6fc4c962-7a14-4a54-bb71-4936eeb2148a,2024-05-22,0.7127006802721083,1
6fcec80f-a3fd-44de-99e1-cb2dc82a9094,2020-07-17,0.6462936507936524,1
6fcec80f-a3fd-44de-99e1-cb2dc82a9094,2021-08-06,0.5992260015117167,1
6fcec80f-a3fd-44de-99e1-cb2dc82a9094,2022-12-09,0.4549988662131524,1
6fcec80f-a3fd-44de-99e1-cb2dc82a9094,2023-07-07,0.5095714285714295,1
6fcec80f-a3fd-44de-99e1-cb2dc82a9094,2023-12-14,0.5515226757369626,2
6fcec80f-a3fd-44de-99e1-cb2dc82a9094,2024-06-16,0.7049909297052165,1
6fd1c18d-ee61-451f-aff2-ae7983b040a9,2020-07-17,0.739062925170069,1
6fd1c18d-ee61-451f-aff2-ae7983b040a9,2020-12-04,0.5930816326530625,2
6fd1c18d-ee61-451f-aff2-ae7983b040a9,2021-08-16,0.694572562358278,1
6fd1c18d-ee61-451f-aff2-ae7983b040a9,2022-05-13,0.4227407407407415,1
6fd1c18d-ee61-451f-aff2-ae7983b040a9,2022-09-25,0.7408639455782331,2
6fd1c18d-ee61-451f-aff2-ae7983b040a9,2023-07-22,0.5298911564625857,1
6fd1c18d-ee61-451f-aff2-ae7983b040a9,2024-01-03,0.533014550264551,1
6fd1c18d-ee61-451f-aff2-ae7983b040a9,2024-07-26,0.7495623582766454,2
6fd6cc5b-0aab-40dd-bb0e-2c37033d40a7,2020-07-07,0.6550136054421776,1
6fd6cc5b-0aab-40dd-bb0e-2c37033d40a7,2021-08-06,0.4419342403628121,1
6fd6cc5b-0aab-40dd-bb0e-2c37033d40a7,2022-02-12,0.5991485260770982,1
6fd6cc5b-0aab-40dd-bb0e-2c37033d40a7,2022-07-27,0.4992093726379452,2
6fd6cc5b-0aab-40dd-bb0e-2c37033d40a7,2023-05-18,0.6162675736961446,1
6fd6cc5b-0aab-40dd-bb0e-2c37033d40a7,2024-01-23,0.6447653061224495,1
6fd6cc5b-0aab-40dd-bb0e-2c37033d40a7,2024-08-25,0.6583951247165529,2
6fff2245-d6b6-4c03-86ba-cea80cc848a0,2020-05-18,0.6438412698412709,1
6fff2245-d6b6-4c03-86ba-cea80cc848a0,2020-07-27,0.621960317460319,2
6fff2245-d6b6-4c03-86ba-cea80cc848a0,2021-05-28,0.5497256235827673,1
6fff2245-d6b6-4c03-86ba-cea80cc848a0,2021-10-15,0.5567460317460324,2
6fff2245-d6b6-4c03-86ba-cea80cc848a0,2022-09-30,0.5311337868480733,1
6fff2245-d6b6-4c03-86ba-cea80cc848a0,2023-05-13,0.5955260770975066,1
6fff2245-d6b6-4c03-86ba-cea80cc848a0,2023-12-09,0.6254686318972048,2
6fff2245-d6b6-4c03-86ba-cea80cc848a0,2024-05-02,0.6418314436885881,1
701f9419-b9fb-4e1d-a4f5-7842edfdc8f7,2020-05-13,0.6882891156462597,1
701f9419-b9fb-4e1d-a4f5-7842edfdc8f7,2021-02-07,0.5165351473922911,1
701f9419-b9fb-4e1d-a4f5-7842edfdc8f7,2021-08-01,0.6500544217687085,2
701f9419-b9fb-4e1d-a4f5-7842edfdc8f7,2022-09-20,0.675528344671202,1
701f9419-b9fb-4e1d-a4f5-7842edfdc8f7,2023-05-08,0.48217777777777887,1
701f9419-b9fb-4e1d-a4f5-7842edfdc8f7,2023-07-22,0.4395124716553295,2
701f9419-b9fb-4e1d-a4f5-7842edfdc8f7,2023-11-24,0.6693339002267579,3
701f9419-b9fb-4e1d-a4f5-7842edfdc8f7,2024-05-22,0.6662993197278921,1
701f9419-b9fb-4e1d-a4f5-7842edfdc8f7,2024-08-30,0.658355253212398,2
7039b025-476d-4748-a8cb-355172060054,2020-08-31,0.6538775510204092,1
7039b025-476d-4748-a8cb-355172060054,2021-08-16,0.4652607709750577,1
7039b025-476d-4748-a8cb-355172060054,2023-07-02,0.5039614512471671,1
7039b025-476d-4748-a8cb-355172060054,2023-12-09,0.4029360544217694,2
7039b025-476d-4748-a8cb-355172060054,2024-06-21,0.7226530612244899,1
703cd547-c897-4729-92c5-c486ea64ca03,2020-05-18,0.6825102040816327,1
703cd547-c897-4729-92c5-c486ea64ca03,2022-07-12,0.42566439909297066,1
703cd547-c897-4729-92c5-c486ea64ca03,2023-06-07,0.5962947845805001,1
703cd547-c897-4729-92c5-c486ea64ca03,2023-12-24,0.5926213151927457,2
703cd547-c897-4729-92c5-c486ea64ca03,2024-05-22,0.6789138321995472,1
703cd547-c897-4729-92c5-c486ea64ca03,2024-11-28,0.6057165532879826,2
703e9424-241a-489d-9c52-f641c088962b,2020-01-29,0.5886923658352232,1
703e9424-241a-489d-9c52-f641c088962b,2020-06-27,0.6598049886621317,2
703e9424-241a-489d-9c52-f641c088962b,2021-08-01,0.6456356764928207,1
703e9424-241a-489d-9c52-f641c088962b,2022-09-15,0.5675052910052931,1
703e9424-241a-489d-9c52-f641c088962b,2023-05-28,0.4786349206349215,1
703e9424-241a-489d-9c52-f641c088962b,2023-12-09,0.6079829931972798,2
703e9424-241a-489d-9c52-f641c088962b,2024-05-22,0.6625714285714283,1
706c5531-54a3-4f44-b048-0adb55292ee0,2021-08-11,0.44414512471655376,1
706c5531-54a3-4f44-b048-0adb55292ee0,2021-10-10,0.4587233560090708,2
706c5531-54a3-4f44-b048-0adb55292ee0,2022-09-20,0.4990861678004543,1
706c5531-54a3-4f44-b048-0adb55292ee0,2023-05-08,0.40010204081632705,1
706c5531-54a3-4f44-b048-0adb55292ee0,2023-12-04,0.4375707482993209,2
706c5531-54a3-4f44-b048-0adb55292ee0,2024-05-27,0.6003083900226757,1
706c5531-54a3-4f44-b048-0adb55292ee0,2024-09-04,0.5846250944822385,2
707f4b25-0b53-493d-9c66-0acd98082de7,2020-06-07,0.6231954648526087,1
707f4b25-0b53-493d-9c66-0acd98082de7,2021-08-11,0.6154149659863956,1
707f4b25-0b53-493d-9c66-0acd98082de7,2022-09-25,0.5768752834467135,1
707f4b25-0b53-493d-9c66-0acd98082de7,2023-12-14,0.5572607709750576,1
707f4b25-0b53-493d-9c66-0acd98082de7,2024-06-16,0.6247653061224485,1
7084d014-19e8-4e24-8fd2-adccfe35d371,2020-01-29,0.6478303099017388,1
7084d014-19e8-4e24-8fd2-adccfe35d371,2020-05-08,0.6234251700680282,2
7084d014-19e8-4e24-8fd2-adccfe35d371,2020-08-16,0.6903628117913843,3
7084d014-19e8-4e24-8fd2-adccfe35d371,2021-08-06,0.6895910808767964,1
7084d014-19e8-4e24-8fd2-adccfe35d371,2022-12-04,0.5586575963718826,1
7084d014-19e8-4e24-8fd2-adccfe35d371,2023-05-23,0.5754149659863954,1
7084d014-19e8-4e24-8fd2-adccfe35d371,2024-01-23,0.5979319727891175,1
7084d014-19e8-4e24-8fd2-adccfe35d371,2024-08-20,0.6868533635676511,2
708b5f74-d943-4e38-a52c-bd34ff20fa42,2020-08-04,0.6920133219954655,1
708b5f74-d943-4e38-a52c-bd34ff20fa42,2020-12-27,0.43807566535386105,2
708b5f74-d943-4e38-a52c-bd34ff20fa42,2021-08-19,0.49558606472892197,1
708b5f74-d943-4e38-a52c-bd34ff20fa42,2024-02-05,0.5020325720764506,1
709278cd-977a-4246-b02f-4f6a6a182b8d,2020-08-29,0.6933497732426311,1
709278cd-977a-4246-b02f-4f6a6a182b8d,2021-09-08,0.549692147799292,1
709278cd-977a-4246-b02f-4f6a6a182b8d,2022-09-03,0.6451147186147199,1
709278cd-977a-4246-b02f-4f6a6a182b8d,2023-12-17,0.6748379591836733,1
70a07d52-f967-4f47-84c2-cbc2b645d9be,2020-04-18,0.6381836734693884,1
70a07d52-f967-4f47-84c2-cbc2b645d9be,2020-07-12,0.7027028533635689,2
70a07d52-f967-4f47-84c2-cbc2b645d9be,2021-03-29,0.6484353741496607,1
70a07d52-f967-4f47-84c2-cbc2b645d9be,2021-05-28,0.7155294784580497,2
70a07d52-f967-4f47-84c2-cbc2b645d9be,2021-11-14,0.666346938775511,3
70a07d52-f967-4f47-84c2-cbc2b645d9be,2022-02-22,0.6943673469387766,1
70a07d52-f967-4f47-84c2-cbc2b645d9be,2022-05-23,0.5127573696145131,2
70a07d52-f967-4f47-84c2-cbc2b645d9be,2022-09-15,0.6627777777777789,3
70a07d52-f967-4f47-84c2-cbc2b645d9be,2022-11-24,0.4967191987906276,4
70a07d52-f967-4f47-84c2-cbc2b645d9be,2023-03-04,0.4964625850340139,1
70a07d52-f967-4f47-84c2-cbc2b645d9be,2023-06-12,0.45315873015873054,2
70a07d52-f967-4f47-84c2-cbc2b645d9be,2023-10-10,0.6972692743764184,3
70a07d52-f967-4f47-84c2-cbc2b645d9be,2024-05-27,0.7485056689342385,1
70a07d52-f967-4f47-84c2-cbc2b645d9be,2024-09-09,0.6911462585034008,2
70ae3943-ecbd-4256-a4d2-a5457e4d2ad3,2020-06-12,0.5445355253212406,1
70ae3943-ecbd-4256-a4d2-a5457e4d2ad3,2021-10-10,0.5383072562358274,1
70ae3943-ecbd-4256-a4d2-a5457e4d2ad3,2022-09-30,0.44333333333333397,1
70ae3943-ecbd-4256-a4d2-a5457e4d2ad3,2023-12-04,0.5568071145124733,1
70ae3943-ecbd-4256-a4d2-a5457e4d2ad3,2024-06-21,0.5641768707483007,1
70ae3943-ecbd-4256-a4d2-a5457e4d2ad3,2024-12-08,0.5728117913832216,2
70b9f219-a780-4892-bbd5-d73229cd9617,2020-04-28,0.6291012849584282,1
70b9f219-a780-4892-bbd5-d73229cd9617,2020-11-09,0.5964750566893435,2
70b9f219-a780-4892-bbd5-d73229cd9617,2021-05-23,0.5217482993197288,1
70b9f219-a780-4892-bbd5-d73229cd9617,2023-05-13,0.5298089569161007,1
70b9f219-a780-4892-bbd5-d73229cd9617,2023-12-09,0.5994657029478463,2
70b9f219-a780-4892-bbd5-d73229cd9617,2024-06-01,0.5747437641723357,1
70b9f219-a780-4892-bbd5-d73229cd9617,2024-08-30,0.6153061224489814,2
70c4f2bb-4735-4cf7-ab84-f3ebedb64662,2021-05-28,0.4719795918367354,1
70c4f2bb-4735-4cf7-ab84-f3ebedb64662,2022-02-22,0.6308616780045357,1
70c4f2bb-4735-4cf7-ab84-f3ebedb64662,2022-07-17,0.5658571428571443,2
70c4f2bb-4735-4cf7-ab84-f3ebedb64662,2023-02-12,0.5585238095238104,1
70c4f2bb-4735-4cf7-ab84-f3ebedb64662,2023-07-17,0.6117029478458031,2
70c4f2bb-4735-4cf7-ab84-f3ebedb64662,2023-11-24,0.6001938775510222,3
70c4f2bb-4735-4cf7-ab84-f3ebedb64662,2024-05-12,0.5841281179138321,1
70c4f2bb-4735-4cf7-ab84-f3ebedb64662,2024-09-24,0.6273401360544226,2
70f2e36c-505f-4cb7-9e61-75fd5aad9075,2020-05-18,0.618643990929705,1
70f2e36c-505f-4cb7-9e61-75fd5aad9075,2021-05-23,0.49359183673469464,1
70f2e36c-505f-4cb7-9e61-75fd5aad9075,2021-08-11,0.42136564625850403,2
70f2e36c-505f-4cb7-9e61-75fd5aad9075,2022-09-20,0.4943446712018148,1
70f2e36c-505f-4cb7-9e61-75fd5aad9075,2023-05-13,0.5831995464852616,1
70f2e36c-505f-4cb7-9e61-75fd5aad9075,2023-12-09,0.5590294784580502,2
70f2e36c-505f-4cb7-9e61-75fd5aad9075,2024-08-30,0.6163333333333332,1
71163835-ae1b-461e-8a70-0a08716d04d7,2021-08-01,0.6021241496598646,1
71163835-ae1b-461e-8a70-0a08716d04d7,2022-05-28,0.4676145124716561,1
71163835-ae1b-461e-8a70-0a08716d04d7,2022-09-20,0.5724393424036301,2
71163835-ae1b-461e-8a70-0a08716d04d7,2022-12-09,0.5917222222222235,3
71163835-ae1b-461e-8a70-0a08716d04d7,2023-05-18,0.5886009070294794,1
71163835-ae1b-461e-8a70-0a08716d04d7,2023-11-24,0.6848628117913839,2
71163835-ae1b-461e-8a70-0a08716d04d7,2024-07-06,0.684419501133788,1
71213996-09b7-4448-bdd8-4ffe1c86e153,2020-07-22,0.6749092970521551,1
71213996-09b7-4448-bdd8-4ffe1c86e153,2020-11-29,0.5651780045351483,2
71213996-09b7-4448-bdd8-4ffe1c86e153,2021-10-10,0.5960521541950119,1
71213996-09b7-4448-bdd8-4ffe1c86e153,2022-10-05,0.6830022675736965,1
71213996-09b7-4448-bdd8-4ffe1c86e153,2023-05-08,0.4141396825396837,1
71213996-09b7-4448-bdd8-4ffe1c86e153,2023-08-06,0.4409829931972797,2
71213996-09b7-4448-bdd8-4ffe1c86e153,2023-12-19,0.6878435374149665,3
71213996-09b7-4448-bdd8-4ffe1c86e153,2024-06-11,0.6781179138321997,1
71306c1c-cb22-40b1-b4c5-6cdfb47bb104,2020-01-29,0.7938061224489799,1
71306c1c-cb22-40b1-b4c5-6cdfb47bb104,2020-05-08,0.8138979591836748,2
71306c1c-cb22-40b1-b4c5-6cdfb47bb104,2021-09-25,0.6814263038548763,1
71306c1c-cb22-40b1-b4c5-6cdfb47bb104,2022-01-08,0.5760759637188216,1
71306c1c-cb22-40b1-b4c5-6cdfb47bb104,2022-09-20,0.7999576719576729,2
71306c1c-cb22-40b1-b4c5-6cdfb47bb104,2023-05-13,0.6470272108843551,1
71306c1c-cb22-40b1-b4c5-6cdfb47bb104,2023-11-29,0.6734594104308398,2
71306c1c-cb22-40b1-b4c5-6cdfb47bb104,2024-05-07,0.8250294784580514,1
7132c27a-5449-4cbb-a0f1-fb3b631fa32c,2020-04-28,0.5666780045351483,1
7132c27a-5449-4cbb-a0f1-fb3b631fa32c,2020-09-05,0.614624716553289,2
7132c27a-5449-4cbb-a0f1-fb3b631fa32c,2021-08-21,0.6231346938775512,1
7132c27a-5449-4cbb-a0f1-fb3b631fa32c,2022-09-15,0.5907250566893429,1
7132c27a-5449-4cbb-a0f1-fb3b631fa32c,2023-05-13,0.589556689342405,1
7132c27a-5449-4cbb-a0f1-fb3b631fa32c,2023-11-29,0.5775969387755113,2
71409bc8-feb4-44d3-9c4c-28c7ab3af38e,2020-08-11,0.694803854875285,1
71409bc8-feb4-44d3-9c4c-28c7ab3af38e,2023-12-04,0.4978253968253976,1
71409bc8-feb4-44d3-9c4c-28c7ab3af38e,2024-06-11,0.6833922902494345,1
71409bc8-feb4-44d3-9c4c-28c7ab3af38e,2024-08-20,0.697095238095239,2
715c4bed-ab7a-459f-9fde-e37971ed125e,2020-07-22,0.7183622448979606,1
715c4bed-ab7a-459f-9fde-e37971ed125e,2020-11-29,0.5666519274376425,2
715c4bed-ab7a-459f-9fde-e37971ed125e,2021-08-16,0.6582819349962217,1
715c4bed-ab7a-459f-9fde-e37971ed125e,2022-10-05,0.493603174603175,1
715c4bed-ab7a-459f-9fde-e37971ed125e,2023-07-07,0.47724376417233655,1
715c4bed-ab7a-459f-9fde-e37971ed125e,2023-12-09,0.6358949357520769,2
715c4bed-ab7a-459f-9fde-e37971ed125e,2024-07-16,0.6856655328798186,1
7182c0c3-c9d3-44a5-bc15-bd3762de3861,2020-06-22,0.6880698412698406,1
7182c0c3-c9d3-44a5-bc15-bd3762de3861,2020-11-29,0.7254187452758891,2
7182c0c3-c9d3-44a5-bc15-bd3762de3861,2021-08-01,0.6593144368858667,1
7182c0c3-c9d3-44a5-bc15-bd3762de3861,2022-12-09,0.6309047619047636,1
7182c0c3-c9d3-44a5-bc15-bd3762de3861,2023-05-08,0.6494167800453532,1
7182c0c3-c9d3-44a5-bc15-bd3762de3861,2023-12-09,0.7023616780045363,2
7182c0c3-c9d3-44a5-bc15-bd3762de3861,2024-05-27,0.720438775510205,1
7182c0c3-c9d3-44a5-bc15-bd3762de3861,2024-12-03,0.7403622448979613,2
7198c4ab-8d0a-4625-af3a-4e44789f053e,2020-02-08,0.6043356009070302,1
7198c4ab-8d0a-4625-af3a-4e44789f053e,2020-07-07,0.6488378684807263,2
7198c4ab-8d0a-4625-af3a-4e44789f053e,2021-05-28,0.5854535147392299,1
7198c4ab-8d0a-4625-af3a-4e44789f053e,2021-08-06,0.6347959183673473,2
7198c4ab-8d0a-4625-af3a-4e44789f053e,2022-09-30,0.5440612244897968,1
7198c4ab-8d0a-4625-af3a-4e44789f053e,2023-05-08,0.5696379440665164,1
7198c4ab-8d0a-4625-af3a-4e44789f053e,2023-12-14,0.6292811791383223,2
7198c4ab-8d0a-4625-af3a-4e44789f053e,2024-05-27,0.6528752834467115,1
71990b8d-6842-4154-b809-6e9aaad51e4f,2020-02-08,0.6883458049886633,1
71990b8d-6842-4154-b809-6e9aaad51e4f,2020-07-17,0.7365861678004554,2
71990b8d-6842-4154-b809-6e9aaad51e4f,2021-08-11,0.5923492063492071,1
71990b8d-6842-4154-b809-6e9aaad51e4f,2022-10-10,0.6354671201814065,1
71990b8d-6842-4154-b809-6e9aaad51e4f,2023-05-28,0.7342199546485267,1
71990b8d-6842-4154-b809-6e9aaad51e4f,2023-12-09,0.6890013227513241,2
71990b8d-6842-4154-b809-6e9aaad51e4f,2024-05-17,0.7015487528344679,1
719dfff4-5837-4306-9d83-0edc49b649e7,2020-09-05,0.637850340136055,1
719dfff4-5837-4306-9d83-0edc49b649e7,2021-08-21,0.626775510204081,1
719dfff4-5837-4306-9d83-0edc49b649e7,2023-05-03,0.6456184807256249,1
719dfff4-5837-4306-9d83-0edc49b649e7,2023-12-14,0.637058956916101,2
719dfff4-5837-4306-9d83-0edc49b649e7,2024-06-01,0.6471383219954655,1
71c2cad1-9e33-4d89-a42c-886e34d63ddb,2021-01-01,0.7610242570712484,1
71c2cad1-9e33-4d89-a42c-886e34d63ddb,2023-12-12,0.6512188208616779,1
71d563e9-6036-4b74-94d9-1fa42859b36b,2020-09-05,0.6259595616024195,1
71d563e9-6036-4b74-94d9-1fa42859b36b,2021-08-21,0.5806460317460325,1
71d563e9-6036-4b74-94d9-1fa42859b36b,2022-09-30,0.5970045351473934,1
71d563e9-6036-4b74-94d9-1fa42859b36b,2023-05-08,0.43165351473923025,1
71d563e9-6036-4b74-94d9-1fa42859b36b,2023-12-24,0.49061337868480803,2
71ebe621-0df4-4c7a-bcc8-5e68a72cc70e,2020-05-18,0.758043083900228,1
71ebe621-0df4-4c7a-bcc8-5e68a72cc70e,2020-11-19,0.49146394557823275,2
71ebe621-0df4-4c7a-bcc8-5e68a72cc70e,2021-08-06,0.4001360544217692,1
71ebe621-0df4-4c7a-bcc8-5e68a72cc70e,2023-05-18,0.525222222222223,1
71ebe621-0df4-4c7a-bcc8-5e68a72cc70e,2023-12-24,0.7417823129251722,2
71ebe621-0df4-4c7a-bcc8-5e68a72cc70e,2024-06-01,0.8012426303854887,1
71ebe621-0df4-4c7a-bcc8-5e68a72cc70e,2024-09-09,0.644750566893425,2
71f0fa66-d461-4be4-a0ef-d4a70d12dbf1,2020-07-02,0.6693049886621303,1
71f0fa66-d461-4be4-a0ef-d4a70d12dbf1,2022-09-20,0.41865873015873073,1
71f0fa66-d461-4be4-a0ef-d4a70d12dbf1,2023-07-17,0.46831746031746097,1
71f0fa66-d461-4be4-a0ef-d4a70d12dbf1,2023-12-09,0.6030909863945586,2
71f0fa66-d461-4be4-a0ef-d4a70d12dbf1,2024-05-22,0.6738163265306125,1
71fc17e8-41d8-424a-adc2-aba53fe45792,2020-01-29,0.5819240362811803,1
71fc17e8-41d8-424a-adc2-aba53fe45792,2020-05-18,0.5760941043083909,2
71fc17e8-41d8-424a-adc2-aba53fe45792,2020-07-17,0.5813390022675747,3
71fc17e8-41d8-424a-adc2-aba53fe45792,2021-08-06,0.49146258503401435,1
71fc17e8-41d8-424a-adc2-aba53fe45792,2022-08-06,0.6025090702947853,1
71fc17e8-41d8-424a-adc2-aba53fe45792,2023-04-13,0.5591609977324279,1
71fc17e8-41d8-424a-adc2-aba53fe45792,2023-11-24,0.6215555555555557,2
71fc17e8-41d8-424a-adc2-aba53fe45792,2024-04-17,0.6225986394557825,1
72062592-2b30-4dba-8f2e-65a6ff46b14e,2020-07-27,0.7350068027210893,1
72062592-2b30-4dba-8f2e-65a6ff46b14e,2021-03-24,0.6055306122448989,1
72062592-2b30-4dba-8f2e-65a6ff46b14e,2021-06-02,0.6207074829931982,2
72062592-2b30-4dba-8f2e-65a6ff46b14e,2021-11-09,0.6169750566893435,3
72062592-2b30-4dba-8f2e-65a6ff46b14e,2022-10-15,0.5694943310657605,1
72062592-2b30-4dba-8f2e-65a6ff46b14e,2023-05-13,0.6144049238743137,1
72062592-2b30-4dba-8f2e-65a6ff46b14e,2023-12-29,0.6757558578987158,2
72062592-2b30-4dba-8f2e-65a6ff46b14e,2024-08-20,0.735072562358276,1
72170208-29b1-4646-8756-76a6658bd99f,2020-08-06,0.610900226757371,1
72170208-29b1-4646-8756-76a6658bd99f,2021-08-06,0.6199126984126978,1
72170208-29b1-4646-8756-76a6658bd99f,2022-09-25,0.6160646258503402,1
72170208-29b1-4646-8756-76a6658bd99f,2023-11-29,0.4576445578231302,1
72170208-29b1-4646-8756-76a6658bd99f,2024-05-07,0.5914671201814066,1
72172ef3-5c31-42aa-8f40-79efe9e33fce,2020-02-18,0.526648526077098,1
72172ef3-5c31-42aa-8f40-79efe9e33fce,2020-04-23,0.6248832199546498,2
72172ef3-5c31-42aa-8f40-79efe9e33fce,2020-07-07,0.6067261904761901,3
72172ef3-5c31-42aa-8f40-79efe9e33fce,2020-11-29,0.7126757369614503,4
72172ef3-5c31-42aa-8f40-79efe9e33fce,2021-07-12,0.5135336356764936,1
72172ef3-5c31-42aa-8f40-79efe9e33fce,2022-01-08,0.6300411942554811,1
72172ef3-5c31-42aa-8f40-79efe9e33fce,2022-05-03,0.5483356009070307,2
72172ef3-5c31-42aa-8f40-79efe9e33fce,2022-07-17,0.5998367346938778,3
72172ef3-5c31-42aa-8f40-79efe9e33fce,2022-11-19,0.4576451247165537,4
72172ef3-5c31-42aa-8f40-79efe9e33fce,2023-06-27,0.6893718820861683,1
72172ef3-5c31-42aa-8f40-79efe9e33fce,2024-03-18,0.6185952380952373,1
72172ef3-5c31-42aa-8f40-79efe9e33fce,2024-10-19,0.6971904761904768,2
7229d74f-363f-4f80-93e6-f559efd331c4,2020-07-12,0.7447539682539697,1
7229d74f-363f-4f80-93e6-f559efd331c4,2021-05-13,0.44998526077097606,1
7229d74f-363f-4f80-93e6-f559efd331c4,2021-08-11,0.6845325018896455,2
7229d74f-363f-4f80-93e6-f559efd331c4,2022-09-15,0.6982380952380973,1
7229d74f-363f-4f80-93e6-f559efd331c4,2023-05-13,0.5341995464852619,1
7229d74f-363f-4f80-93e6-f559efd331c4,2023-12-24,0.6356150793650803,2
7229d74f-363f-4f80-93e6-f559efd331c4,2024-05-17,0.7533189720332595,1
7236436c-a022-494f-b499-1162f3a9af72,2020-02-03,0.6124727891156472,1
7236436c-a022-494f-b499-1162f3a9af72,2020-07-12,0.6508004535147393,2
7236436c-a022-494f-b499-1162f3a9af72,2021-08-16,0.7252857142857161,1
7236436c-a022-494f-b499-1162f3a9af72,2022-10-20,0.46944387755102074,1
7236436c-a022-494f-b499-1162f3a9af72,2023-01-03,0.501441609977325,1
7236436c-a022-494f-b499-1162f3a9af72,2023-07-17,0.5180408163265313,2
7236436c-a022-494f-b499-1162f3a9af72,2023-12-14,0.6333202947845823,3
7236436c-a022-494f-b499-1162f3a9af72,2024-05-27,0.6495306122448964,1
723f9010-75a6-4cb7-a6ed-b8dbb2094051,2021-08-31,0.621922902494332,1
