uuid,year,ndvi_max,ndmi_max
00f5ab4e-2992-42a0-9d97-11c221427251,2024,0.6268866213151929,0.1255487528344664
00f86c58-647d-4bff-80ec-798d307759d7,2020,0.5153507180650045,0.01895578231292497
00f86c58-647d-4bff-80ec-798d307759d7,2021,0.5395547996976565,0.09601360544217659
00f86c58-647d-4bff-80ec-798d307759d7,2022,0.5088367346938778,0.08139002267573711
00f86c58-647d-4bff-80ec-798d307759d7,2023,0.4839523809523825,0.01984183673469365
00f86c58-647d-4bff-80ec-798d307759d7,2024,0.5305351473922898,0.11350566893424124
01044817-0104-44ae-a54e-0b6a882f505d,2020,0.6222845804988676,0.13388605442176846
01044817-0104-44ae-a54e-0b6a882f505d,2021,0.5178299319727899,0.0013673469387751813
01044817-0104-44ae-a54e-0b6a882f505d,2022,0.5027505668934251,-0.01966439909297076
01044817-0104-44ae-a54e-0b6a882f505d,2023,0.6599546485260774,0.1425187074829927
01044817-0104-44ae-a54e-0b6a882f505d,2024,0.662716553287982,0.14394104308390004
0121bbcc-f200-4579-8f70-724acbeaee12,2020,0.6975351473922926,0.16576417233560173
0121bbcc-f200-4579-8f70-724acbeaee12,2021,0.6944761904761921,0.14832199546485267
0121bbcc-f200-4579-8f70-724acbeaee12,2022,0.6857006802721103,0.125401360544217
0121bbcc-f200-4579-8f70-724acbeaee12,2023,0.6884206349206362,0.1637035147392314
0121bbcc-f200-4579-8f70-724acbeaee12,2024,0.7119758125472421,0.16017687074829964
012323bd-ff3d-4fea-9fe4-c803eb63d30c,2020,0.7549072562358287,0.26873809523809666
012323bd-ff3d-4fea-9fe4-c803eb63d30c,2021,0.6219280560709137,0.09592821067821146
012323bd-ff3d-4fea-9fe4-c803eb63d30c,2022,0.6688227169655754,0.16150968872397467
012323bd-ff3d-4fea-9fe4-c803eb63d30c,2023,0.4766752834467125,0.03370748299319625
012323bd-ff3d-4fea-9fe4-c803eb63d30c,2024,0.7052797214123758,0.25866938775510095
012c83d2-7e62-4b8a-9116-269f4fd1ff9b,2020,0.6301088435374153,0.09458087679516247
